                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.83765797226135e-01  1.81878353008552e-01
 2.98347982887804e-01  1.81326911015666e-01
 3.13318978785268e-01  1.80457100400320e-01
 3.28658461892810e-01  1.79261243506485e-01
 3.44364941645546e-01  1.77736968786771e-01
 3.60419773725681e-01  1.75908093915194e-01
 3.76811233766957e-01  1.73764190903850e-01
 3.93525251020729e-01  1.71316551008797e-01
 4.10538642553571e-01  1.68561126968559e-01
 4.27843232490823e-01  1.65526391949506e-01
 4.45406663468198e-01  1.62214483644446e-01
 4.63222254103030e-01  1.58648067397818e-01
 4.81251545655716e-01  1.54834004128820e-01
 4.99481026671737e-01  1.50795723670675e-01
 5.17879583085697e-01  1.46556253225462e-01
 5.36417631367010e-01  1.42132360022644e-01
 5.55075704909560e-01  1.37553641092234e-01
 5.73808427242608e-01  1.32830935717844e-01
 5.92596731105059e-01  1.27987554466421e-01
 6.11401377553511e-01  1.23052117657177e-01
 6.30186430605241e-01  1.18030768547370e-01
 6.48926781663159e-01  1.12951580085338e-01
 6.67570206424973e-01  1.07848015544589e-01
 6.86088429590952e-01  1.02721814538158e-01
 7.04445389043917e-01  9.75908249561608e-02
 7.22592093722966e-01  9.24871335849931e-02
 7.40501800453524e-01  8.74050961476719e-02
 7.58125457122835e-01  8.23901908306088e-02
 7.75421014376153e-01  7.74446042209165e-02
 7.92362373587600e-01  7.25836742208092e-02
 8.08894546151696e-01  6.78317921683341e-02
 8.24974633014891e-01  6.32037161768669e-02
 8.40576952273409e-01  5.87118315380850e-02
 8.55652758808818e-01  5.43748436543013e-02
 8.70162898882712e-01  5.02115025252588e-02
 8.84085033071272e-01  4.62190748551867e-02
 8.97361214262371e-01  4.24190708974698e-02
 9.09954680076662e-01  3.88278756095186e-02
 9.21851471402547e-01  3.54613939271864e-02
 9.33012836658427e-01  3.23205164665809e-02
 9.43389278969050e-01  2.93943333087461e-02
 9.52973153850560e-01  2.66572085455351e-02
 9.61743130827061e-01  2.41410409293223e-02
 9.69640690675464e-01  2.18638643715940e-02
 9.76664215898664e-01  1.98283244351717e-02
 9.82815077112014e-01  1.80367235633875e-02
 9.88028440045103e-01  1.65110287168333e-02
 9.92304836603751e-01  1.52542780421815e-02
 9.95693518775914e-01  1.42548575844991e-02
 9.98120489340015e-01  1.35370646373190e-02
 9.99443037908705e-01  1.31451864729104e-02
 1.00000000000000e+00  1.29800000000000e-02
