                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.08997841959778e-03  1.79769510445262e-02
 4.08271112470316e-03  2.06010153754074e-02
 5.24853124383664e-03  2.33566945787792e-02
 6.63128223001261e-03  2.63175826096385e-02
 8.18368429859057e-03  2.92478916868715e-02
 9.88361416849065e-03  3.21387624194158e-02
 1.18176401547236e-02  3.52068336950748e-02
 1.39661993216830e-02  3.83401103354615e-02
 1.62951420791042e-02  4.14641655016561e-02
 1.88631937781153e-02  4.46882716309950e-02
 2.16807137532775e-02  4.79740036958785e-02
 2.47159162958630e-02  5.12731795200411e-02
 2.80064400105864e-02  5.46079747377379e-02
 3.15762558914965e-02  5.79884936765264e-02
 3.53948396168776e-02  6.14002159123398e-02
 3.94949825480075e-02  6.48439324674176e-02
 4.38979282781582e-02  6.83286380329712e-02
 4.85758075737765e-02  7.18132858451660e-02
 5.35679916138118e-02  7.53153821121312e-02
 5.88818211488708e-02  7.88223162208233e-02
 6.45001629027313e-02  8.23171244132909e-02
 7.04692046391145e-02  8.58120669018140e-02
 7.67740309924709e-02  8.92823739453521e-02
 8.34162127168367e-02  9.27159368788803e-02
 9.04290195190656e-02  9.61098653118329e-02
 9.77906533229447e-02  9.94483375547095e-02
 1.05536187198748e-01  1.02726351445943e-01
 1.13658760041779e-01  1.05887564860797e-01
 1.22161483318940e-01  1.09010949206093e-01
 1.31067498602735e-01  1.11968408647154e-01
 1.40354649921884e-01  1.14818478579440e-01
 1.50055110786138e-01  1.17515510676270e-01
 1.60148962661562e-01  1.20057268986988e-01
 1.70658187899640e-01  1.22495921380800e-01
 1.81574957422924e-01  1.24685065809764e-01
 1.92907571409635e-01  1.26687600324268e-01
 2.04657634577812e-01  1.28491043382559e-01
 2.16817353069424e-01  1.30047393322448e-01
 2.29396483963478e-01  1.31335733134710e-01
 2.42377800694080e-01  1.32397800883101e-01
 2.55773624268338e-01  1.33263632510267e-01
 2.69566785632899e-01  1.33806579314732e-01
 2.83765797226135e-01  1.34161860653735e-01
 2.98347982887804e-01  1.34138714198535e-01
 3.13318978785268e-01  1.33960702158086e-01
 3.28658461892810e-01  1.33422688484275e-01
 3.44364941645546e-01  1.32687353099058e-01
 3.60419773725681e-01  1.31629544997536e-01
 3.76811233766957e-01  1.30299154587476e-01
 3.93525251020729e-01  1.28713809198442e-01
 4.10538642553571e-01  1.26924580092228e-01
 4.27843232490823e-01  1.24846974436884e-01
 4.45406663468198e-01  1.22523506069219e-01
 4.63222254103030e-01  1.20043545496898e-01
 4.81251545655716e-01  1.17295089373410e-01
 4.99481026671737e-01  1.14358132910270e-01
 5.17879583085697e-01  1.11196566707532e-01
 5.36417631367010e-01  1.07862655337092e-01
 5.55075704909560e-01  1.04440957886427e-01
 5.73808427242608e-01  1.00821325824859e-01
 5.92596731105059e-01  9.70984727783458e-02
 6.11401377553511e-01  9.32522887086983e-02
 6.30186430605241e-01  8.93134904835132e-02
 6.48926781663159e-01  8.53037435496781e-02
 6.67570206424973e-01  8.12376477893457e-02
 6.86088429590952e-01  7.71360933778800e-02
 7.04445389043917e-01  7.30306220013486e-02
 7.22592093722966e-01  6.89126151224110e-02
 7.40501800453524e-01  6.48147195868749e-02
 7.58125457122835e-01  6.07625503328146e-02
 7.75421014376153e-01  5.67906399644154e-02
 7.92362373587600e-01  5.28729831682870e-02
 8.08894546151696e-01  4.90649072258911e-02
 8.24974633014891e-01  4.53641809851670e-02
 8.40576952273409e-01  4.17707074024678e-02
 8.55652758808818e-01  3.83273291084294e-02
 8.70162898882712e-01  3.50138363803730e-02
 8.84085033071272e-01  3.18646159576511e-02
 8.97361214262371e-01  2.88866590757317e-02
 9.09954680076662e-01  2.60849828635431e-02
 9.21851471402547e-01  2.34470006977039e-02
 9.33012836658427e-01  2.10002102361956e-02
 9.43389278969050e-01  1.87423083614049e-02
 9.52973153850560e-01  1.66573802686412e-02
 9.61743130827061e-01  1.47496776418333e-02
 9.69640690675464e-01  1.30319134200351e-02
 9.76664215898664e-01  1.15044085562773e-02
 9.82815077112014e-01  1.01668259755438e-02
 9.88028440045103e-01  9.03321974035316e-03
 9.92304836603751e-01  8.10342732453596e-03
 9.95693518775914e-01  7.36669803378570e-03
 9.98120489340015e-01  6.83908300821136e-03
 9.99443037908705e-01  6.55157624819660e-03
 1.00000000000000e+00  6.43050143629497e-03
