                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.16817353069424e-01  1.10878397597703e-01
 2.29396483963478e-01  1.12753125660868e-01
 2.42377800694080e-01  1.14365547234749e-01
 2.55773624268338e-01  1.15707269698380e-01
 2.69566785632899e-01  1.16817906661322e-01
 2.83765797226135e-01  1.17690990582722e-01
 2.98347982887804e-01  1.18331985548638e-01
 3.13318978785268e-01  1.18532992897365e-01
 3.28658461892810e-01  1.18385514165281e-01
 3.44364941645546e-01  1.17846873137772e-01
 3.60419773725681e-01  1.17056898596158e-01
 3.76811233766957e-01  1.15949972385555e-01
 3.93525251020729e-01  1.14535607652083e-01
 4.10538642553571e-01  1.12825081573122e-01
 4.27843232490823e-01  1.10912336765096e-01
 4.45406663468198e-01  1.08655157640177e-01
 4.63222254103030e-01  1.06209770624892e-01
 4.81251545655716e-01  1.03465646268570e-01
 4.99481026671737e-01  1.00532679199506e-01
 5.17879583085697e-01  9.74762814891707e-02
 5.36417631367010e-01  9.41839754609018e-02
 5.55075704909560e-01  9.07364270210669e-02
 5.73808427242608e-01  8.71555118414644e-02
 5.92596731105059e-01  8.34333191302993e-02
 6.11401377553511e-01  7.95984568607110e-02
 6.30186430605241e-01  7.56386893257379e-02
 6.48926781663159e-01  7.16526233223527e-02
 6.67570206424973e-01  6.76223643128013e-02
 6.86088429590952e-01  6.36078762331608e-02
 7.04445389043917e-01  5.95749782190116e-02
 7.22592093722966e-01  5.56190102555228e-02
 7.40501800453524e-01  5.16893314812812e-02
 7.58125457122835e-01  4.78580876749120e-02
 7.75421014376153e-01  4.41325120744130e-02
 7.92362373587600e-01  4.05198861829161e-02
 8.08894546151696e-01  3.70395047379591e-02
 8.24974633014891e-01  3.37080984430610e-02
 8.40576952273409e-01  3.05208081337634e-02
 8.55652758808818e-01  2.74742390000164e-02
 8.70162898882712e-01  2.45662298051776e-02
 8.84085033071272e-01  2.18410916628112e-02
 8.97361214262371e-01  1.92657056237748e-02
 9.09954680076662e-01  1.68710199634631e-02
 9.21851471402547e-01  1.46345929986404e-02
 9.33012836658427e-01  1.25759236995700e-02
 9.43389278969050e-01  1.06805537264771e-02
 9.52973153850560e-01  8.96249537827506e-03
 9.61743130827061e-01  7.40041958569801e-03
 9.69640690675464e-01  6.00387202520217e-03
 9.76664215898664e-01  4.77131362428304e-03
 9.82815077112014e-01  3.70012759078051e-03
 9.88028440045103e-01  2.79882225575943e-03
 9.92304836603751e-01  2.06438102015381e-03
 9.95693518775914e-01  1.48570401545949e-03
 9.98120489340015e-01  1.07313043148731e-03
 9.99443037908705e-01  8.48981299595443e-04
 1.00000000000000e+00  7.54731423716269e-04
