                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.71632114506831e-01 -7.93949499334978e-02
 4.53492503744348e-01 -8.31613459922475e-02
 4.35593302897673e-01 -8.64530791601821e-02
 4.17956065616942e-01 -8.92804124452483e-02
 4.00609748442576e-01 -9.16299310752260e-02
 3.83560931606009e-01 -9.35678359328681e-02
 3.66843215733716e-01 -9.50774460165877e-02
 3.50457316320503e-01 -9.61839268953024e-02
 3.34434484008630e-01 -9.69181962891215e-02
 3.18774100329315e-01 -9.72682667152452e-02
 3.03499623121295e-01 -9.72881148234387e-02
 2.88611293565648e-01 -9.70149379621003e-02
 2.74124386665666e-01 -9.64478746361720e-02
 2.60041455523719e-01 -9.56079789942614e-02
 2.46374872015918e-01 -9.45522042998479e-02
 2.33123443938833e-01 -9.32684548152736e-02
 2.20293777810423e-01 -9.17916475715842e-02
 2.07883282965331e-01 -9.01411341984658e-02
 1.95902956391646e-01 -8.83257068903262e-02
 1.84341253066628e-01 -8.63599644472438e-02
 1.73213930954161e-01 -8.42722045108493e-02
 1.62499176129638e-01 -8.20736596729202e-02
 1.52214602777259e-01 -7.97648301555592e-02
 1.42331759398971e-01 -7.73868667720470e-02
 1.32872111539190e-01 -7.49599117842639e-02
 1.23806439629760e-01 -7.24723768562966e-02
 1.15147623386077e-01 -6.99547285397358e-02
 1.06887208802748e-01 -6.73970239243393e-02
 9.90071115215634e-02 -6.48202862945714e-02
 9.15234043853440e-02 -6.22457065593872e-02
 8.43970428172224e-02 -5.96680148065472e-02
 7.76464790199521e-02 -5.70994789003976e-02
 7.12479082120208e-02 -5.45472870682758e-02
 6.51878662973747e-02 -5.20181231499667e-02
 5.94874721274203e-02 -4.95328196464365e-02
 5.41002464180900e-02 -4.70752453490434e-02
 4.90378786701877e-02 -4.46510186578248e-02
 4.43003497573340e-02 -4.22709236669465e-02
 3.98423597346805e-02 -3.99258649258369e-02
 3.56899752436130e-02 -3.76317127967108e-02
 3.18292350050659e-02 -3.53936569623062e-02
 2.82200072057900e-02 -3.31943078874409e-02
 2.48925247792698e-02 -3.10557373562520e-02
 2.18286683030035e-02 -2.89926350646297e-02
 1.89846947131332e-02 -2.69641042819678e-02
 1.63921917020335e-02 -2.49959758077960e-02
 1.40446346341990e-02 -2.31390339254313e-02
 1.18798249846349e-02 -2.12964226844514e-02
 9.93094518736226e-03 -1.94639190716418e-02
 8.21940795734749e-03 -1.77616970059205e-02
 6.65838622137879e-03 -1.61764987456912e-02
 5.26774192850643e-03 -1.45770207842149e-02
 4.09515753852961e-03 -1.29421937054518e-02
 3.09878859713642e-03 -1.12393008836885e-02
 2.19660773551101e-03 -9.15081539976919e-03
 1.46264176301869e-03 -6.51724943782436e-03
 9.64484608297922e-04 -4.33740208440806e-03
 5.99373867982851e-04 -2.65328545618685e-03
 2.90086645599082e-04 -1.22634641629761e-03
 7.80707788302466e-05 -3.33310521159706e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.39551910814227e-04
 2.89878724192004e-04  1.33115947756855e-03
 5.98775316682048e-04  2.88423836383746e-03
 9.63326351634835e-04  4.82021979042035e-03
 1.45966821282819e-03  7.34320608192053e-03
 2.19097636449990e-03  1.02305381284192e-02
 3.08997841959778e-03  1.25362109445892e-02
 4.08271112470316e-03  1.46103109640414e-02
 5.24853124383664e-03  1.66322086659719e-02
 6.63128223001261e-03  1.87370239550241e-02
 8.18368429859057e-03  2.10225403590613e-02
 9.88361416849065e-03  2.33046311242500e-02
 1.18176401547236e-02  2.56705219859245e-02
 1.39661993216830e-02  2.81222645576874e-02
 1.62951420791042e-02  3.06172145033649e-02
 1.88631937781153e-02  3.31751868052704e-02
 2.16807137532775e-02  3.58137037708971e-02
 2.47159162958630e-02  3.84852058105036e-02
 2.80064400105864e-02  4.12085665275841e-02
 3.15762558914965e-02  4.40134214079778e-02
 3.53948396168776e-02  4.68526183799243e-02
 3.94949825480075e-02  4.97463074980476e-02
 4.38979282781582e-02  5.26921716499668e-02
 4.85758075737765e-02  5.56792458776406e-02
 5.35679916138118e-02  5.87514071451344e-02
 5.88818211488708e-02  6.18665475147437e-02
 6.45001629027313e-02  6.49968480361057e-02
 7.04692046391145e-02  6.81498469153338e-02
 7.67740309924709e-02  7.13027548124967e-02
 8.34162127168367e-02  7.44485167962597e-02
 9.04290195190656e-02  7.75959267670853e-02
 9.77906533229447e-02  8.07191103784870e-02
 1.05536187198748e-01  8.38266841965940e-02
 1.13658760041779e-01  8.69027592099140e-02
 1.22161483318940e-01  8.99190445159336e-02
 1.31067498602735e-01  9.28696763781139e-02
 1.40354649921884e-01  9.57229058780893e-02
 1.50055110786138e-01  9.85185009683005e-02
 1.60148962661562e-01  1.01244830773115e-01
 1.70658187899640e-01  1.03762532591607e-01
 1.81574957422924e-01  1.06234543004459e-01
 1.92907571409635e-01  1.08534161687788e-01
 2.04657634577812e-01  1.10644792761388e-01
 2.16817353069424e-01  1.12565214237179e-01
 2.29396483963478e-01  1.14342537919056e-01
 2.42377800694080e-01  1.15839482533422e-01
 2.55773624268338e-01  1.17041523800019e-01
 2.69566785632899e-01  1.17945748996751e-01
 2.83765797226135e-01  1.18575693257943e-01
 2.98347982887804e-01  1.18948814684991e-01
 3.13318978785268e-01  1.18954395559349e-01
 3.28658461892810e-01  1.18790956334788e-01
 3.44364941645546e-01  1.18239808277112e-01
 3.60419773725681e-01  1.17428426477129e-01
 3.76811233766957e-01  1.16298534267314e-01
 3.93525251020729e-01  1.14859833356072e-01
 4.10538642553571e-01  1.13131128701029e-01
 4.27843232490823e-01  1.11200843614638e-01
 4.45406663468198e-01  1.08930436150092e-01
 4.63222254103030e-01  1.06475563593915e-01
 4.81251545655716e-01  1.03724223570778e-01
 4.99481026671737e-01  1.00785517830835e-01
 5.17879583085697e-01  9.77189813609097e-02
 5.36417631367010e-01  9.44206986175992e-02
 5.55075704909560e-01  9.09739491279381e-02
 5.73808427242608e-01  8.73903246451568e-02
 5.92596731105059e-01  8.36701770745681e-02
 6.11401377553511e-01  7.98372851530808e-02
 6.30186430605241e-01  7.58833314935162e-02
 6.48926781663159e-01  7.19028338086055e-02
 6.67570206424973e-01  6.78790226810618e-02
 6.86088429590952e-01  6.38712653294062e-02
 7.04445389043917e-01  5.98475898785541e-02
 7.22592093722966e-01  5.58985304554488e-02
 7.40501800453524e-01  5.19772366825985e-02
 7.58125457122835e-01  4.81531392398769e-02
 7.75421014376153e-01  4.44362283646976e-02
 7.92362373587600e-01  4.08286417608632e-02
 8.08894546151696e-01  3.73534912266609e-02
 8.24974633014891e-01  3.40263101956790e-02
 8.40576952273409e-01  3.08401504648976e-02
 8.55652758808818e-01  2.77961990654659e-02
 8.70162898882712e-01  2.48885079528041e-02
 8.84085033071272e-01  2.21628163091070e-02
 8.97361214262371e-01  1.95874370774939e-02
 9.09954680076662e-01  1.71911040235959e-02
 9.21851471402547e-01  1.49506727736585e-02
 9.33012836658427e-01  1.28875686589088e-02
 9.43389278969050e-01  1.09883583219272e-02
 9.52973153850560e-01  9.29398521769838e-03
 9.61743130827061e-01  7.76132219365805e-03
 9.69640690675464e-01  6.39925174265532e-03
 9.76664215898664e-01  5.20490995138764e-03
 9.82815077112014e-01  4.17385504479377e-03
 9.88028440045103e-01  3.31195934266010e-03
 9.92304836603751e-01  2.61384564033282e-03
 9.95693518775914e-01  2.06667665198771e-03
 9.98120489340015e-01  1.67821642484243e-03
 9.99443037908705e-01  1.46776823915262e-03
 1.00000000000000e+00  1.37940873555581e-03
