                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.51878662973747e-02 -4.22043181594512e-02
 5.94874721274203e-02 -4.02956341106476e-02
 5.41002464180900e-02 -3.83932958808645e-02
 4.90378786701877e-02 -3.65074913334955e-02
 4.43003497573340e-02 -3.46465881967482e-02
 3.98423597346805e-02 -3.28013624222557e-02
 3.56899752436130e-02 -3.09862953729031e-02
 3.18292350050659e-02 -2.92059790406358e-02
 2.82200072057900e-02 -2.74480960857866e-02
 2.48925247792698e-02 -2.57154278521958e-02
 2.18286683030035e-02 -2.40209559136914e-02
 1.89846947131332e-02 -2.23319707549164e-02
 1.63921917020335e-02 -2.06743876186965e-02
 1.40446346341990e-02 -1.90575819149297e-02
 1.18798249846349e-02 -1.74344070849190e-02
 9.93094518736226e-03 -1.58457561958534e-02
 8.21940795734749e-03 -1.43143770848120e-02
 6.65838622137879e-03 -1.29512534436439e-02
 5.26774192850643e-03 -1.15873042021348e-02
 4.09515753852961e-03 -1.01700647770784e-02
 3.09878859713642e-03 -8.68926287070380e-03
 2.19660773551101e-03 -6.89657757029078e-03
 1.46264176301869e-03 -4.80047520881222e-03
 9.64484608297922e-04 -3.23517646517850e-03
 5.99373867982851e-04 -2.10112533659292e-03
 2.90086645599082e-04 -1.12101852695438e-03
 7.80707788302466e-05 -2.81739161111382e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.05769061761942e-04
 2.89878724192004e-04  1.39664434861371e-03
 5.98775316682048e-04  3.47315079730156e-03
 9.63326351634835e-04  6.21946340684470e-03
 1.45966821282819e-03  9.44794566413001e-03
 2.19097636449990e-03  1.20478929290873e-02
 3.08997841959778e-03  1.39876985138301e-02
 4.08271112470316e-03  1.58315856567257e-02
 5.24853124383664e-03  1.77144981582543e-02
 6.63128223001261e-03  1.96920807699091e-02
 8.18368429859057e-03  2.18192421646356e-02
 9.88361416849065e-03  2.39438439078090e-02
 1.18176401547236e-02  2.61495894739390e-02
 1.39661993216830e-02  2.84389931939156e-02
 1.62951420791042e-02  3.07677008697110e-02
 1.88631937781153e-02  3.31562291475464e-02
 2.16807137532775e-02  3.56907067837071e-02
 2.47159162958630e-02  3.82936839897221e-02
 2.80064400105864e-02  4.09523473972253e-02
 3.15762558914965e-02  4.36931767494038e-02
 3.53948396168776e-02  4.64686853767268e-02
 3.94949825480075e-02  4.93001742202936e-02
 4.38979282781582e-02  5.21873319650311e-02
 4.85758075737765e-02  5.50530570402021e-02
 5.35679916138118e-02  5.78152906221299e-02
 5.88818211488708e-02  6.06092250223538e-02
 6.45001629027313e-02  6.34230983767179e-02
 7.04692046391145e-02  6.62821674948694e-02
 7.67740309924709e-02  6.91683222073831e-02
 8.34162127168367e-02  7.20562832732268e-02
 9.04290195190656e-02  7.49317084413264e-02
 9.77906533229447e-02  7.77665892983327e-02
 1.05536187198748e-01  8.06231260527259e-02
 1.13658760041779e-01  8.34904000605164e-02
 1.22161483318940e-01  8.63394043314543e-02
 1.31067498602735e-01  8.91606451970210e-02
 1.40354649921884e-01  9.19402058074036e-02
 1.50055110786138e-01  9.46763662346320e-02
 1.60148962661562e-01  9.73699120652223e-02
 1.70658187899640e-01  9.99225031926899e-02
 1.81574957422924e-01  1.02434115605972e-01
 1.92907571409635e-01  1.04803487628949e-01
 2.04657634577812e-01  1.07026643847802e-01
 2.16817353069424e-01  1.09128001511657e-01
 2.29396483963478e-01  1.11114638420757e-01
 2.42377800694080e-01  1.12871669871994e-01
 2.55773624268338e-01  1.14421109891566e-01
 2.69566785632899e-01  1.15877943843597e-01
 2.83765797226135e-01  1.17143628393753e-01
 2.98347982887804e-01  1.18153578135137e-01
 3.13318978785268e-01  1.18684644406221e-01
 3.28658461892810e-01  1.18695870663765e-01
 3.44364941645546e-01  1.18404766701953e-01
 3.60419773725681e-01  1.17880620923557e-01
 3.76811233766957e-01  1.17116076946683e-01
 3.93525251020729e-01  1.16124085647721e-01
 4.10538642553571e-01  1.14847992448686e-01
 4.27843232490823e-01  1.13241438176086e-01
 4.45406663468198e-01  1.11299884761553e-01
 4.63222254103030e-01  1.09174721097252e-01
 4.81251545655716e-01  1.06716646152982e-01
 4.99481026671737e-01  1.04050753061490e-01
 5.17879583085697e-01  1.01228963475500e-01
 5.36417631367010e-01  9.81456532384845e-02
 5.55075704909560e-01  9.48853162628330e-02
 5.73808427242608e-01  9.14582402966168e-02
 5.92596731105059e-01  8.78565588280232e-02
 6.11401377553511e-01  8.41208983885649e-02
 6.30186430605241e-01  8.02262133422400e-02
 6.48926781663159e-01  7.62650689244252e-02
 6.67570206424973e-01  7.22377188282111e-02
 6.86088429590952e-01  6.81803110426067e-02
 7.04445389043917e-01  6.40834511417602e-02
 7.22592093722966e-01  6.00158938669413e-02
 7.40501800453524e-01  5.59487845614300e-02
 7.58125457122835e-01  5.19535373454177e-02
 7.75421014376153e-01  4.80309960346886e-02
 7.92362373587600e-01  4.42011033377424e-02
 8.08894546151696e-01  4.04905810239980e-02
 8.24974633014891e-01  3.69111671920383e-02
 8.40576952273409e-01  3.34670343647102e-02
 8.55652758808818e-01  3.01618861526720e-02
 8.70162898882712e-01  2.69958600669848e-02
 8.84085033071272e-01  2.40040984014504e-02
 8.97361214262371e-01  2.11737643887321e-02
 9.09954680076662e-01  1.85366758843197e-02
 9.21851471402547e-01  1.60776150575889e-02
 9.33012836658427e-01  1.37996504437922e-02
 9.43389278969050e-01  1.16874670623536e-02
 9.52973153850560e-01  9.73809607305211e-03
 9.61743130827061e-01  7.95475149016802e-03
 9.69640690675464e-01  6.34928537088765e-03
 9.76664215898664e-01  4.92193744946130e-03
 9.82815077112014e-01  3.67231655715014e-03
 9.88028440045103e-01  2.61346458970089e-03
 9.92304836603751e-01  1.74513803970696e-03
 9.95693518775914e-01  1.05721448260705e-03
 9.98120489340015e-01  5.64610264414090e-04
 9.99443037908705e-01  2.96202530883893e-04
 1.00000000000000e+00  1.83175210019312e-04
