                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.05536187198748e-01  1.02851022206160e-01
 1.13658760041779e-01  1.06015114862945e-01
 1.22161483318940e-01  1.09140610533785e-01
 1.31067498602735e-01  1.12100413838443e-01
 1.40354649921884e-01  1.14952363660120e-01
 1.50055110786138e-01  1.17651074462818e-01
 1.60148962661562e-01  1.20194179480572e-01
 1.70658187899640e-01  1.22633239567254e-01
 1.81574957422924e-01  1.24822991295164e-01
 1.92907571409635e-01  1.26825602571951e-01
 2.04657634577812e-01  1.28628709624299e-01
 2.16817353069424e-01  1.30184548493990e-01
 2.29396483963478e-01  1.31472343518630e-01
 2.42377800694080e-01  1.32533525290383e-01
 2.55773624268338e-01  1.33397791099743e-01
 2.69566785632899e-01  1.33939607388145e-01
 2.83765797226135e-01  1.34292711293230e-01
 2.98347982887804e-01  1.34268423213093e-01
 3.13318978785268e-01  1.34087958358930e-01
 3.28658461892810e-01  1.33548291853735e-01
 3.44364941645546e-01  1.32810745773681e-01
 3.60419773725681e-01  1.31751140188707e-01
 3.76811233766957e-01  1.30418979002622e-01
 3.93525251020729e-01  1.28831908922464e-01
 4.10538642553571e-01  1.27040304763176e-01
 4.27843232490823e-01  1.24960727601715e-01
 4.45406663468198e-01  1.22635414651948e-01
 4.63222254103030e-01  1.20152910200234e-01
 4.81251545655716e-01  1.17402280822789e-01
 4.99481026671737e-01  1.14463045379625e-01
 5.17879583085697e-01  1.11299387579852e-01
 5.36417631367010e-01  1.07963579224446e-01
 5.55075704909560e-01  1.04539466133635e-01
 5.73808427242608e-01  1.00917906288043e-01
 5.92596731105059e-01  9.71929022687143e-02
 6.11401377553511e-01  9.33447561058070e-02
 6.30186430605241e-01  8.94039666190160e-02
 6.48926781663159e-01  8.53921741091632e-02
 6.67570206424973e-01  8.13239447682743e-02
 6.86088429590952e-01  7.72200216791559e-02
 7.04445389043917e-01  7.31120850221543e-02
 7.22592093722966e-01  6.89914500765969e-02
 7.40501800453524e-01  6.48908202566170e-02
 7.58125457122835e-01  6.08357739753528e-02
 7.75421014376153e-01  5.68606788145917e-02
 7.92362373587600e-01  5.29400557700145e-02
 8.08894546151696e-01  4.91288112980675e-02
 8.24974633014891e-01  4.54247604119045e-02
 8.40576952273409e-01  4.18282102994128e-02
 8.55652758808818e-01  3.83816007987222e-02
 8.70162898882712e-01  3.50652321132042e-02
 8.84085033071272e-01  3.19131520990555e-02
 8.97361214262371e-01  2.89323986575543e-02
 9.09954680076662e-01  2.61280776137805e-02
 9.21851471402547e-01  2.34877956514477e-02
 9.33012836658427e-01  2.10389324859857e-02
 9.43389278969050e-01  1.87791519871879e-02
 9.52973153850560e-01  1.66925767735656e-02
 9.61743130827061e-01  1.47833953689362e-02
 9.69640690675464e-01  1.30643277433527e-02
 9.76664215898664e-01  1.15356898177701e-02
 9.82815077112014e-01  1.01971375987589e-02
 9.88028440045103e-01  9.06272764287686e-03
 9.92304836603751e-01  8.13228928827584e-03
 9.95693518775914e-01  7.39505716339226e-03
 9.98120489340015e-01  6.86708711445989e-03
 9.99443037908705e-01  6.57938873374492e-03
 1.00000000000000e+00  6.45823362101524e-03
