                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.231514       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00  1.71937862088818e-04
 9.99429683992583e-01  2.04683567356140e-04
 9.98063017832965e-01  2.83624594054567e-04
 9.95573914266674e-01  4.29077709717599e-04
 9.92086309749559e-01  6.36411657617863e-04
 9.87686148675057e-01  9.03613789638711e-04
 9.82330525170640e-01  1.23678651054380e-03
 9.76011908335692e-01  1.64022096000138e-03
 9.68787467298381e-01  2.11386865401782e-03
 9.60674860259240e-01  2.65951112659631e-03
 9.51675358763677e-01  3.27909399631981e-03
 9.41827652746244e-01  3.97062512971484e-03
 9.31175295355131e-01  4.76687978087341e-03
 9.19730397431178e-01  5.42466408889614e-03
 9.07524559194720e-01  5.82835105500461e-03
 8.94610408070308e-01  5.96156261935882e-03
 8.81009696499435e-01  5.81933624305111e-03
 8.66747905197194e-01  5.34898875048826e-03
 8.51890258171205e-01  4.55011185994657e-03
 8.36469462621421e-01  3.38556030633074e-03
 8.20513485943698e-01  1.83720170232794e-03
 8.04073832217581e-01 -1.33127595156185e-04
 7.87191529885653e-01 -2.56554882630268e-03
 7.69897919101553e-01 -5.48718055247699e-03
 7.52252341235159e-01 -8.89684937879039e-03
 7.34291349178558e-01 -1.27710664311887e-02
 7.16044924955764e-01 -1.71000195145367e-02
 6.97571640033109e-01 -2.18987678491266e-02
 6.78906186433687e-01 -2.71483462220324e-02
 6.60080312620540e-01 -3.27194345287373e-02
 6.41147517137212e-01 -3.85519116777902e-02
 6.22137650968852e-01 -4.45401059569796e-02
 6.03087998194415e-01 -5.06024684158042e-02
 5.84045042118975e-01 -5.66554766927345e-02
 5.65030897687003e-01 -6.26420901701486e-02
 5.46088602779599e-01 -6.84369334179304e-02
 5.27248673916899e-01 -7.39964057742773e-02
 5.08535950506088e-01 -7.92537127369170e-02
 4.89992355470388e-01 -8.41640821752265e-02
 4.71632114506831e-01 -8.86447019587651e-02
 4.53492503744348e-01 -9.26855689414713e-02
 4.35593302897673e-01 -9.62366345656705e-02
 4.17956065616942e-01 -9.93342808412166e-02
 4.00609748442576e-01 -1.01891711196891e-01
 3.83560931606009e-01 -1.04094164504314e-01
 3.66843215733716e-01 -1.05810087256976e-01
 3.50457316320503e-01 -1.07134539517209e-01
 3.34434484008630e-01 -1.08052340507394e-01
 3.18774100329315e-01 -1.08534803486825e-01
 3.03499623121295e-01 -1.08708049547190e-01
 2.88611293565648e-01 -1.08553323478428e-01
 2.74124386665666e-01 -1.08107173126310e-01
 2.60041455523719e-01 -1.07300828107582e-01
 2.46374872015918e-01 -1.06293753727612e-01
 2.33123443938833e-01 -1.05019709998476e-01
 2.20293777810423e-01 -1.03511014989667e-01
 2.07883282965331e-01 -1.01783100537912e-01
 1.95902956391646e-01 -9.98671152379181e-02
 1.84341253066628e-01 -9.77881596256402e-02
 1.73213930954161e-01 -9.55658211548319e-02
 1.62499176129638e-01 -9.31787375908909e-02
 1.52214602777259e-01 -9.06455876824694e-02
 1.42331759398971e-01 -8.80221209789886e-02
 1.32872111539190e-01 -8.53308918789561e-02
 1.23806439629760e-01 -8.25590498110453e-02
 1.15147623386077e-01 -7.97431415225921e-02
 1.06887208802748e-01 -7.68593765557968e-02
 9.90071115215634e-02 -7.39495486084163e-02
 9.15234043853440e-02 -7.10324975143001e-02
 8.43970428172224e-02 -6.81006222010462e-02
 7.76464790199521e-02 -6.51699385057907e-02
 7.12479082120208e-02 -6.22532692685036e-02
 6.51878662973747e-02 -5.93542378921836e-02
 5.94874721274203e-02 -5.64903802603090e-02
 5.41002464180900e-02 -5.36568556654033e-02
 4.90378786701877e-02 -5.08695816236111e-02
 4.43003497573340e-02 -4.81358866673318e-02
 3.98423597346805e-02 -4.54419320489393e-02
 3.56899752436130e-02 -4.28059559499570e-02
 3.18292350050659e-02 -4.02343789885824e-02
 2.82200072057900e-02 -3.77010517078967e-02
 2.48925247792698e-02 -3.52450219728210e-02
 2.18286683030035e-02 -3.28597033377073e-02
 1.89846947131332e-02 -3.05293854015645e-02
 1.63921917020335e-02 -2.82818262896282e-02
 1.40446346341990e-02 -2.61057567020853e-02
 1.18798249846349e-02 -2.39480034070595e-02
 9.93094518736226e-03 -2.18417662673216e-02
 8.21940795734749e-03 -1.98324364604662e-02
 6.65838622137879e-03 -1.78599300574116e-02
 5.26774192850643e-03 -1.60729699928631e-02
 4.09515753852961e-03 -1.43465783572807e-02
 3.09878859713642e-03 -1.25253451595222e-02
 2.19660773551101e-03 -1.03815278399315e-02
 1.46264176301869e-03 -7.82492495622722e-03
 9.64484608297922e-04 -5.30858854022478e-03
 5.99373867982851e-04 -3.27173829812200e-03
 2.90086645599082e-04 -1.54244405546421e-03
 7.80707788302466e-05 -4.49294316863515e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  4.63042164426522e-04
 2.89878724192004e-04  1.84131250181510e-03
 5.98775316682048e-04  3.91519201163307e-03
 9.63326351634835e-04  6.46561799538632e-03
 1.45966821282819e-03  9.33130685907603e-03
 2.19097636449990e-03  1.21264286922300e-02
 3.08997841959778e-03  1.46667195560494e-02
 4.08271112470316e-03  1.68980584191966e-02
 5.24853124383664e-03  1.91815434713438e-02
 6.63128223001261e-03  2.16368243445792e-02
 8.18368429859057e-03  2.41078596266265e-02
 9.88361416849065e-03  2.65548177722158e-02
 1.18176401547236e-02  2.91567884094901e-02
 1.39661993216830e-02  3.18204589681655e-02
 1.62951420791042e-02  3.45027452802070e-02
 1.88631937781153e-02  3.72722795563233e-02
 2.16807137532775e-02  4.01087091851381e-02
 2.47159162958630e-02  4.29679605364239e-02
 2.80064400105864e-02  4.58667878516212e-02
 3.15762558914965e-02  4.88258572492255e-02
 3.53948396168776e-02  5.18216209773279e-02
 3.94949825480075e-02  5.48605381531395e-02
 4.38979282781582e-02  5.79460166741993e-02
 4.85758075737765e-02  6.10536002739140e-02
 5.35679916138118e-02  6.42148239851856e-02
 5.88818211488708e-02  6.74024340646620e-02
 6.45001629027313e-02  7.05973525294402e-02
 7.04692046391145e-02  7.38048886964539e-02
 7.67740309924709e-02  7.70026182136216e-02
 8.34162127168367e-02  8.01822299074169e-02
 9.04290195190656e-02  8.33502109121828e-02
 9.77906533229447e-02  8.64849495867130e-02
 1.05536187198748e-01  8.95893413679978e-02
 1.13658760041779e-01  9.26203416536960e-02
 1.22161483318940e-01  9.56265202376768e-02
 1.31067498602735e-01  9.85098844514057e-02
 1.40354649921884e-01  1.01305447523490e-01
 1.50055110786138e-01  1.04002940288600e-01
 1.60148962661562e-01  1.06599591038470e-01
 1.70658187899640e-01  1.09066619703979e-01
 1.81574957422924e-01  1.11383788046411e-01
 1.92907571409635e-01  1.13537838332435e-01
 2.04657634577812e-01  1.15510334132675e-01
 2.16817353069424e-01  1.17271021223573e-01
 2.29396483963478e-01  1.18832196838607e-01
 2.42377800694080e-01  1.20149181232998e-01
 2.55773624268338e-01  1.21235596587842e-01
 2.69566785632899e-01  1.22001881423649e-01
 2.83765797226135e-01  1.22560617096937e-01
 2.98347982887804e-01  1.22782220533851e-01
 3.13318978785268e-01  1.22765152359523e-01
 3.28658461892810e-01  1.22474036088862e-01
 3.44364941645546e-01  1.21893868667635e-01
 3.60419773725681e-01  1.21015562740113e-01
 3.76811233766957e-01  1.19838528524491e-01
 3.93525251020729e-01  1.18375515721928e-01
 4.10538642553571e-01  1.16677156990256e-01
 4.27843232490823e-01  1.14728495385672e-01
 4.45406663468198e-01  1.12479244915725e-01
 4.63222254103030e-01  1.10076567131667e-01
 4.81251545655716e-01  1.07381810000232e-01
 4.99481026671737e-01  1.04503057137174e-01
 5.17879583085697e-01  1.01447219095908e-01
 5.36417631367010e-01  9.81827868293214e-02
 5.55075704909560e-01  9.48139313100339e-02
 5.73808427242608e-01  9.12667368809137e-02
 5.92596731105059e-01  8.76064498141247e-02
 6.11401377553511e-01  8.38240513711441e-02
 6.30186430605241e-01  7.99366719663398e-02
 6.48926781663159e-01  7.60037341649671e-02
 6.67570206424973e-01  7.20248616347347e-02
 6.86088429590952e-01  6.80445884807632e-02
 7.04445389043917e-01  6.40587924889340e-02
 7.22592093722966e-01  6.01093492155424e-02
 7.40501800453524e-01  5.61881687310700e-02
 7.58125457122835e-01  5.23430932531742e-02
 7.75421014376153e-01  4.86025090249300e-02
 7.92362373587600e-01  4.49353773800427e-02
 8.08894546151696e-01  4.13961832374062e-02
 8.24974633014891e-01  3.79893513619425e-02
 8.40576952273409e-01  3.46968298323201e-02
 8.55652758808818e-01  3.15567025102073e-02
 8.70162898882712e-01  2.85365535859962e-02
 8.84085033071272e-01  2.56882845821041e-02
 8.97361214262371e-01  2.29995189985472e-02
 9.09954680076662e-01  2.04826429218955e-02
 9.21851471402547e-01  1.81127942265226e-02
 9.33012836658427e-01  1.59192043083618e-02
 9.43389278969050e-01  1.38958351353342e-02
 9.52973153850560e-01  1.20530907400891e-02
 9.61743130827061e-01  1.03750070108976e-02
 9.69640690675464e-01  8.87204292275113e-03
 9.76664215898664e-01  7.54301622156753e-03
 9.82815077112014e-01  6.38574279950012e-03
 9.88028440045103e-01  5.41017595280159e-03
 9.92304836603751e-01  4.61386155384142e-03
 9.95693518775914e-01  3.98550460080650e-03
 9.98120489340015e-01  3.53698077830260e-03
 9.99443037908705e-01  3.29310721381244e-03
 1.00000000000000e+00  3.19052208459566e-03
