                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.53492503744348e-01 -1.09175555131953e-01
 4.35593302897673e-01 -1.13101875149175e-01
 4.17956065616942e-01 -1.16571590981500e-01
 4.00609748442576e-01 -1.19487642537151e-01
 3.83560931606009e-01 -1.22030953282042e-01
 3.66843215733716e-01 -1.24065821670018e-01
 3.50457316320503e-01 -1.25686207643545e-01
 3.34434484008630e-01 -1.26868752481814e-01
 3.18774100329315e-01 -1.27589020449257e-01
 3.03499623121295e-01 -1.27978533094971e-01
 2.88611293565648e-01 -1.27995168487649e-01
 2.74124386665666e-01 -1.27695655885741e-01
 2.60041455523719e-01 -1.26984540826930e-01
 2.46374872015918e-01 -1.26038030259277e-01
 2.33123443938833e-01 -1.24783289242333e-01
 2.20293777810423e-01 -1.23246507655281e-01
 2.07883282965331e-01 -1.21444738282016e-01
 1.95902956391646e-01 -1.19414276303783e-01
 1.84341253066628e-01 -1.17181970762235e-01
 1.73213930954161e-01 -1.14765226555701e-01
 1.62499176129638e-01 -1.12133424579617e-01
 1.52214602777259e-01 -1.09318750448055e-01
 1.42331759398971e-01 -1.06373869635274e-01
 1.32872111539190e-01 -1.03320210544484e-01
 1.23806439629760e-01 -1.00151749726464e-01
 1.15147623386077e-01 -9.69083572567104e-02
 1.06887208802748e-01 -9.35694956504587e-02
 9.90071115215634e-02 -9.01776110377920e-02
 9.15234043853440e-02 -8.67573145227166e-02
 8.43970428172224e-02 -8.33018330532851e-02
 7.76464790199521e-02 -7.98322169888451e-02
 7.12479082120208e-02 -7.63665155899723e-02
 6.51878662973747e-02 -7.29050999583738e-02
 5.94874721274203e-02 -6.94675753644964e-02
 5.41002464180900e-02 -6.60566140314147e-02
 4.90378786701877e-02 -6.26934161875146e-02
 4.43003497573340e-02 -5.93852323549031e-02
 3.98423597346805e-02 -5.61144795961792e-02
 3.56899752436130e-02 -5.29085164564755e-02
 3.18292350050659e-02 -4.97733667688242e-02
 2.82200072057900e-02 -4.66797196794200e-02
 2.48925247792698e-02 -4.36730051567594e-02
 2.18286683030035e-02 -4.07388915751633e-02
 1.89846947131332e-02 -3.78646622871388e-02
 1.63921917020335e-02 -3.50937716916546e-02
 1.40446346341990e-02 -3.23722236420123e-02
 1.18798249846349e-02 -2.96699611791122e-02
 9.93094518736226e-03 -2.70613921422285e-02
 8.21940795734749e-03 -2.45263472214199e-02
 6.65838622137879e-03 -2.19681187467123e-02
 5.26774192850643e-03 -1.96929860161652e-02
 4.09515753852961e-03 -1.75497017082229e-02
 3.09878859713642e-03 -1.53813345086396e-02
 2.19660773551101e-03 -1.30817155050743e-02
 1.46264176301869e-03 -1.04966837623592e-02
 9.64484608297922e-04 -7.83453052540251e-03
 5.99373867982851e-04 -5.24436669683907e-03
 2.90086645599082e-04 -2.54409287162888e-03
 7.80707788302466e-05 -5.54089278021731e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.83562799806643e-04
 2.89878724192004e-04  2.41910433199475e-03
 5.98775316682048e-04  5.63825063761447e-03
 9.63326351634835e-04  8.86376332007536e-03
 1.45966821282819e-03  1.19046312274743e-02
 2.19097636449990e-03  1.47223364934212e-02
 3.08997841959778e-03  1.74861406473771e-02
 4.08271112470316e-03  2.00383972306007e-02
 5.24853124383664e-03  2.27216404270866e-02
 6.63128223001261e-03  2.56195852656826e-02
 8.18368429859057e-03  2.84629003530244e-02
 9.88361416849065e-03  3.12658812977822e-02
 1.18176401547236e-02  3.42559654634455e-02
 1.39661993216830e-02  3.73046839199918e-02
 1.62951420791042e-02  4.03465695935911e-02
 1.88631937781153e-02  4.34904052963728e-02
 2.16807137532775e-02  4.66941292044620e-02
 2.47159162958630e-02  4.99115010082638e-02
 2.80064400105864e-02  5.31626324272525e-02
 3.15762558914965e-02  5.64585027648995e-02
 3.53948396168776e-02  5.97875363329498e-02
 3.94949825480075e-02  6.31489053136519e-02
 4.38979282781582e-02  6.65513445267553e-02
 4.85758075737765e-02  6.99543641851606e-02
 5.35679916138118e-02  7.33748106370565e-02
 5.88818211488708e-02  7.68020389287773e-02
 6.45001629027313e-02  8.02208495126419e-02
 7.04692046391145e-02  8.36409505879565e-02
 7.67740309924709e-02  8.70383787376176e-02
 8.34162127168367e-02  9.04016317114276e-02
 9.04290195190656e-02  9.37298708995079e-02
 9.77906533229447e-02  9.70066014700963e-02
 1.05536187198748e-01  1.00228155399454e-01
 1.13658760041779e-01  1.03334559062488e-01
 1.22161483318940e-01  1.06417260724554e-01
 1.31067498602735e-01  1.09330906717367e-01
 1.40354649921884e-01  1.12145959217160e-01
 1.50055110786138e-01  1.14812821146793e-01
 1.60148962661562e-01  1.17331649252157e-01
 1.70658187899640e-01  1.19763710657921e-01
 1.81574957422924e-01  1.21945001385958e-01
 1.92907571409635e-01  1.23949787660631e-01
 2.04657634577812e-01  1.25763348331517e-01
 2.16817353069424e-01  1.27333948987921e-01
 2.29396483963478e-01  1.28638877776593e-01
 2.42377800694080e-01  1.29723319030394e-01
 2.55773624268338e-01  1.30622957436305e-01
 2.69566785632899e-01  1.31192434570656e-01
 2.83765797226135e-01  1.31592671768764e-01
 2.98347982887804e-01  1.31597236449409e-01
 3.13318978785268e-01  1.31467641438555e-01
 3.28658461892810e-01  1.30964576910020e-01
 3.44364941645546e-01  1.30271652937897e-01
 3.60419773725681e-01  1.29249523347784e-01
 3.76811233766957e-01  1.27953616179223e-01
 3.93525251020729e-01  1.26401079778792e-01
 4.10538642553571e-01  1.24655344759884e-01
 4.27843232490823e-01  1.22615006227452e-01
 4.45406663468198e-01  1.20325117473631e-01
 4.63222254103030e-01  1.17891207710743e-01
 4.81251545655716e-01  1.15181628843145e-01
 4.99481026671737e-01  1.12285532332169e-01
 5.17879583085697e-01  1.09162680714573e-01
 5.36417631367010e-01  1.05863092286506e-01
 5.55075704909560e-01  1.02484566564220e-01
 5.73808427242608e-01  9.88998953569038e-02
 5.92596731105059e-01  9.52157814612064e-02
 6.11401377553511e-01  9.14050214748809e-02
 6.30186430605241e-01  8.75019136572611e-02
 6.48926781663159e-01  8.35294743579979e-02
 6.67570206424973e-01  7.95025894491167e-02
 6.86088429590952e-01  7.54453353404097e-02
 7.04445389043917e-01  7.13859093691548e-02
 7.22592093722966e-01  6.73180949017673e-02
 7.40501800453524e-01  6.32725348448546e-02
 7.58125457122835e-01  5.92760316223728e-02
 7.75421014376153e-01  5.53659496842477e-02
 7.92362373587600e-01  5.15066036482428e-02
 8.08894546151696e-01  4.77609515563996e-02
 8.24974633014891e-01  4.41260831968424e-02
 8.40576952273409e-01  4.05941153667902e-02
 8.55652758808818e-01  3.72151469871855e-02
 8.70162898882712e-01  3.39593991756652e-02
 8.84085033071272e-01  3.08677931391142e-02
 8.97361214262371e-01  2.79460827848699e-02
 9.09954680076662e-01  2.51978189902463e-02
 9.21851471402547e-01  2.26066408976804e-02
 9.33012836658427e-01  2.02022153999275e-02
 9.43389278969050e-01  1.79827595270215e-02
 9.52973153850560e-01  1.59320185269019e-02
 9.61743130827061e-01  1.40551713585505e-02
 9.69640690675464e-01  1.23647679515267e-02
 9.76664215898664e-01  1.08612034775884e-02
 9.82815077112014e-01  9.54424631244024e-03
 9.88028440045103e-01  8.42784931694282e-03
 9.92304836603751e-01  7.51197280691979e-03
 9.95693518775914e-01  6.78613516088832e-03
 9.98120489340015e-01  6.26624398363652e-03
 9.99443037908705e-01  5.98291851461831e-03
 1.00000000000000e+00  5.86359860998096e-03
