                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.13318978785268e-01  1.18530000000000e-01
 3.28658461892810e-01  1.18381137745969e-01
 3.44364941645546e-01  1.17832856857104e-01
 3.60419773725681e-01  1.17028874768249e-01
 3.76811233766957e-01  1.15904062134923e-01
 3.93525251020729e-01  1.14467766362550e-01
 4.10538642553571e-01  1.12734892068080e-01
 4.27843232490823e-01  1.10806239543002e-01
 4.45406663468198e-01  1.08532817609867e-01
 4.63222254103030e-01  1.06071062865925e-01
 4.81251545655716e-01  1.03312354309705e-01
 4.99481026671737e-01  1.00365793545857e-01
 5.17879583085697e-01  9.72972929269690e-02
 5.36417631367010e-01  9.39942956279057e-02
 5.55075704909560e-01  9.05373412085255e-02
 5.73808427242608e-01  8.69485910307412e-02
 5.92596731105059e-01  8.32203693879633e-02
 6.11401377553511e-01  7.93805443514651e-02
 6.30186430605241e-01  7.54176346407753e-02
 6.48926781663159e-01  7.14304285654988e-02
 6.67570206424973e-01  6.74001547119920e-02
 6.86088429590952e-01  6.33879512132242e-02
 7.04445389043917e-01  5.93584603250236e-02
 7.22592093722966e-01  5.54082170444412e-02
 7.40501800453524e-01  5.14855973342844e-02
 7.58125457122835e-01  4.76627059206434e-02
 7.75421014376153e-01  4.39471706782822e-02
 7.92362373587600e-01  4.03455063270075e-02
 8.08894546151696e-01  3.68767318465242e-02
 8.24974633014891e-01  3.35577965968061e-02
 8.40576952273409e-01  3.03833410416962e-02
 8.55652758808818e-01  2.73497303316704e-02
 8.70162898882712e-01  2.44545974696297e-02
 8.84085033071272e-01  2.17427442316549e-02
 8.97361214262371e-01  1.91800737060612e-02
 9.09954680076662e-01  1.67974323368314e-02
 9.21851471402547e-01  1.45720025815887e-02
 9.33012836658427e-01  1.25241581243142e-02
 9.43389278969050e-01  1.06395106516579e-02
 9.52973153850560e-01  8.94480568021932e-03
 9.61743130827061e-01  7.40799459426273e-03
 9.69640690675464e-01  6.03819605703115e-03
 9.76664215898664e-01  4.83319287360569e-03
 9.82815077112014e-01  3.78945235164351e-03
 9.88028440045103e-01  2.91408849782490e-03
 9.92304836603751e-01  2.20291085870271e-03
 9.95693518775914e-01  1.64401708365589e-03
 9.98120489340015e-01  1.24637865753792e-03
 9.99443037908705e-01  1.03064586129068e-03
 1.00000000000000e+00  9.40000000000000e-04
