                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.74124386665666e-01 -1.65334374073713e-01
 2.60041455523719e-01 -1.64902544589891e-01
 2.46374872015918e-01 -1.64111863789238e-01
 2.33123443938833e-01 -1.62986777495897e-01
 2.20293777810423e-01 -1.61540572279768e-01
 2.07883282965331e-01 -1.59801504198501e-01
 1.95902956391646e-01 -1.57789774091782e-01
 1.84341253066628e-01 -1.55517624422082e-01
 1.73213930954161e-01 -1.53013922119388e-01
 1.62499176129638e-01 -1.50290458416661e-01
 1.52214602777259e-01 -1.47363541777337e-01
 1.42331759398971e-01 -1.44245635457684e-01
 1.32872111539190e-01 -1.40961561567457e-01
 1.23806439629760e-01 -1.37515240500917e-01
 1.15147623386077e-01 -1.33938935452056e-01
 1.06887208802748e-01 -1.30245670451106e-01
 9.90071115215634e-02 -1.26441416883805e-01
 9.15234043853440e-02 -1.22551424166405e-01
 8.43970428172224e-02 -1.18571588458399e-01
 7.76464790199521e-02 -1.14522997562691e-01
 7.12479082120208e-02 -1.10413580693112e-01
 6.51878662973747e-02 -1.06248170679708e-01
 5.94874721274203e-02 -1.02052286751788e-01
 5.41002464180900e-02 -9.78185460177412e-02
 4.90378786701877e-02 -9.35703323891256e-02
 4.43003497573340e-02 -8.93206859783363e-02
 3.98423597346805e-02 -8.50680613653023e-02
 3.56899752436130e-02 -8.08418608378689e-02
 3.18292350050659e-02 -7.66328054497854e-02
 2.82200072057900e-02 -7.24299404355440e-02
 2.48925247792698e-02 -6.82561595053565e-02
 2.18286683030035e-02 -6.41161203706786e-02
 1.89846947131332e-02 -5.99333169622352e-02
 1.63921917020335e-02 -5.58199948724077e-02
 1.40446346341990e-02 -5.18048456290330e-02
 1.18798249846349e-02 -4.77840810948565e-02
 9.93094518736226e-03 -4.38769116177084e-02
 8.21940795734749e-03 -4.01192400882715e-02
 6.65838622137879e-03 -3.62661691218927e-02
 5.26774192850643e-03 -3.23769583163659e-02
 4.09515753852961e-03 -2.84941328724646e-02
 3.09878859713642e-03 -2.44719533450419e-02
 2.19660773551101e-03 -2.02364897718511e-02
 1.46264176301869e-03 -1.61652993113176e-02
 9.64484608297922e-04 -1.27070893712988e-02
 5.99373867982851e-04 -9.06214387236222e-03
 2.90086645599082e-04 -4.47047125008139e-03
 7.80707788302466e-05 -1.19239755635402e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.14143119829102e-03
 2.89878724192004e-04  4.31699244652268e-03
 5.98775316682048e-04  8.62240739232590e-03
 9.63326351634835e-04  1.23043604486810e-02
 1.45966821282819e-03  1.57302830200229e-02
 2.19097636449990e-03  1.98871503720773e-02
 3.08997841959778e-03  2.46701611733040e-02
 4.08271112470316e-03  2.93863448930064e-02
 5.24853124383664e-03  3.35949282513635e-02
 6.63128223001261e-03  3.77590467272358e-02
 8.18368429859057e-03  4.17875889012804e-02
 9.88361416849065e-03  4.56748097267172e-02
 1.18176401547236e-02  4.97679008430264e-02
 1.39661993216830e-02  5.39570948208803e-02
 1.62951420791042e-02  5.81463177990162e-02
 1.88631937781153e-02  6.24361761877983e-02
 2.16807137532775e-02  6.67776121415885e-02
 2.47159162958630e-02  7.10815213014649e-02
 2.80064400105864e-02  7.54218179758379e-02
 3.15762558914965e-02  7.98046971539996e-02
 3.53948396168776e-02  8.41725431029657e-02
 3.94949825480075e-02  8.85454438730486e-02
 4.38979282781582e-02  9.29319623314360e-02
 4.85758075737765e-02  9.72861573825417e-02
 5.35679916138118e-02  1.01624727334595e-01
 5.88818211488708e-02  1.05926648034773e-01
 6.45001629027313e-02  1.10161314630113e-01
 7.04692046391145e-02  1.14344100142057e-01
 7.67740309924709e-02  1.18453697776745e-01
 8.34162127168367e-02  1.22477914209690e-01
 9.04290195190656e-02  1.26417935300813e-01
 9.77906533229447e-02  1.30235289074436e-01
 1.05536187198748e-01  1.33923236942937e-01
 1.13658760041779e-01  1.37479361298372e-01
 1.22161483318940e-01  1.40876349585224e-01
 1.31067498602735e-01  1.44118691129583e-01
 1.40354649921884e-01  1.47175070051413e-01
 1.50055110786138e-01  1.50033545721571e-01
 1.60148962661562e-01  1.52670683910592e-01
 1.70658187899640e-01  1.55070134055621e-01
 1.81574957422924e-01  1.57229316298493e-01
 1.92907571409635e-01  1.59124363427559e-01
 2.04657634577812e-01  1.60751314082558e-01
 2.16817353069424e-01  1.62094560034752e-01
 2.29396483963478e-01  1.63158080301439e-01
 2.42377800694080e-01  1.63934004169956e-01
 2.55773624268338e-01  1.64418890837718e-01
 2.69566785632899e-01  1.64608701908338e-01
 2.83765797226135e-01  1.64493680953248e-01
 2.98347982887804e-01  1.64095030036863e-01
 3.13318978785268e-01  1.63380701843238e-01
 3.28658461892810e-01  1.62378105431959e-01
 3.44364941645546e-01  1.61079804085581e-01
 3.60419773725681e-01  1.59492736284623e-01
 3.76811233766957e-01  1.57624166850267e-01
 3.93525251020729e-01  1.55477617847281e-01
 4.10538642553571e-01  1.53038871875442e-01
 4.27843232490823e-01  1.50346776198161e-01
 4.45406663468198e-01  1.47405512786389e-01
 4.63222254103030e-01  1.44219509110085e-01
 4.81251545655716e-01  1.40801801945228e-01
 4.99481026671737e-01  1.37177329033949e-01
 5.17879583085697e-01  1.33356940057825e-01
 5.36417631367010e-01  1.29374329636111e-01
 5.55075704909560e-01  1.25242611321405e-01
 5.73808427242608e-01  1.20970983320549e-01
 5.92596731105059e-01  1.16580170323314e-01
 6.11401377553511e-01  1.12093543931044e-01
 6.30186430605241e-01  1.07518188190326e-01
 6.48926781663159e-01  1.02880840447371e-01
 6.67570206424973e-01  9.81990746950370e-02
 6.86088429590952e-01  9.34791986935999e-02
 7.04445389043917e-01  8.87533645300603e-02
 7.22592093722966e-01  8.40281799366822e-02
 7.40501800453524e-01  7.93198465995254e-02
 7.58125457122835e-01  7.46644754732931e-02
 7.75421014376153e-01  7.00684769409010e-02
 7.92362373587600e-01  6.55590402861313e-02
 8.08894546151696e-01  6.11486884997809e-02
 8.24974633014891e-01  5.68482788160288e-02
 8.40576952273409e-01  5.26852707675047e-02
 8.55652758808818e-01  4.86710155479868e-02
 8.70162898882712e-01  4.48297485084100e-02
 8.84085033071272e-01  4.11593980097784e-02
 8.97361214262371e-01  3.76728335161755e-02
 9.09954680076662e-01  3.43942366812578e-02
 9.21851471402547e-01  3.13319211884505e-02
 9.33012836658427e-01  2.84945257064724e-02
 9.43389278969050e-01  2.58705854570435e-02
 9.52973153850560e-01  2.34513041262053e-02
 9.61743130827061e-01  2.12388439444938e-02
 9.69640690675464e-01  1.92478328510565e-02
 9.76664215898664e-01  1.74784246049798e-02
 9.82815077112014e-01  1.59299522509449e-02
 9.88028440045103e-01  1.46183662818158e-02
 9.92304836603751e-01  1.35431454816075e-02
 9.95693518775914e-01  1.26915580800220e-02
 9.98120489340015e-01  1.20818978715322e-02
 9.99443037908705e-01  1.17497596552112e-02
 1.00000000000000e+00  1.16099060519223e-02
