                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.13658760041779e-01  9.53367951764622e-02
 1.22161483318940e-01  9.83372962100893e-02
 1.31067498602735e-01  1.01192678805426e-01
 1.40354649921884e-01  1.03964254333955e-01
 1.50055110786138e-01  1.06619331699559e-01
 1.60148962661562e-01  1.09159686263617e-01
 1.70658187899640e-01  1.11607025319846e-01
 1.81574957422924e-01  1.13858030853900e-01
 1.92907571409635e-01  1.15949960003691e-01
 2.04657634577812e-01  1.17864671091390e-01
 2.16817353069424e-01  1.19560691550526e-01
 2.29396483963478e-01  1.21031952370601e-01
 2.42377800694080e-01  1.22277228659434e-01
 2.55773624268338e-01  1.23324058701110e-01
 2.69566785632899e-01  1.24049306147200e-01
 2.83765797226135e-01  1.24602248614907e-01
 2.98347982887804e-01  1.24784397233231e-01
 3.13318978785268e-01  1.24778459777827e-01
 3.28658461892810e-01  1.24422962159413e-01
 3.44364941645546e-01  1.23824331553313e-01
 3.60419773725681e-01  1.22910208833702e-01
 3.76811233766957e-01  1.21706804001504e-01
 3.93525251020729e-01  1.20228349508778e-01
 4.10538642553571e-01  1.18539238059406e-01
 4.27843232490823e-01  1.16577312416912e-01
 4.45406663468198e-01  1.14333586573498e-01
 4.63222254103030e-01  1.11949300783862e-01
 4.81251545655716e-01  1.09275274168212e-01
 4.99481026671737e-01  1.06418077429431e-01
 5.17879583085697e-01  1.03361255827307e-01
 5.36417631367010e-01  1.00106594497241e-01
 5.55075704909560e-01  9.67657521602406e-02
 5.73808427242608e-01  9.32286278389290e-02
 5.92596731105059e-01  8.95878785801782e-02
 6.11401377553511e-01  8.58209087971141e-02
 6.30186430605241e-01  8.19554610111895e-02
 6.48926781663159e-01  7.80355261629083e-02
 6.67570206424973e-01  7.40678744044361e-02
 6.86088429590952e-01  7.00902249962332e-02
 7.04445389043917e-01  6.61107276567486e-02
 7.22592093722966e-01  6.21505476077834e-02
 7.40501800453524e-01  5.82181483002224e-02
 7.58125457122835e-01  5.43522831928436e-02
 7.75421014376153e-01  5.05883640341858e-02
 7.92362373587600e-01  4.68836833333838e-02
 8.08894546151696e-01  4.33041581411631e-02
 8.24974633014891e-01  3.98498795995091e-02
 8.40576952273409e-01  3.64999529933430e-02
 8.55652758808818e-01  3.33058344629985e-02
 8.70162898882712e-01  3.02265641942888e-02
 8.84085033071272e-01  2.73151428162804e-02
 8.97361214262371e-01  2.45671693456137e-02
 9.09954680076662e-01  2.19889013270536e-02
 9.21851471402547e-01  1.95557330202982e-02
 9.33012836658427e-01  1.72994543366225e-02
 9.43389278969050e-01  1.52168062948125e-02
 9.52973153850560e-01  1.33011903944644e-02
 9.61743130827061e-01  1.15508070400144e-02
 9.69640690675464e-01  9.97708793537069e-03
 9.76664215898664e-01  8.57988291147410e-03
 9.82815077112014e-01  7.35831874401014e-03
 9.88028440045103e-01  6.32457666724994e-03
 9.92304836603751e-01  5.47782572907787e-03
 9.95693518775914e-01  4.80766113440451e-03
 9.98120489340015e-01  4.32815089409164e-03
 9.99443037908705e-01  4.06701411485507e-03
 1.00000000000000e+00  3.95707789166661e-03
