                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.89846947131332e-02 -5.57356614458900e-02
 1.63921917020335e-02 -5.18411292929084e-02
 1.40446346341990e-02 -4.80415243232039e-02
 1.18798249846349e-02 -4.42440410451220e-02
 9.93094518736226e-03 -4.05564696540727e-02
 8.21940795734749e-03 -3.69973904963436e-02
 6.65838622137879e-03 -3.33842881126193e-02
 5.26774192850643e-03 -2.97650805031404e-02
 4.09515753852961e-03 -2.61939083844680e-02
 3.09878859713642e-03 -2.26364286901727e-02
 2.19660773551101e-03 -1.90002961655756e-02
 1.46264176301869e-03 -1.53272692945878e-02
 9.64484608297922e-04 -1.21130937011959e-02
 5.99373867982851e-04 -8.57127152130579e-03
 2.90086645599082e-04 -4.21193246385757e-03
 7.80707788302466e-05 -1.14654884601259e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.10765024030521e-03
 2.89878724192004e-04  4.24635948161206e-03
 5.98775316682048e-04  8.56297008061198e-03
 9.63326351634835e-04  1.21068348528317e-02
 1.45966821282819e-03  1.53158117478512e-02
 2.19097636449990e-03  1.90722291145072e-02
 3.08997841959778e-03  2.30663073642974e-02
 4.08271112470316e-03  2.70869764498785e-02
 5.24853124383664e-03  3.08637346252587e-02
 6.63128223001261e-03  3.46691962548379e-02
 8.18368429859057e-03  3.84616863041891e-02
 9.88361416849065e-03  4.21586492437851e-02
 1.18176401547236e-02  4.60165773183416e-02
 1.39661993216830e-02  4.99761509214049e-02
 1.62951420791042e-02  5.39270090964535e-02
 1.88631937781153e-02  5.79713203530043e-02
 2.16807137532775e-02  6.20766406663627e-02
 2.47159162958630e-02  6.61662690537926e-02
 2.80064400105864e-02  7.02971042785037e-02
 3.15762558914965e-02  7.44752618070958e-02
 3.53948396168776e-02  7.86520558259236e-02
 3.94949825480075e-02  8.28446499409021e-02
 4.38979282781582e-02  8.70622142550551e-02
 4.85758075737765e-02  9.12592663797603e-02
 5.35679916138118e-02  9.54543833969705e-02
 5.88818211488708e-02  9.96259764203431e-02
 6.45001629027313e-02  1.03743922057131e-01
 7.04692046391145e-02  1.07828789138788e-01
 7.67740309924709e-02  1.11855691110219e-01
 8.34162127168367e-02  1.15810986988084e-01
 9.04290195190656e-02  1.19689360510789e-01
 9.77906533229447e-02  1.23462677873616e-01
 1.05536187198748e-01  1.27123060532182e-01
 1.13658760041779e-01  1.30656513772740e-01
 1.22161483318940e-01  1.34043785799074e-01
 1.31067498602735e-01  1.37283665240070e-01
 1.40354649921884e-01  1.40347672562155e-01
 1.50055110786138e-01  1.43223586222555e-01
 1.60148962661562e-01  1.45890603394185e-01
 1.70658187899640e-01  1.48329209679775e-01
 1.81574957422924e-01  1.50535961086715e-01
 1.92907571409635e-01  1.52485466733551e-01
 2.04657634577812e-01  1.54175477319574e-01
 2.16817353069424e-01  1.55589399701078e-01
 2.29396483963478e-01  1.56728803947491e-01
 2.42377800694080e-01  1.57588539778990e-01
 2.55773624268338e-01  1.58162164384271e-01
 2.69566785632899e-01  1.58450247413533e-01
 2.83765797226135e-01  1.58430729687126e-01
 2.98347982887804e-01  1.58139455773288e-01
 3.13318978785268e-01  1.57531564728579e-01
 3.28658461892810e-01  1.56644720965253e-01
 3.44364941645546e-01  1.55471575808283e-01
 3.60419773725681e-01  1.54016337893779e-01
 3.76811233766957e-01  1.52282613311714e-01
 3.93525251020729e-01  1.50280866576494e-01
 4.10538642553571e-01  1.47990179524100e-01
 4.27843232490823e-01  1.45451745957553e-01
 4.45406663468198e-01  1.42668712100793e-01
 4.63222254103030e-01  1.39643276360952e-01
 4.81251545655716e-01  1.36387311512697e-01
 4.99481026671737e-01  1.32926408989121e-01
 5.17879583085697e-01  1.29267948323530e-01
 5.36417631367010e-01  1.25449939152069e-01
 5.55075704909560e-01  1.21482348633813e-01
 5.73808427242608e-01  1.17374132885989e-01
 5.92596731105059e-01  1.13141938015149e-01
 6.11401377553511e-01  1.08811159045539e-01
 6.30186430605241e-01  1.04387856091293e-01
 6.48926781663159e-01  9.98969928834706e-02
 6.67570206424973e-01  9.53536701746956e-02
 6.86088429590952e-01  9.07643183680246e-02
 7.04445389043917e-01  8.61652773422362e-02
 7.22592093722966e-01  8.15571587672579e-02
 7.40501800453524e-01  7.69629504718343e-02
 7.58125457122835e-01  7.24142025568044e-02
 7.75421014376153e-01  6.79210463053727e-02
 7.92362373587600e-01  6.35116405212491e-02
 8.08894546151696e-01  5.91977970193625e-02
 8.24974633014891e-01  5.49875119744987e-02
 8.40576952273409e-01  5.09135501380453e-02
 8.55652758808818e-01  4.69823892316441e-02
 8.70162898882712e-01  4.32221497830252e-02
 8.84085033071272e-01  3.96310933635995e-02
 8.97361214262371e-01  3.62215416324415e-02
 9.09954680076662e-01  3.30136963297113e-02
 9.21851471402547e-01  3.00159597827223e-02
 9.33012836658427e-01  2.72390884369223e-02
 9.43389278969050e-01  2.46737714873970e-02
 9.52973153850560e-01  2.23093885014865e-02
 9.61743130827061e-01  2.01474058945728e-02
 9.69640690675464e-01  1.82020913147862e-02
 9.76664215898664e-01  1.64735444574963e-02
 9.82815077112014e-01  1.49610495192822e-02
 9.88028440045103e-01  1.36801120212241e-02
 9.92304836603751e-01  1.26301452345760e-02
 9.95693518775914e-01  1.17986464979664e-02
 9.98120489340015e-01  1.12034173792486e-02
 9.99443037908705e-01  1.08791589738507e-02
 1.00000000000000e+00  1.07426271618776e-02
