                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.40576952273409e-01  8.92506809615658e-02
 8.55652758808818e-01  8.23624972860992e-02
 8.70162898882712e-01  7.56910835561985e-02
 8.84085033071272e-01  6.92145022684843e-02
 8.97361214262371e-01  6.31026216343699e-02
 9.09954680076662e-01  5.71097053007257e-02
 9.21851471402547e-01  5.14446174103207e-02
 9.33012836658427e-01  4.60931945364177e-02
 9.43389278969050e-01  4.11326397536221e-02
 9.52973153850560e-01  3.63463899851764e-02
 9.61743130827061e-01  3.18933436957920e-02
 9.69640690675464e-01  2.78125368418008e-02
 9.76664215898664e-01  2.41192614857232e-02
 9.82815077112014e-01  2.08299587172837e-02
 9.88028440045103e-01  1.79984421441554e-02
 9.92304836603751e-01  1.56439902762628e-02
 9.95693518775914e-01  1.37568677585895e-02
 9.98120489340015e-01  1.23932274834314e-02
 9.99443037908705e-01  1.16457711693199e-02
 1.00000000000000e+00  1.13300626197545e-02
