                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.08535950506088e-01 -9.19115540942019e-02
 4.89992355470388e-01 -9.71703416523745e-02
 4.71632114506831e-01 -1.01986271823003e-01
 4.53492503744348e-01 -1.06348560400313e-01
 4.35593302897673e-01 -1.10214038599635e-01
 4.17956065616942e-01 -1.13626124507129e-01
 4.00609748442576e-01 -1.16478484208089e-01
 3.83560931606009e-01 -1.18972543388305e-01
 3.66843215733716e-01 -1.20955228546122e-01
 3.50457316320503e-01 -1.22531453300804e-01
 3.34434484008630e-01 -1.23673040902120e-01
 3.18774100329315e-01 -1.24352232363102e-01
 3.03499623121295e-01 -1.24710088759074e-01
 2.88611293565648e-01 -1.24701746699480e-01
 2.74124386665666e-01 -1.24384402503050e-01
 2.60041455523719e-01 -1.23656116057268e-01
 2.46374872015918e-01 -1.22704365472961e-01
 2.33123443938833e-01 -1.21449259665392e-01
 2.20293777810423e-01 -1.19918299439375e-01
 2.07883282965331e-01 -1.18127626232751e-01
 1.95902956391646e-01 -1.16115811489755e-01
 1.84341253066628e-01 -1.13910609338092e-01
 1.73213930954161e-01 -1.11528625646380e-01
 1.62499176129638e-01 -1.08936631835907e-01
 1.52214602777259e-01 -1.06166005329963e-01
 1.42331759398971e-01 -1.03272226824760e-01
 1.32872111539190e-01 -1.00277428412255e-01
 1.23806439629760e-01 -9.71735840674522e-02
 1.15147623386077e-01 -9.40005793330076e-02
 1.06887208802748e-01 -9.07347829949574e-02
 9.90071115215634e-02 -8.74216616552914e-02
 9.15234043853440e-02 -8.40835824682478e-02
 8.43970428172224e-02 -8.07132445836114e-02
 7.76464790199521e-02 -7.73310577354659e-02
 7.12479082120208e-02 -7.39545299032703e-02
 6.51878662973747e-02 -7.05843073578604e-02
 5.94874721274203e-02 -6.72387506347571e-02
 5.41002464180900e-02 -6.39205374935824e-02
 4.90378786701877e-02 -6.06515046473881e-02
 4.43003497573340e-02 -5.74383241778880e-02
 3.98423597346805e-02 -5.42635886188015e-02
 3.56899752436130e-02 -5.11525634112473e-02
 3.18292350050659e-02 -4.81116095486439e-02
 2.82200072057900e-02 -4.51105801193548e-02
 2.48925247792698e-02 -4.21963586933314e-02
 2.18286683030035e-02 -3.93524982714353e-02
 1.89846947131332e-02 -3.65705865626315e-02
 1.63921917020335e-02 -3.38901914978640e-02
 1.40446346341990e-02 -3.12566683473250e-02
 1.18798249846349e-02 -2.86426697915525e-02
 9.93094518736226e-03 -2.61191537011231e-02
 8.21940795734749e-03 -2.36685289523656e-02
 6.65838622137879e-03 -2.11949465104296e-02
 5.26774192850643e-03 -1.90181867107088e-02
 4.09515753852961e-03 -1.69704250728715e-02
 3.09878859713642e-03 -1.48696740371389e-02
 2.19660773551101e-03 -1.25929332270326e-02
 1.46264176301869e-03 -1.00214244135036e-02
 9.64484608297922e-04 -7.33654249078626e-03
 5.99373867982851e-04 -4.83438358754834e-03
 2.90086645599082e-04 -2.34637884553156e-03
 7.80707788302466e-05 -5.25664891185483e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.50023278623303e-04
 2.89878724192004e-04  2.27050818440251e-03
 5.98775316682048e-04  5.30806545025118e-03
 9.63326351634835e-04  8.49053263293038e-03
 1.45966821282819e-03  1.15551829399778e-02
 2.19097636449990e-03  1.43567155900992e-02
 3.08997841959778e-03  1.71134045700054e-02
 4.08271112470316e-03  1.96149775064716e-02
 5.24853124383664e-03  2.22438203330795e-02
 6.63128223001261e-03  2.50911619690402e-02
 8.18368429859057e-03  2.78721029369595e-02
 9.88361416849065e-03  3.06126339862374e-02
 1.18176401547236e-02  3.35449559399877e-02
 1.39661993216830e-02  3.65322036593624e-02
 1.62951420791042e-02  3.95149171562511e-02
 1.88631937781153e-02  4.26001727476868e-02
 2.16807137532775e-02  4.57445346504941e-02
 2.47159162958630e-02  4.89029464264802e-02
 2.80064400105864e-02  5.20942345428914e-02
 3.15762558914965e-02  5.53302308774201e-02
 3.53948396168776e-02  5.86006055204822e-02
 3.94949825480075e-02  6.19038724183498e-02
 4.38979282781582e-02  6.52484312834843e-02
 4.85758075737765e-02  6.85943147216072e-02
 5.35679916138118e-02  7.19578731859812e-02
 5.88818211488708e-02  7.53299989770701e-02
 6.45001629027313e-02  7.86964241500212e-02
 7.04692046391145e-02  8.20652925389479e-02
 7.67740309924709e-02  8.54131758477768e-02
 8.34162127168367e-02  8.87289611890255e-02
 9.04290195190656e-02  9.20131798428865e-02
 9.77906533229447e-02  9.52487225276273e-02
 1.05536187198748e-01  9.84331511225545e-02
 1.13658760041779e-01  1.01505123126833e-01
 1.22161483318940e-01  1.04561474131192e-01
 1.31067498602735e-01  1.07448926687834e-01
 1.40354649921884e-01  1.10243263386447e-01
 1.50055110786138e-01  1.12894102596178e-01
 1.60148962661562e-01  1.15402942419870e-01
 1.70658187899640e-01  1.17832803894692e-01
 1.81574957422924e-01  1.20015183110894e-01
 1.92907571409635e-01  1.22027401724796e-01
 2.04657634577812e-01  1.23853363684145e-01
 2.16817353069424e-01  1.25440253885006e-01
 2.29396483963478e-01  1.26765652663300e-01
 2.42377800694080e-01  1.27873088332539e-01
 2.55773624268338e-01  1.28800485253349e-01
 2.69566785632899e-01  1.29394850285670e-01
 2.83765797226135e-01  1.29829066000227e-01
 2.98347982887804e-01  1.29860860458564e-01
 3.13318978785268e-01  1.29764653284211e-01
 3.28658461892810e-01  1.29289446553360e-01
 3.44364941645546e-01  1.28624088329300e-01
 3.60419773725681e-01  1.27627162253883e-01
 3.76811233766957e-01  1.26354673477714e-01
 3.93525251020729e-01  1.24823307398802e-01
 4.10538642553571e-01  1.23102741190433e-01
 4.27843232490823e-01  1.21086048100081e-01
 4.45406663468198e-01  1.18815541809290e-01
 4.63222254103030e-01  1.16407470267230e-01
 4.81251545655716e-01  1.13719101555989e-01
 4.99481026671737e-01  1.10845434037878e-01
 5.17879583085697e-01  1.07745937461668e-01
 5.36417631367010e-01  1.04465926233006e-01
 5.55075704909560e-01  1.01110871455894e-01
 5.73808427242608e-01  9.75462829093570e-02
 5.92596731105059e-01  9.38838518921008e-02
 6.11401377553511e-01  9.00931557883834e-02
 6.30186430605241e-01  8.62098147365425e-02
 6.48926781663159e-01  8.22590575143572e-02
 6.67570206424973e-01  7.82553508485400e-02
 6.86088429590952e-01  7.42253627153643e-02
 7.04445389043917e-01  7.01941272673692e-02
 7.22592093722966e-01  6.61586645254233e-02
 7.40501800453524e-01  6.21469609244781e-02
 7.58125457122835e-01  5.81873029305115e-02
 7.75421014376153e-01  5.43183377731441e-02
 7.92362373587600e-01  5.04989395551145e-02
 8.08894546151696e-01  4.67961719265102e-02
 8.24974633014891e-01  4.32070047068448e-02
 8.40576952273409e-01  3.97186270628920e-02
 8.55652758808818e-01  3.63849560636643e-02
 8.70162898882712e-01  3.31705212407608e-02
 8.84085033071272e-01  3.01204284932539e-02
 8.97361214262371e-01  2.72390969371488e-02
 9.09954680076662e-01  2.45295186695959e-02
 9.21851471402547e-01  2.19728311701188e-02
 9.33012836658427e-01  1.95999448069052e-02
 9.43389278969050e-01  1.74092342205873e-02
 9.52973153850560e-01  1.53848498533688e-02
 9.61743130827061e-01  1.35320583696338e-02
 9.69640690675464e-01  1.18632554865258e-02
 9.76664215898664e-01  1.03788436391009e-02
 9.82815077112014e-01  9.07860967861609e-03
 9.88028440045103e-01  7.97634717529699e-03
 9.92304836603751e-01  7.07203557776946e-03
 9.95693518775914e-01  6.35534235219113e-03
 9.98120489340015e-01  5.84198919310360e-03
 9.99443037908705e-01  5.56222248983784e-03
 1.00000000000000e+00  5.44440041173066e-03
