                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.95902956391646e-01 -1.67239328239541e-01
 1.84341253066628e-01 -1.65023872836636e-01
 1.73213930954161e-01 -1.62579600811486e-01
 1.62499176129638e-01 -1.59928002617413e-01
 1.52214602777259e-01 -1.57071813278728e-01
 1.42331759398971e-01 -1.54021485791553e-01
 1.32872111539190e-01 -1.50806774283082e-01
 1.23806439629760e-01 -1.47427560562035e-01
 1.15147623386077e-01 -1.43912857401826e-01
 1.06887208802748e-01 -1.40279677348622e-01
 9.90071115215634e-02 -1.36528831453482e-01
 9.15234043853440e-02 -1.32678941874745e-01
 8.43970428172224e-02 -1.28721071899493e-01
 7.76464790199521e-02 -1.24674613944665e-01
 7.12479082120208e-02 -1.20541749897748e-01
 6.51878662973747e-02 -1.16326624417240e-01
 5.94874721274203e-02 -1.12054774292471e-01
 5.41002464180900e-02 -1.07714967118512e-01
 4.90378786701877e-02 -1.03336484650677e-01
 4.43003497573340e-02 -9.89347708531337e-02
 3.98423597346805e-02 -9.45083463751696e-02
 3.56899752436130e-02 -9.00831894301427e-02
 3.18292350050659e-02 -8.56469143913701e-02
 2.82200072057900e-02 -8.11776062855894e-02
 2.48925247792698e-02 -7.67075336556454e-02
 2.18286683030035e-02 -7.22325605671248e-02
 1.89846947131332e-02 -6.76780140351733e-02
 1.63921917020335e-02 -6.31634364049157e-02
 1.40446346341990e-02 -5.87533791238646e-02
 1.18798249846349e-02 -5.43291447659299e-02
 9.93094518736226e-03 -5.00165144107754e-02
 8.21940795734749e-03 -4.58889018744965e-02
 6.65838622137879e-03 -4.15865092445048e-02
 5.26774192850643e-03 -3.71993700597732e-02
 4.09515753852961e-03 -3.27407934114915e-02
 3.09878859713642e-03 -2.78809109545899e-02
 2.19660773551101e-03 -2.25146857669702e-02
 1.46264176301869e-03 -1.76898316831379e-02
 9.64484608297922e-04 -1.37536623959169e-02
 5.99373867982851e-04 -9.90053268084147e-03
 2.90086645599082e-04 -4.87656997609394e-03
 7.80707788302466e-05 -1.22102127592802e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.16419301368964e-03
 2.89878724192004e-04  4.33519011518624e-03
 5.98775316682048e-04  8.60371706015409e-03
 9.63326351634835e-04  1.24881642969360e-02
 1.45966821282819e-03  1.63605361609542e-02
 2.19097636449990e-03  2.12318560094079e-02
 3.08997841959778e-03  2.74493600555405e-02
 4.08271112470316e-03  3.33557621741334e-02
 5.24853124383664e-03  3.84108830864823e-02
 6.63128223001261e-03  4.32699678069083e-02
 8.18368429859057e-03  4.77693054897748e-02
 9.88361416849065e-03  5.20317867400287e-02
 1.18176401547236e-02  5.65691007525947e-02
 1.39661993216830e-02  6.11842757338625e-02
 1.62951420791042e-02  6.58229034344926e-02
 1.88631937781153e-02  7.05719119577949e-02
 2.16807137532775e-02  7.53545960704081e-02
 2.47159162958630e-02  8.00775389575424e-02
 2.80064400105864e-02  8.48224707409131e-02
 3.15762558914965e-02  8.95959372253668e-02
 3.53948396168776e-02  9.43317758818107e-02
 3.94949825480075e-02  9.90547382518893e-02
 4.38979282781582e-02  1.03776212721454e-01
 4.85758075737765e-02  1.08440506598356e-01
 5.35679916138118e-02  1.13063384749964e-01
 5.88818211488708e-02  1.17632168066938e-01
 6.45001629027313e-02  1.22111792226587e-01
 7.04692046391145e-02  1.26507951045462e-01
 7.67740309924709e-02  1.30803153036137e-01
 8.34162127168367e-02  1.34988588451487e-01
 9.04290195190656e-02  1.39076247275084e-01
 9.77906533229447e-02  1.43010237561064e-01
 1.05536187198748e-01  1.46793566526121e-01
 1.13658760041779e-01  1.50428523844328e-01
 1.22161483318940e-01  1.53892803702591e-01
 1.31067498602735e-01  1.57184587368153e-01
 1.40354649921884e-01  1.60276179032203e-01
 1.50055110786138e-01  1.63152347668328e-01
 1.60148962661562e-01  1.65788423302645e-01
 1.70658187899640e-01  1.68175705792852e-01
 1.81574957422924e-01  1.70305721852918e-01
 1.92907571409635e-01  1.72160779384957e-01
 2.04657634577812e-01  1.73730491492504e-01
 2.16817353069424e-01  1.75002785093744e-01
 2.29396483963478e-01  1.75984830211841e-01
 2.42377800694080e-01  1.76664381063207e-01
 2.55773624268338e-01  1.77043718308843e-01
 2.69566785632899e-01  1.77106104160355e-01
 2.83765797226135e-01  1.76868614264948e-01
 2.98347982887804e-01  1.76319215231066e-01
 3.13318978785268e-01  1.75456763599785e-01
 3.28658461892810e-01  1.74279078784847e-01
 3.44364941645546e-01  1.72784025158318e-01
 3.60419773725681e-01  1.70986529843957e-01
 3.76811233766957e-01  1.68889440689559e-01
 3.93525251020729e-01  1.66494160876518e-01
 4.10538642553571e-01  1.63798589184299e-01
 4.27843232490823e-01  1.60832380947093e-01
 4.45406663468198e-01  1.57599723524261e-01
 4.63222254103030e-01  1.54118050608290e-01
 4.81251545655716e-01  1.50395213460100e-01
 4.99481026671737e-01  1.46456533816195e-01
 5.17879583085697e-01  1.42320716203331e-01
 5.36417631367010e-01  1.38009628073598e-01
 5.55075704909560e-01  1.33548604099906e-01
 5.73808427242608e-01  1.28945262411512e-01
 5.92596731105059e-01  1.24226545241221e-01
 6.11401377553511e-01  1.19415561762724e-01
 6.30186430605241e-01  1.14520292829505e-01
 6.48926781663159e-01  1.09569806094503e-01
 6.67570206424973e-01  1.04590872613047e-01
 6.86088429590952e-01  9.95880971019908e-02
 7.04445389043917e-01  9.45831723180687e-02
 7.22592093722966e-01  8.95995403445257e-02
 7.40501800453524e-01  8.46376313395144e-02
 7.58125457122835e-01  7.97416655365367e-02
 7.75421014376153e-01  7.49135184649877e-02
 7.92362373587600e-01  7.01728819492021e-02
 8.08894546151696e-01  6.55392795319561e-02
 8.24974633014891e-01  6.10275546007363e-02
 8.40576952273409e-01  5.66529687348696e-02
 8.55652758808818e-01  5.24350969616108e-02
 8.70162898882712e-01  4.83912240648207e-02
 8.84085033071272e-01  4.45196550610879e-02
 8.97361214262371e-01  4.08374131931430e-02
 9.09954680076662e-01  3.73681204394632e-02
 9.21851471402547e-01  3.41229106113048e-02
 9.33012836658427e-01  3.11055090293956e-02
 9.43389278969050e-01  2.83030493129599e-02
 9.52973153850560e-01  2.57004955887959e-02
 9.61743130827061e-01  2.33143194746015e-02
 9.69640690675464e-01  2.11609240306187e-02
 9.76664215898664e-01  1.92416217155339e-02
 9.82815077112014e-01  1.75571292489267e-02
 9.88028440045103e-01  1.61264553226385e-02
 9.92304836603751e-01  1.49507564936974e-02
 9.95693518775914e-01  1.40176607636738e-02
 9.98120489340015e-01  1.33485557315315e-02
 9.99443037908705e-01  1.29836376994943e-02
 1.00000000000000e+00  1.28298967510687e-02
