                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.29396483963478e-01  2.59701911061552e-01
 2.42377800694080e-01  2.62590436263610e-01
 2.55773624268338e-01  2.65111306900197e-01
 2.69566785632899e-01  2.67333159041667e-01
 2.83765797226135e-01  2.69065076248230e-01
 2.98347982887804e-01  2.70559557984326e-01
 3.13318978785268e-01  2.71581735686556e-01
 3.28658461892810e-01  2.72159931122860e-01
 3.44364941645546e-01  2.72246803982812e-01
 3.60419773725681e-01  2.72183866748006e-01
 3.76811233766957e-01  2.71337663558482e-01
 3.93525251020729e-01  2.70272780902815e-01
 4.10538642553571e-01  2.68724843841942e-01
 4.27843232490823e-01  2.66755818075723e-01
 4.45406663468198e-01  2.64227542236381e-01
 4.63222254103030e-01  2.61307824185713e-01
 4.81251545655716e-01  2.57941943205902e-01
 4.99481026671737e-01  2.54053803226059e-01
 5.17879583085697e-01  2.49753521316359e-01
 5.36417631367010e-01  2.44928119294737e-01
 5.55075704909560e-01  2.39669552510956e-01
 5.73808427242608e-01  2.34201523055317e-01
 5.92596731105059e-01  2.28117348439748e-01
 6.11401377553511e-01  2.21862198259557e-01
 6.30186430605241e-01  2.15262884442160e-01
 6.48926781663159e-01  2.08173221410302e-01
 6.67570206424973e-01  2.00942241126907e-01
 6.86088429590952e-01  1.93360608104819e-01
 7.04445389043917e-01  1.85373855115099e-01
 7.22592093722966e-01  1.77316219736000e-01
 7.40501800453524e-01  1.69090630615986e-01
 7.58125457122835e-01  1.60608708715696e-01
 7.75421014376153e-01  1.52078999575623e-01
 7.92362373587600e-01  1.43290444650344e-01
 8.08894546151696e-01  1.34572217490595e-01
 8.24974633014891e-01  1.25824349672518e-01
 8.40576952273409e-01  1.17141230466097e-01
 8.55652758808818e-01  1.08309147256026e-01
 8.70162898882712e-01  9.96584323252807e-02
 8.84085033071272e-01  9.11575338950882e-02
 8.97361214262371e-01  8.30846978699235e-02
 9.09954680076662e-01  7.50087210381038e-02
 9.21851471402547e-01  6.72795408534766e-02
 9.33012836658427e-01  5.98790593105665e-02
 9.43389278969050e-01  5.29633287181339e-02
 9.52973153850560e-01  4.61372145007141e-02
 9.61743130827061e-01  3.97255503985315e-02
 9.69640690675464e-01  3.37942511874730e-02
 9.76664215898664e-01  2.83779895325817e-02
 9.82815077112014e-01  2.35143385682591e-02
 9.88028440045103e-01  1.92969646493725e-02
 9.92304836603751e-01  1.57683631828732e-02
 9.95693518775914e-01  1.29257995045268e-02
 9.98120489340015e-01  1.08638001556570e-02
 9.99443037908705e-01  9.73071931939038e-03
 1.00000000000000e+00  9.25152994243663e-03
