                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.62951420791042e-02  3.27044151018486e-02
 1.88631937781153e-02  3.53746140434261e-02
 2.16807137532775e-02  3.81177479871613e-02
 2.47159162958630e-02  4.08882965508607e-02
 2.80064400105864e-02  4.37038518103133e-02
 3.15762558914965e-02  4.65891535057596e-02
 3.53948396168776e-02  4.95102388511872e-02
 3.94949825480075e-02  5.24796189022998e-02
 4.38979282781582e-02  5.54981218088149e-02
 4.85758075737765e-02  5.85525716725382e-02
 5.35679916138118e-02  6.16893344909365e-02
 5.88818211488708e-02  6.48602894259553e-02
 6.45001629027313e-02  6.80414394098168e-02
 7.04692046391145e-02  7.12380370984915e-02
 7.67740309924709e-02  7.44273942483376e-02
 8.34162127168367e-02  7.76029366259639e-02
 9.04290195190656e-02  8.07735557120499e-02
 9.77906533229447e-02  8.39157249421408e-02
 1.05536187198748e-01  8.70321908212424e-02
 1.13658760041779e-01  9.00920050963736e-02
 1.22161483318940e-01  9.31094026656798e-02
 1.31067498602735e-01  9.60279280302293e-02
 1.40354649921884e-01  9.88531076206620e-02
 1.50055110786138e-01  1.01598673114743e-01
 1.60148962661562e-01  1.04256692358295e-01
 1.70658187899640e-01  1.06744976825091e-01
 1.81574957422924e-01  1.09131508492948e-01
 1.92907571409635e-01  1.11349256253829e-01
 2.04657634577812e-01  1.13379841562134e-01
 2.16817353069424e-01  1.15204912588527e-01
 2.29396483963478e-01  1.16855351674499e-01
 2.42377800694080e-01  1.18241958984567e-01
 2.55773624268338e-01  1.19364277539771e-01
 2.69566785632899e-01  1.20167942393481e-01
 2.83765797226135e-01  1.20727043743548e-01
 2.98347982887804e-01  1.20983174570580e-01
 3.13318978785268e-01  1.20949553664076e-01
 3.28658461892810e-01  1.20718554201465e-01
 3.44364941645546e-01  1.20152940028935e-01
 3.60419773725681e-01  1.19306626123315e-01
 3.76811233766957e-01  1.18152392353250e-01
 3.93525251020729e-01  1.16701565858578e-01
 4.10538642553571e-01  1.14990324806449e-01
 4.27843232490823e-01  1.13051244164858e-01
 4.45406663468198e-01  1.10793226455155e-01
 4.63222254103030e-01  1.08367813680418e-01
 4.81251545655716e-01  1.05648226194161e-01
 4.99481026671737e-01  1.02743259117847e-01
 5.17879583085697e-01  9.96838649306789e-02
 5.36417631367010e-01  9.64051890043179e-02
 5.55075704909560e-01  9.30022731160131e-02
 5.73808427242608e-01  8.94398530285425e-02
 5.92596731105059e-01  8.57538531363709e-02
 6.11401377553511e-01  8.19500097047759e-02
 6.30186430605241e-01  7.80339865811842e-02
 6.48926781663159e-01  7.40812048658781e-02
 6.67570206424973e-01  7.00838295724282e-02
 6.86088429590952e-01  6.60932246056280e-02
 7.04445389043917e-01  6.20925660702276e-02
 7.22592093722966e-01  5.81457519710994e-02
 7.40501800453524e-01  5.42271367439306e-02
 7.58125457122835e-01  5.03943101712110e-02
 7.75421014376153e-01  4.66675194057647e-02
 7.92362373587600e-01  4.30301717207323e-02
 8.08894546151696e-01  3.95229989598828e-02
 8.24974633014891e-01  3.61553619587702e-02
 8.40576952273409e-01  3.29137969021564e-02
 8.55652758808818e-01  2.98202300126614e-02
 8.70162898882712e-01  2.68535925857408e-02
 8.84085033071272e-01  2.40633509788282e-02
 8.97361214262371e-01  2.14284454603513e-02
 9.09954680076662e-01  1.89684683132002e-02
 9.21851471402547e-01  1.66591055244857e-02
 9.33012836658427e-01  1.45262329428742e-02
 9.43389278969050e-01  1.25605510729215e-02
 9.52973153850560e-01  1.07908775909088e-02
 9.61743130827061e-01  9.18546693095255e-03
 9.69640690675464e-01  7.75388321139426e-03
 9.76664215898664e-01  6.49391658454866e-03
 9.82815077112014e-01  5.40202353858154e-03
 9.88028440045103e-01  4.48582945230839e-03
 9.92304836603751e-01  3.74114597538583e-03
 9.95693518775914e-01  3.15569171530964e-03
 9.98120489340015e-01  2.73902481362459e-03
 9.99443037908705e-01  2.51292049057856e-03
 1.00000000000000e+00  2.41790641326111e-03
