                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.07883282965331e-01 -9.09361149102014e-02
 1.95902956391646e-01 -8.91102699503896e-02
 1.84341253066628e-01 -8.71332650036837e-02
 1.73213930954161e-01 -8.50328490449152e-02
 1.62499176129638e-01 -8.28183307102815e-02
 1.52214602777259e-01 -8.04910569758769e-02
 1.42331759398971e-01 -7.80934387912535e-02
 1.32872111539190e-01 -7.56458390967105e-02
 1.23806439629760e-01 -7.31364435525602e-02
 1.15147623386077e-01 -7.05961242528320e-02
 1.06887208802748e-01 -6.80140390388672e-02
 9.90071115215634e-02 -6.54126886554648e-02
 9.15234043853440e-02 -6.28134249410366e-02
 8.43970428172224e-02 -6.02106316281215e-02
 7.76464790199521e-02 -5.76166357312788e-02
 7.12479082120208e-02 -5.50390030087229e-02
 6.51878662973747e-02 -5.24843819476161e-02
 5.94874721274203e-02 -4.99735526750834e-02
 5.41002464180900e-02 -4.74909091628202e-02
 4.90378786701877e-02 -4.50424773698234e-02
 4.43003497573340e-02 -4.26389142586696e-02
 3.98423597346805e-02 -4.02709136117089e-02
 3.56899752436130e-02 -3.79544613606617e-02
 3.18292350050659e-02 -3.56948192050543e-02
 2.82200072057900e-02 -3.34741192095441e-02
 2.48925247792698e-02 -3.13155269127494e-02
 2.18286683030035e-02 -2.92327992143495e-02
 1.89846947131332e-02 -2.71860660761325e-02
 1.63921917020335e-02 -2.52012052151682e-02
 1.40446346341990e-02 -2.33268829686699e-02
 1.18798249846349e-02 -2.14673479862149e-02
 9.93094518736226e-03 -1.96193397531883e-02
 8.21940795734749e-03 -1.79010851395625e-02
 6.65838622137879e-03 -1.62951005955637e-02
 5.26774192850643e-03 -1.46842315566430e-02
 4.09515753852961e-03 -1.30429419836859e-02
 3.09878859713642e-03 -1.13320779500429e-02
 2.19660773551101e-03 -9.23732632871548e-03
 1.46264176301869e-03 -6.59888919119634e-03
 9.64484608297922e-04 -4.39278707556346e-03
 5.99373867982851e-04 -2.68438315294494e-03
 2.90086645599082e-04 -1.23765111491951e-03
 7.80707788302466e-05 -3.38743531400963e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.45336544852971e-04
 2.89878724192004e-04  1.35461949263433e-03
 5.98775316682048e-04  2.92769770219467e-03
 9.63326351634835e-04  4.88950981636194e-03
 1.45966821282819e-03  7.42761569220080e-03
 2.19097636449990e-03  1.03104499104457e-02
 3.08997841959778e-03  1.26260428593588e-02
 4.08271112470316e-03  1.47062609463268e-02
 5.24853124383664e-03  1.67389007330925e-02
 6.63128223001261e-03  1.88584585413559e-02
 8.18368429859057e-03  2.11513188082619e-02
 9.88361416849065e-03  2.34398635497057e-02
 1.18176401547236e-02  2.58153967003447e-02
 1.39661993216830e-02  2.82756763052487e-02
 1.62951420791042e-02  3.07781048273565e-02
 1.88631937781153e-02  3.33446285781630e-02
 2.16807137532775e-02  3.59910909436729e-02
 2.47159162958630e-02  3.86701012081857e-02
 2.80064400105864e-02  4.14004241595807e-02
 3.15762558914965e-02  4.42113124550287e-02
 3.53948396168776e-02  4.70566664427696e-02
 3.94949825480075e-02  4.99560273778301e-02
 4.38979282781582e-02  5.29073255016749e-02
 4.85758075737765e-02  5.59008388167016e-02
 5.35679916138118e-02  5.89831808327716e-02
 5.88818211488708e-02  6.21078758476586e-02
 6.45001629027313e-02  6.52471180766700e-02
 7.04692046391145e-02  6.84079967920723e-02
 7.67740309924709e-02  7.15676957427029e-02
 8.34162127168367e-02  7.47195126023862e-02
 9.04290195190656e-02  7.78726066522906e-02
 9.77906533229447e-02  8.10012925513903e-02
 1.05536187198748e-01  8.41129672147232e-02
 1.13658760041779e-01  8.71905361079015e-02
 1.22161483318940e-01  9.02090682548017e-02
 1.31067498602735e-01  9.31588176390299e-02
 1.40354649921884e-01  9.60110716205252e-02
 1.50055110786138e-01  9.88039444759153e-02
 1.60148962661562e-01  1.01525754878450e-01
 1.70658187899640e-01  1.04040700678945e-01
 1.81574957422924e-01  1.06505751569136e-01
 1.92907571409635e-01  1.08798203130601e-01
 2.04657634577812e-01  1.10901125159843e-01
 2.16817353069424e-01  1.12811605766916e-01
 2.29396483963478e-01  1.14576218507994e-01
 2.42377800694080e-01  1.16060822192868e-01
 2.55773624268338e-01  1.17251663410200e-01
 2.69566785632899e-01  1.18140643848994e-01
 2.83765797226135e-01  1.18755798489851e-01
 2.98347982887804e-01  1.19109806401363e-01
 3.13318978785268e-01  1.19104553925761e-01
 3.28658461892810e-01  1.18935978686658e-01
 3.44364941645546e-01  1.18383794200976e-01
 3.60419773725681e-01  1.17569791034456e-01
 3.76811233766957e-01  1.16438091307869e-01
 3.93525251020729e-01  1.14998521192855e-01
 4.10538642553571e-01  1.13271244214926e-01
 4.27843232490823e-01  1.11340356552469e-01
 4.45406663468198e-01  1.09070975989755e-01
 4.63222254103030e-01  1.06618474025700e-01
 4.81251545655716e-01  1.03869676813538e-01
 4.99481026671737e-01  1.00933679313134e-01
 5.17879583085697e-01  9.78677912283977e-02
 5.36417631367010e-01  9.45711196449635e-02
 5.55075704909560e-01  9.11278886283825e-02
 5.73808427242608e-01  8.75460133095806e-02
 5.92596731105059e-01  8.38286376612071e-02
 6.11401377553511e-01  7.99981198638798e-02
 6.30186430605241e-01  7.60472420934333e-02
 6.48926781663159e-01  7.20690328755143e-02
 6.67570206424973e-01  6.80474205068299e-02
 6.86088429590952e-01  6.40411527964847e-02
 7.04445389043917e-01  6.00194387140028e-02
 7.22592093722966e-01  5.60707242415086e-02
 7.40501800453524e-01  5.21498204638943e-02
 7.58125457122835e-01  4.83252281960291e-02
 7.75421014376153e-01  4.46077546186793e-02
 7.92362373587600e-01  4.09980298862283e-02
 8.08894546151696e-01  3.75205778167945e-02
 8.24974633014891e-01  3.41904416387641e-02
 8.40576952273409e-01  3.10001322683861e-02
 8.55652758808818e-01  2.79524998473896e-02
 8.70162898882712e-01  2.50403674653955e-02
 8.84085033071272e-01  2.23097908417201e-02
 8.97361214262371e-01  1.97299199421981e-02
 9.09954680076662e-01  1.73287586319968e-02
 9.21851471402547e-01  1.50830550661824e-02
 9.33012836658427e-01  1.30145956806300e-02
 9.43389278969050e-01  1.11102770817996e-02
 9.52973153850560e-01  9.41142675602527e-03
 9.61743130827061e-01  7.87473648618137e-03
 9.69640690675464e-01  6.50911100638079e-03
 9.76664215898664e-01  5.31167508301937e-03
 9.82815077112014e-01  4.27796983686666e-03
 9.88028440045103e-01  3.41387573353070e-03
 9.92304836603751e-01  2.71399427396646e-03
 9.95693518775914e-01  2.16544864289138e-03
 9.98120489340015e-01  1.77601619137424e-03
 9.99443037908705e-01  1.56504317506304e-03
 1.00000000000000e+00  1.47646371909185e-03
