                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.34434484008630e-01 -1.56641178290307e-01
 3.18774100329315e-01 -1.57730714812369e-01
 3.03499623121295e-01 -1.58402239135964e-01
 2.88611293565648e-01 -1.58662372521531e-01
 2.74124386665666e-01 -1.58532908868055e-01
 2.60041455523719e-01 -1.58028541976589e-01
 2.46374872015918e-01 -1.57177538109761e-01
 2.33123443938833e-01 -1.55992303004784e-01
 2.20293777810423e-01 -1.54489145908657e-01
 2.07883282965331e-01 -1.52693976713168e-01
 1.95902956391646e-01 -1.50623426264365e-01
 1.84341253066628e-01 -1.48291456154957e-01
 1.73213930954161e-01 -1.45724585073759e-01
 1.62499176129638e-01 -1.42931454691618e-01
 1.52214602777259e-01 -1.39933553339601e-01
 1.42331759398971e-01 -1.36749822320600e-01
 1.32872111539190e-01 -1.33399935838762e-01
 1.23806439629760e-01 -1.29890363281080e-01
 1.15147623386077e-01 -1.26255118527234e-01
 1.06887208802748e-01 -1.22506587693564e-01
 9.90071115215634e-02 -1.18650704071712e-01
 9.15234043853440e-02 -1.14722100097534e-01
 8.43970428172224e-02 -1.10717152515056e-01
 7.76464790199521e-02 -1.06659244945055e-01
 7.12479082120208e-02 -1.02562787927125e-01
 6.51878662973747e-02 -9.84290223403043e-02
 5.94874721274203e-02 -9.42877531914718e-02
 5.41002464180900e-02 -9.01344716540353e-02
 4.90378786701877e-02 -8.59866313563115e-02
 4.43003497573340e-02 -8.18584331881023e-02
 3.98423597346805e-02 -7.77384342077916e-02
 3.56899752436130e-02 -7.36657003383214e-02
 3.18292350050659e-02 -6.96381035924813e-02
 2.82200072057900e-02 -6.56385671331615e-02
 2.48925247792698e-02 -6.16929762242267e-02
 2.18286683030035e-02 -5.78112761195880e-02
 1.89846947131332e-02 -5.39252903485416e-02
 1.63921917020335e-02 -5.01279003516206e-02
 1.40446346341990e-02 -4.64238045646915e-02
 1.18798249846349e-02 -4.27251340670390e-02
 9.93094518736226e-03 -3.91344026541011e-02
 8.21940795734749e-03 -3.56635961705001e-02
 6.65838622137879e-03 -3.21549406989848e-02
 5.26774192850643e-03 -2.86545618622082e-02
 4.09515753852961e-03 -2.52185955770637e-02
 3.09878859713642e-03 -2.18542197492724e-02
 2.19660773551101e-03 -1.84627106551996e-02
 1.46264176301869e-03 -1.49592651940534e-02
 9.64484608297922e-04 -1.18562616403084e-02
 5.99373867982851e-04 -8.36766074179963e-03
 2.90086645599082e-04 -4.10169013746730e-03
 7.80707788302466e-05 -1.11614766608269e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.08566902830707e-03
 2.89878724192004e-04  4.19304801723981e-03
 5.98775316682048e-04  8.50343792862427e-03
 9.63326351634835e-04  1.19859124202642e-02
 1.45966821282819e-03  1.51072394425910e-02
 2.19097636449990e-03  1.86991942418768e-02
 3.08997841959778e-03  2.23817666426383e-02
 4.08271112470316e-03  2.61222459101282e-02
 5.24853124383664e-03  2.97256104898712e-02
 6.63128223001261e-03  3.33863076113575e-02
 8.18368429859057e-03  3.70785380824875e-02
 9.88361416849065e-03  4.06924979446715e-02
 1.18176401547236e-02  4.44507736295651e-02
 1.39661993216830e-02  4.83118808342548e-02
 1.62951420791042e-02  5.21614873383680e-02
 1.88631937781153e-02  5.61018510028271e-02
 2.16807137532775e-02  6.01066984648136e-02
 2.47159162958630e-02  6.41049634800104e-02
 2.80064400105864e-02  6.81459602921833e-02
 3.15762558914965e-02  7.22358959636390e-02
 3.53948396168776e-02  7.63300916333616e-02
 3.94949825480075e-02  8.04444038108616e-02
 4.38979282781582e-02  8.45883357996399e-02
 4.85758075737765e-02  8.87163653537947e-02
 5.35679916138118e-02  9.28478201871117e-02
 5.88818211488708e-02  9.69613420988875e-02
 6.45001629027313e-02  1.01027045314523e-01
 7.04692046391145e-02  1.05067278177655e-01
 7.67740309924709e-02  1.09055756147211e-01
 8.34162127168367e-02  1.12978357785210e-01
 9.04290195190656e-02  1.16827380333985e-01
 9.77906533229447e-02  1.20578714136694e-01
 1.05536187198748e-01  1.24224409828308e-01
 1.13658760041779e-01  1.27745124997293e-01
 1.22161483318940e-01  1.31126390896418e-01
 1.31067498602735e-01  1.34362811228243e-01
 1.40354649921884e-01  1.37428260478342e-01
 1.50055110786138e-01  1.40310006071396e-01
 1.60148962661562e-01  1.42988588285616e-01
 1.70658187899640e-01  1.45443921269139e-01
 1.81574957422924e-01  1.47670731808857e-01
 1.92907571409635e-01  1.49643946072479e-01
 2.04657634577812e-01  1.51361696664428e-01
 2.16817353069424e-01  1.52806782316569e-01
 2.29396483963478e-01  1.53979690015315e-01
 2.42377800694080e-01  1.54876501074999e-01
 2.55773624268338e-01  1.55490034105362e-01
 2.69566785632899e-01  1.55821090568371e-01
 2.83765797226135e-01  1.55844960438428e-01
 2.98347982887804e-01  1.55600220247112e-01
 3.13318978785268e-01  1.55040052253269e-01
 3.28658461892810e-01  1.54203242707860e-01
 3.44364941645546e-01  1.53084149294289e-01
 3.60419773725681e-01  1.51685033325517e-01
 3.76811233766957e-01  1.50008093306652e-01
 3.93525251020729e-01  1.48066804113120e-01
 4.10538642553571e-01  1.45838619841572e-01
 4.27843232490823e-01  1.43364252881960e-01
 4.45406663468198e-01  1.40646437927799e-01
 4.63222254103030e-01  1.37688172856936e-01
 4.81251545655716e-01  1.34499024816142e-01
 4.99481026671737e-01  1.31105681761787e-01
 5.17879583085697e-01  1.27513943511733e-01
 5.36417631367010e-01  1.23763108448984e-01
 5.55075704909560e-01  1.19863151936061e-01
 5.73808427242608e-01  1.15821625048351e-01
 5.92596731105059e-01  1.11654392794582e-01
 6.11401377553511e-01  1.07387237868173e-01
 6.30186430605241e-01  1.03026036242631e-01
 6.48926781663159e-01  9.85951683953505e-02
 6.67570206424973e-01  9.41088627868207e-02
 6.86088429590952e-01  8.95737955263211e-02
 7.04445389043917e-01  8.50276104211079e-02
 7.22592093722966e-01  8.04688945382932e-02
 7.40501800453524e-01  7.59230638899761e-02
 7.58125457122835e-01  7.14199348175258e-02
 7.75421014376153e-01  6.69713697757015e-02
 7.92362373587600e-01  6.26051025834736e-02
 8.08894546151696e-01  5.83333245426888e-02
 8.24974633014891e-01  5.41628144887900e-02
 8.40576952273409e-01  5.01278506090140e-02
 8.55652758808818e-01  4.62334280179132e-02
 8.70162898882712e-01  4.25085569181522e-02
 8.84085033071272e-01  3.89521284323500e-02
 8.97361214262371e-01  3.55762207309069e-02
 9.09954680076662e-01  3.23991367185214e-02
 9.21851471402547e-01  2.94291129169837e-02
 9.33012836658427e-01  2.66778787552607e-02
 9.43389278969050e-01  2.41370875641033e-02
 9.52973153850560e-01  2.17951620977655e-02
 9.61743130827061e-01  1.96536672567689e-02
 9.69640690675464e-01  1.77267400853377e-02
 9.76664215898664e-01  1.60144881099030e-02
 9.82815077112014e-01  1.45162134362879e-02
 9.88028440045103e-01  1.32472887302096e-02
 9.92304836603751e-01  1.22071462706832e-02
 9.95693518775914e-01  1.13834125389392e-02
 9.98120489340015e-01  1.07937334139716e-02
 9.99443037908705e-01  1.04724953293235e-02
 1.00000000000000e+00  1.03372345824866e-02
