                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.10538642553571e-01  1.34296306283938e-01
 4.27843232490823e-01  1.32083742719487e-01
 4.45406663468198e-01  1.29627472184404e-01
 4.63222254103030e-01  1.26968095811035e-01
 4.81251545655716e-01  1.24062172923416e-01
 4.99481026671737e-01  1.20960661748409e-01
 5.17879583085697e-01  1.17651460135141e-01
 5.36417631367010e-01  1.14178541060885e-01
 5.55075704909560e-01  1.10581846072220e-01
 5.73808427242608e-01  1.06821121142678e-01
 5.92596731105059e-01  1.02941723555831e-01
 6.11401377553511e-01  9.89516915110604e-02
 6.30186430605241e-01  9.48662033037415e-02
 6.48926781663159e-01  9.07089305458808e-02
 6.67570206424973e-01  8.64915244524662e-02
 6.86088429590952e-01  8.22273938796280e-02
 7.04445389043917e-01  7.79532376965900e-02
 7.22592093722966e-01  7.36618233443248e-02
 7.40501800453524e-01  6.93847775382848e-02
 7.58125457122835e-01  6.51479052752746e-02
 7.75421014376153e-01  6.09742379040972e-02
 7.92362373587600e-01  5.68707176299802e-02
 8.08894546151696e-01  5.28659540850946e-02
 8.24974633014891e-01  4.89615344931989e-02
 8.40576952273409e-01  4.51809075615680e-02
 8.55652758808818e-01  4.15412577654360e-02
 8.70162898882712e-01  3.80535587054177e-02
 8.84085033071272e-01  3.47319203731879e-02
 8.97361214262371e-01  3.15850146643451e-02
 9.09954680076662e-01  2.86241463574867e-02
 9.21851471402547e-01  2.58482799802801e-02
 9.33012836658427e-01  2.32771701020604e-02
 9.43389278969050e-01  2.09059833223280e-02
 9.52973153850560e-01  1.87221489897460e-02
 9.61743130827061e-01  1.67257802738612e-02
 9.69640690675464e-01  1.49300014913076e-02
 9.76664215898664e-01  1.33348081749710e-02
 9.82815077112014e-01  1.19394168217261e-02
 9.88028440045103e-01  1.07579900096369e-02
 9.92304836603751e-01  9.78983770295071e-03
 9.95693518775914e-01  9.02329740083717e-03
 9.98120489340015e-01  8.47466360167985e-03
 9.99443037908705e-01  8.17582283967463e-03
 1.00000000000000e+00  8.05000070498236e-03
