                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.22161483318940e-01  1.10511226754105e-01
 1.31067498602735e-01  1.13496370094755e-01
 1.40354649921884e-01  1.16368666781383e-01
 1.50055110786138e-01  1.19085780743756e-01
 1.60148962661562e-01  1.21643920185816e-01
 1.70658187899640e-01  1.24087599254743e-01
 1.81574957422924e-01  1.26284660678664e-01
 1.92907571409635e-01  1.28288887734523e-01
 2.04657634577812e-01  1.30089176181311e-01
 2.16817353069424e-01  1.31640487969963e-01
 2.29396483963478e-01  1.32923763084646e-01
 2.42377800694080e-01  1.33976600461825e-01
 2.55773624268338e-01  1.34824893329676e-01
 2.69566785632899e-01  1.35355614200631e-01
 2.83765797226135e-01  1.35686067624704e-01
 2.98347982887804e-01  1.35650765439861e-01
 3.13318978785268e-01  1.35444287943394e-01
 3.28658461892810e-01  1.34887560349530e-01
 3.44364941645546e-01  1.34126260500765e-01
 3.60419773725681e-01  1.33047574293431e-01
 3.76811233766957e-01  1.31696456753151e-01
 3.93525251020729e-01  1.30090735875837e-01
 4.10538642553571e-01  1.28273127601520e-01
 4.27843232490823e-01  1.26172184449758e-01
 4.45406663468198e-01  1.23826574372435e-01
 4.63222254103030e-01  1.21316086222258e-01
 4.81251545655716e-01  1.18541414214848e-01
 4.99481026671737e-01  1.15576989761582e-01
 5.17879583085697e-01  1.12390464731290e-01
 5.36417631367010e-01  1.09033713576510e-01
 5.55075704909560e-01  1.05582869812173e-01
 5.73808427242608e-01  1.01940043055241e-01
 5.92596731105059e-01  9.81912770122547e-02
 6.11401377553511e-01  9.43214553915781e-02
 6.30186430605241e-01  9.03586148022081e-02
 6.48926781663159e-01  8.63243215766219e-02
 6.67570206424973e-01  8.22327090277537e-02
 6.86088429590952e-01  7.81030300730873e-02
 7.04445389043917e-01  7.39682840300972e-02
 7.22592093722966e-01  6.98193439895314e-02
 7.40501800453524e-01  6.56893018173284e-02
 7.58125457122835e-01  6.16034607646970e-02
 7.75421014376153e-01  5.75943489191319e-02
 7.92362373587600e-01  5.36421934878202e-02
 8.08894546151696e-01  4.97973148692433e-02
 8.24974633014891e-01  4.60580699876808e-02
 8.40576952273409e-01  4.24290653497377e-02
 8.55652758808818e-01  3.89483420994507e-02
 8.70162898882712e-01  3.56016868468717e-02
 8.84085033071272e-01  3.24195368924036e-02
 8.97361214262371e-01  2.94093553014280e-02
 9.09954680076662e-01  2.65772474207872e-02
 9.21851471402547e-01  2.39128714167540e-02
 9.33012836658427e-01  2.14423232923487e-02
 9.43389278969050e-01  1.91628879702689e-02
 9.52973153850560e-01  1.70591662606084e-02
 9.61743130827061e-01  1.51346198007627e-02
 9.69640690675464e-01  1.34020387831425e-02
 9.76664215898664e-01  1.18616813814470e-02
 9.82815077112014e-01  1.05131247702953e-02
 9.88028440045103e-01  9.37044261367160e-03
 9.92304836603751e-01  8.43337129894845e-03
 9.95693518775914e-01  7.69098627356900e-03
 9.98120489340015e-01  7.15938413494998e-03
 9.99443037908705e-01  6.86972759832198e-03
 1.00000000000000e+00  6.74775238191686e-03
