                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.46088602779599e-01 -1.28577720958618e-01
 5.27248673916899e-01 -1.35632923946084e-01
 5.08535950506088e-01 -1.42298261443275e-01
 4.89992355470388e-01 -1.48544260073895e-01
 4.71632114506831e-01 -1.54335460350778e-01
 4.53492503744348e-01 -1.59655922973759e-01
 4.35593302897673e-01 -1.64458505600920e-01
 4.17956065616942e-01 -1.68700148500572e-01
 4.00609748442576e-01 -1.72388476022814e-01
 3.83560931606009e-01 -1.75553865370071e-01
 3.66843215733716e-01 -1.78202110591825e-01
 3.50457316320503e-01 -1.80357935204541e-01
 3.34434484008630e-01 -1.82043800546393e-01
 3.18774100329315e-01 -1.83261950519777e-01
 3.03499623121295e-01 -1.84045889777592e-01
 2.88611293565648e-01 -1.84417537933890e-01
 2.74124386665666e-01 -1.84366902346170e-01
 2.60041455523719e-01 -1.83944983563689e-01
 2.46374872015918e-01 -1.83152567381836e-01
 2.33123443938833e-01 -1.82012077438174e-01
 2.20293777810423e-01 -1.80559477114013e-01
 2.07883282965331e-01 -1.78801492781936e-01
 1.95902956391646e-01 -1.76773292251016e-01
 1.84341253066628e-01 -1.74493432687835e-01
 1.73213930954161e-01 -1.71971401969199e-01
 1.62499176129638e-01 -1.69257152912950e-01
 1.52214602777259e-01 -1.66322891421335e-01
 1.42331759398971e-01 -1.63194890287120e-01
 1.32872111539190e-01 -1.59898083560575e-01
 1.23806439629760e-01 -1.56429962589138e-01
 1.15147623386077e-01 -1.52813928028213e-01
 1.06887208802748e-01 -1.49083834931805e-01
 9.90071115215634e-02 -1.45215466384489e-01
 9.15234043853440e-02 -1.41244882890427e-01
 8.43970428172224e-02 -1.37148075805611e-01
 7.76464790199521e-02 -1.32948678402346e-01
 7.12479082120208e-02 -1.28655273916724e-01
 6.51878662973747e-02 -1.24254819894258e-01
 5.94874721274203e-02 -1.19792786977728e-01
 5.41002464180900e-02 -1.15255698050469e-01
 4.90378786701877e-02 -1.10668727091565e-01
 4.43003497573340e-02 -1.06061686110524e-01
 3.98423597346805e-02 -1.01393910871766e-01
 3.56899752436130e-02 -9.67221183723246e-02
 3.18292350050659e-02 -9.20510608347696e-02
 2.82200072057900e-02 -8.72992767335750e-02
 2.48925247792698e-02 -8.25401223860401e-02
 2.18286683030035e-02 -7.77657519819150e-02
 1.89846947131332e-02 -7.29306619056020e-02
 1.63921917020335e-02 -6.81119122758955e-02
 1.40446346341990e-02 -6.34067169507442e-02
 1.18798249846349e-02 -5.87002594093318e-02
 9.93094518736226e-03 -5.40812186881645e-02
 8.21940795734749e-03 -4.96542170869433e-02
 6.65838622137879e-03 -4.50115861788118e-02
 5.26774192850643e-03 -4.02508595822330e-02
 4.09515753852961e-03 -3.53845523319587e-02
 3.09878859713642e-03 -3.01240460090644e-02
 2.19660773551101e-03 -2.41169148642201e-02
 1.46264176301869e-03 -1.87754831222828e-02
 9.64484608297922e-04 -1.43752949038291e-02
 5.99373867982851e-04 -1.02381885355713e-02
 2.90086645599082e-04 -5.01096573803538e-03
 7.80707788302466e-05 -1.34958375055361e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.19370384545866e-03
 2.89878724192004e-04  4.34994339795338e-03
 5.98775316682048e-04  8.72021001129657e-03
 9.63326351634835e-04  1.26161567723904e-02
 1.45966821282819e-03  1.68355749254549e-02
 2.19097636449990e-03  2.20049319183778e-02
 3.08997841959778e-03  2.87414458722037e-02
 4.08271112470316e-03  3.49160646476931e-02
 5.24853124383664e-03  4.05123812905507e-02
 6.63128223001261e-03  4.58033555120803e-02
 8.18368429859057e-03  5.07027563519240e-02
 9.88361416849065e-03  5.53023034574438e-02
 1.18176401547236e-02  6.01458482178587e-02
 1.39661993216830e-02  6.50476339430912e-02
 1.62951420791042e-02  6.99971779019444e-02
 1.88631937781153e-02  7.50478656882659e-02
 2.16807137532775e-02  8.01267012578826e-02
 2.47159162958630e-02  8.51892382778164e-02
 2.80064400105864e-02  9.02551891375092e-02
 3.15762558914965e-02  9.53300781866651e-02
 3.53948396168776e-02  1.00363610733955e-01
 3.94949825480075e-02  1.05382229896592e-01
 4.38979282781582e-02  1.10410364703185e-01
 4.85758075737765e-02  1.15361781651255e-01
 5.35679916138118e-02  1.20260173540301e-01
 5.88818211488708e-02  1.25114357239940e-01
 6.45001629027313e-02  1.29874884824755e-01
 7.04692046391145e-02  1.34547118398347e-01
 7.67740309924709e-02  1.39105581220973e-01
 8.34162127168367e-02  1.43543993220054e-01
 9.04290195190656e-02  1.47872141503555e-01
 9.77906533229447e-02  1.52033488736979e-01
 1.05536187198748e-01  1.56055798464497e-01
 1.13658760041779e-01  1.59897516885391e-01
 1.22161483318940e-01  1.63583564168102e-01
 1.31067498602735e-01  1.67079719964221e-01
 1.40354649921884e-01  1.70372486646726e-01
 1.50055110786138e-01  1.73437972705611e-01
 1.60148962661562e-01  1.76259333801256e-01
 1.70658187899640e-01  1.78827478753537e-01
 1.81574957422924e-01  1.81127296551131e-01
 1.92907571409635e-01  1.83141901715472e-01
 2.04657634577812e-01  1.84851137234802e-01
 2.16817353069424e-01  1.86253809040919e-01
 2.29396483963478e-01  1.87355876094002e-01
 2.42377800694080e-01  1.88143469576393e-01
 2.55773624268338e-01  1.88614989669081e-01
 2.69566785632899e-01  1.88757756146613e-01
 2.83765797226135e-01  1.88580345263696e-01
 2.98347982887804e-01  1.88082172637704e-01
 3.13318978785268e-01  1.87252733021674e-01
 3.28658461892810e-01  1.86084174629248e-01
 3.44364941645546e-01  1.84570895086675e-01
 3.60419773725681e-01  1.82756010203808e-01
 3.76811233766957e-01  1.80596677790638e-01
 3.93525251020729e-01  1.78131085772665e-01
 4.10538642553571e-01  1.75344094061439e-01
 4.27843232490823e-01  1.72265529423281e-01
 4.45406663468198e-01  1.68891921227091e-01
 4.63222254103030e-01  1.65253238382832e-01
 4.81251545655716e-01  1.61356197649860e-01
 4.99481026671737e-01  1.57218319135763e-01
 5.17879583085697e-01  1.52870302631764e-01
 5.36417631367010e-01  1.48320658507454e-01
 5.55075704909560e-01  1.43604442021827e-01
 5.73808427242608e-01  1.38742135483574e-01
 5.92596731105059e-01  1.33742188946964e-01
 6.11401377553511e-01  1.28649645241273e-01
 6.30186430605241e-01  1.23464334214949e-01
 6.48926781663159e-01  1.18209378789877e-01
 6.67570206424973e-01  1.12932410363000e-01
 6.86088429590952e-01  1.07627362510076e-01
 7.04445389043917e-01  1.02307223422742e-01
 7.22592093722966e-01  9.70192636161245e-02
 7.40501800453524e-01  9.17500649129408e-02
 7.58125457122835e-01  8.65433320297703e-02
 7.75421014376153e-01  8.14058473854309e-02
 7.92362373587600e-01  7.63445297887858e-02
 8.08894546151696e-01  7.13944606965303e-02
 8.24974633014891e-01  6.65677183353374e-02
 8.40576952273409e-01  6.18761610569066e-02
 8.55652758808818e-01  5.73317956144822e-02
 8.70162898882712e-01  5.29620209654903e-02
 8.84085033071272e-01  4.87616239041003e-02
 8.97361214262371e-01  4.47618153406600e-02
 9.09954680076662e-01  4.09615680136875e-02
 9.21851471402547e-01  3.73883246623427e-02
 9.33012836658427e-01  3.40389996120222e-02
 9.43389278969050e-01  3.09079704706365e-02
 9.52973153850560e-01  2.79495224850472e-02
 9.61743130827061e-01  2.52195884769998e-02
 9.69640690675464e-01  2.27389907492297e-02
 9.76664215898664e-01  2.05126066659101e-02
 9.82815077112014e-01  1.85453366927476e-02
 9.88028440045103e-01  1.68639610401647e-02
 9.92304836603751e-01  1.54745428156800e-02
 9.95693518775914e-01  1.43666484989373e-02
 9.98120489340015e-01  1.35692771900988e-02
 9.99443037908705e-01  1.31333521878178e-02
 1.00000000000000e+00  1.29494702313436e-02
