                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.53948396168776e-02  6.03587264586949e-02
 3.94949825480075e-02  6.37488988167162e-02
 4.38979282781582e-02  6.71800905459684e-02
 4.85758075737765e-02  7.06115978321153e-02
 5.35679916138118e-02  7.40605037130903e-02
 5.88818211488708e-02  7.75154481519415e-02
 6.45001629027313e-02  8.09606637973047e-02
 7.04692046391145e-02  8.44067184986643e-02
 7.67740309924709e-02  8.78293705994978e-02
 8.34162127168367e-02  9.12169105733996e-02
 9.04290195190656e-02  9.45677897377167e-02
 9.77906533229447e-02  9.78657759790359e-02
 1.05536187198748e-01  1.01106684719618e-01
 1.13658760041779e-01  1.04231623920680e-01
 1.22161483318940e-01  1.07328209437096e-01
 1.31067498602735e-01  1.10256463984851e-01
 1.40354649921884e-01  1.13083158947641e-01
 1.50055110786138e-01  1.15759763195375e-01
 1.60148962661562e-01  1.18285649588654e-01
 1.70658187899640e-01  1.20719636703896e-01
 1.81574957422924e-01  1.22902631596735e-01
 1.92907571409635e-01  1.24905704032954e-01
 2.04657634577812e-01  1.26714887657027e-01
 2.16817353069424e-01  1.28279508606255e-01
 2.29396483963478e-01  1.29577234522142e-01
 2.42377800694080e-01  1.30652695921514e-01
 2.55773624268338e-01  1.31539872968434e-01
 2.69566785632899e-01  1.32099085917204e-01
 2.83765797226135e-01  1.32483216843360e-01
 2.98347982887804e-01  1.32476867326008e-01
 3.13318978785268e-01  1.32330443711075e-01
 3.28658461892810e-01  1.31814648074947e-01
 3.44364941645546e-01  1.31107269459295e-01
 3.60419773725681e-01  1.30072669335305e-01
 3.76811233766957e-01  1.28764866405966e-01
 3.93525251020729e-01  1.27201198075370e-01
 4.10538642553571e-01  1.25441150071413e-01
 4.27843232490823e-01  1.23388229042130e-01
 4.45406663468198e-01  1.21087322810538e-01
 4.63222254103030e-01  1.18638394849279e-01
 4.81251545655716e-01  1.15916249084980e-01
 4.99481026671737e-01  1.13006921295251e-01
 5.17879583085697e-01  1.09871201434812e-01
 5.36417631367010e-01  1.06560399416358e-01
 5.55075704909560e-01  1.03167930715939e-01
 5.73808427242608e-01  9.95718154529682e-02
 5.92596731105059e-01  9.58751011822568e-02
 6.11401377553511e-01  9.20527893332054e-02
 6.30186430605241e-01  8.81381134200752e-02
 6.48926781663159e-01  8.41534127757673e-02
 6.67570206424973e-01  8.01135693242471e-02
 6.86088429590952e-01  7.60414854636689e-02
 7.04445389043917e-01  7.19666650484261e-02
 7.22592093722966e-01  6.78817950099948e-02
 7.40501800453524e-01  6.38184262707425e-02
 7.58125457122835e-01  5.98028376712029e-02
 7.75421014376153e-01  5.58715149932159e-02
 7.92362373587600e-01  5.19919530522343e-02
 8.08894546151696e-01  4.82246319390764e-02
 8.24974633014891e-01  4.45668210700913e-02
 8.40576952273409e-01  4.10132858205418e-02
 8.55652758808818e-01  3.76117819180592e-02
 8.70162898882712e-01  3.43357243620605e-02
 8.84085033071272e-01  3.12238070830105e-02
 8.97361214262371e-01  2.82822913613362e-02
 9.09954680076662e-01  2.55151667853574e-02
 9.21851471402547e-01  2.29073714929245e-02
 9.33012836658427e-01  2.04878579910344e-02
 9.43389278969050e-01  1.82546947285761e-02
 9.52973153850560e-01  1.61916453179954e-02
 9.61743130827061e-01  1.43036491592362e-02
 9.69640690675464e-01  1.26033191129620e-02
 9.76664215898664e-01  1.10910310982572e-02
 9.82815077112014e-01  9.76652493418824e-03
 9.88028440045103e-01  8.64380210029212e-03
 9.92304836603751e-01  7.72279002056551e-03
 9.95693518775914e-01  6.99291895519085e-03
 9.98120489340015e-01  6.47015947712431e-03
 9.99443037908705e-01  6.18527834381131e-03
 1.00000000000000e+00  6.06530488985229e-03
