                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 9.15234043853440e-02 -8.93074268800162e-02
 8.43970428172224e-02 -8.57730855313383e-02
 7.76464790199521e-02 -8.22224261567714e-02
 7.12479082120208e-02 -7.86739051134025e-02
 6.51878662973747e-02 -7.51276688444414e-02
 5.94874721274203e-02 -7.16046847878954e-02
 5.41002464180900e-02 -6.81073396174026e-02
 4.90378786701877e-02 -6.46559222954166e-02
 4.43003497573340e-02 -6.12583580495694e-02
 3.98423597346805e-02 -5.78969945560610e-02
 3.56899752436130e-02 -5.46013010222054e-02
 3.18292350050659e-02 -5.13769077855632e-02
 2.82200072057900e-02 -4.81956044938430e-02
 2.48925247792698e-02 -4.51008226542717e-02
 2.18286683030035e-02 -4.20809952892908e-02
 1.89846947131332e-02 -3.91182289159631e-02
 1.63921917020335e-02 -3.62600079415633e-02
 1.40446346341990e-02 -3.34546731368504e-02
 1.18798249846349e-02 -3.06682275153839e-02
 9.93094518736226e-03 -2.79777566282275e-02
 8.21940795734749e-03 -2.53623378974321e-02
 6.65838622137879e-03 -2.27258963434059e-02
 5.26774192850643e-03 -2.03521679636870e-02
 4.09515753852961e-03 -1.81108206271215e-02
 3.09878859713642e-03 -1.58744491766295e-02
 2.19660773551101e-03 -1.35515771381109e-02
 1.46264176301869e-03 -1.09509999268197e-02
 9.64484608297922e-04 -8.31890848425575e-03
 5.99373867982851e-04 -5.64624793425104e-03
 2.90086645599082e-04 -2.73636776017109e-03
 7.80707788302466e-05 -5.88207109889608e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  6.22678689130754e-04
 2.89878724192004e-04  2.58588374208425e-03
 5.98775316682048e-04  5.97084941926690e-03
 9.63326351634835e-04  9.22012811720509e-03
 1.45966821282819e-03  1.22283676993820e-02
 2.19097636449990e-03  1.50660697702020e-02
 3.08997841959778e-03  1.78328673564322e-02
 4.08271112470316e-03  2.04351330576139e-02
 5.24853124383664e-03  2.31693729765398e-02
 6.63128223001261e-03  2.61121059421390e-02
 8.18368429859057e-03  2.90163678306917e-02
 9.88361416849065e-03  3.18808672402619e-02
 1.18176401547236e-02  3.49258432465474e-02
 1.39661993216830e-02  3.80339301183394e-02
 1.62951420791042e-02  4.11334215358487e-02
 1.88631937781153e-02  4.43336355601124e-02
 2.16807137532775e-02  4.75948973441350e-02
 2.47159162958630e-02  5.08696342564879e-02
 2.80064400105864e-02  5.41793773528332e-02
 3.15762558914965e-02  5.75344603529638e-02
 3.53948396168776e-02  6.09213636105133e-02
 3.94949825480075e-02  6.43403244799906e-02
 4.38979282781582e-02  6.78002804698718e-02
 4.85758075737765e-02  7.12603359901817e-02
 5.35679916138118e-02  7.47378043624265e-02
 5.88818211488708e-02  7.82206406943228e-02
 6.45001629027313e-02  8.16924543300227e-02
 7.04692046391145e-02  8.51647111001429e-02
 7.67740309924709e-02  8.86128864373098e-02
 8.34162127168367e-02  9.20250577556207e-02
 9.04290195190656e-02  9.53989564863855e-02
 9.77906533229447e-02  9.87185840349154e-02
 1.05536187198748e-01  1.01979294506634e-01
 1.13658760041779e-01  1.05123490175680e-01
 1.22161483318940e-01  1.08234352470300e-01
 1.31067498602735e-01  1.11178028129414e-01
 1.40354649921884e-01  1.14017053073836e-01
 1.50055110786138e-01  1.16704318391588e-01
 1.60148962661562e-01  1.19238352895926e-01
 1.70658187899640e-01  1.21674696612006e-01
 1.81574957422924e-01  1.23860575677221e-01
 1.92907571409635e-01  1.25862981555168e-01
 2.04657634577812e-01  1.27668735914685e-01
 2.16817353069424e-01  1.29228502140906e-01
 2.29396483963478e-01  1.30520607266267e-01
 2.42377800694080e-01  1.31588393374728e-01
 2.55773624268338e-01  1.32463828664486e-01
 2.69566785632899e-01  1.33013892657450e-01
 2.83765797226135e-01  1.33382348858315e-01
 2.98347982887804e-01  1.33366469174571e-01
 3.13318978785268e-01  1.33203099777920e-01
 3.28658461892810e-01  1.32675152119041e-01
 3.44364941645546e-01  1.31952899147391e-01
 3.60419773725681e-01  1.30905829370514e-01
 3.76811233766957e-01  1.29585956746687e-01
 3.93525251020729e-01  1.28010783905050e-01
 4.10538642553571e-01  1.26235421798776e-01
 4.27843232490823e-01  1.24169424388398e-01
 4.45406663468198e-01  1.21856699092577e-01
 4.63222254103030e-01  1.19391541698678e-01
 4.81251545655716e-01  1.16655685556821e-01
 4.99481026671737e-01  1.13731950644767e-01
 5.17879583085697e-01  1.10582623914147e-01
 5.36417631367010e-01  1.07259738569596e-01
 5.55075704909560e-01  1.03852043122219e-01
 5.73808427242608e-01  1.00243622962417e-01
 5.92596731105059e-01  9.65332601496884e-02
 6.11401377553511e-01  9.26984742075801e-02
 6.30186430605241e-01  8.87712210897378e-02
 6.48926781663159e-01  8.47733928394825e-02
 6.67570206424973e-01  8.07197580946379e-02
 6.86088429590952e-01  7.66321113867513e-02
 7.04445389043917e-01  7.25411111026090e-02
 7.22592093722966e-01  6.84386338410428e-02
 7.40501800453524e-01  6.43569075447347e-02
 7.58125457122835e-01  6.03218080493212e-02
 7.75421014376153e-01  5.63688160450825e-02
 7.92362373587600e-01  5.24688421846003e-02
 8.08894546151696e-01  4.86796700781909e-02
 8.24974633014891e-01  4.49988137551662e-02
 8.40576952273409e-01  4.14237753866195e-02
 8.55652758808818e-01  3.79997446727579e-02
 8.70162898882712e-01  3.47035069348172e-02
 8.84085033071272e-01  3.15714609762735e-02
 8.97361214262371e-01  2.86102913990460e-02
 9.09954680076662e-01  2.58245104736763e-02
 9.21851471402547e-01  2.32003800496393e-02
 9.33012836658427e-01  2.07660881115756e-02
 9.43389278969050e-01  1.85195169772096e-02
 9.52973153850560e-01  1.64445627715027e-02
 9.61743130827061e-01  1.45458279883832e-02
 9.69640690675464e-01  1.28359816036807e-02
 9.76664215898664e-01  1.13153725660879e-02
 9.82815077112014e-01  9.98370256269934e-03
 9.88028440045103e-01  8.85500649081658e-03
 9.92304836603751e-01  7.92916730387745e-03
 9.95693518775914e-01  7.19552025708494e-03
 9.98120489340015e-01  6.67008422021955e-03
 9.99443037908705e-01  6.38375457162790e-03
 1.00000000000000e+00  6.26317326302293e-03
