                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.22161483318940e-01  1.23565335465398e-01
 1.31067498602735e-01  1.26763326418811e-01
 1.40354649921884e-01  1.29805535447039e-01
 1.50055110786138e-01  1.32676421716580e-01
 1.60148962661562e-01  1.35360354349649e-01
 1.70658187899640e-01  1.37840509864540e-01
 1.81574957422924e-01  1.40099326718263e-01
 1.92907571409635e-01  1.42118067139167e-01
 2.04657634577812e-01  1.43894454232463e-01
 2.16817353069424e-01  1.45407959145915e-01
 2.29396483963478e-01  1.46656312505532e-01
 2.42377800694080e-01  1.47639016693053e-01
 2.55773624268338e-01  1.48350617949345e-01
 2.69566785632899e-01  1.48782046632094e-01
 2.83765797226135e-01  1.48918161033956e-01
 2.98347982887804e-01  1.48782603808864e-01
 3.13318978785268e-01  1.48345118630540e-01
 3.28658461892810e-01  1.47628551571370e-01
 3.44364941645546e-01  1.46641244722969e-01
 3.60419773725681e-01  1.45374340965121e-01
 3.76811233766957e-01  1.43830816653864e-01
 3.93525251020729e-01  1.42028951773205e-01
 4.10538642553571e-01  1.39950445225486e-01
 4.27843232490823e-01  1.37626220613692e-01
 4.45406663468198e-01  1.35058737679377e-01
 4.63222254103030e-01  1.32262201922504e-01
 4.81251545655716e-01  1.29230280844474e-01
 4.99481026671737e-01  1.25997500358465e-01
 5.17879583085697e-01  1.22564538626687e-01
 5.36417631367010e-01  1.18971394831767e-01
 5.55075704909560e-01  1.15235275662324e-01
 5.73808427242608e-01  1.11351970084057e-01
 5.92596731105059e-01  1.07342220507572e-01
 6.11401377553511e-01  1.03228551451884e-01
 6.30186430605241e-01  9.90183721653511e-02
 6.48926781663159e-01  9.47360306402903e-02
 6.67570206424973e-01  9.03933917113678e-02
 6.86088429590952e-01  8.59995020218754e-02
 7.04445389043917e-01  8.15928766161066e-02
 7.22592093722966e-01  7.71688363103571e-02
 7.40501800453524e-01  7.27567891383285e-02
 7.58125457122835e-01  6.83836630899818e-02
 7.75421014376153e-01  6.40660021791557e-02
 7.92362373587600e-01  5.98264950054753e-02
 8.08894546151696e-01  5.56812168487077e-02
 8.24974633014891e-01  5.16342561121265e-02
 8.40576952273409e-01  4.77193946313563e-02
 8.55652758808818e-01  4.39421123532217e-02
 8.70162898882712e-01  4.03284330849186e-02
 8.84085033071272e-01  3.68818458910526e-02
 8.97361214262371e-01  3.36128079668101e-02
 9.09954680076662e-01  3.05357865449480e-02
 9.21851471402547e-01  2.76563332613190e-02
 9.33012836658427e-01  2.49894216430036e-02
 9.43389278969050e-01  2.25286975349072e-02
 9.52973153850560e-01  2.02618361849687e-02
 9.61743130827061e-01  1.81893868084231e-02
 9.69640690675464e-01  1.63249913248566e-02
 9.76664215898664e-01  1.46686785993828e-02
 9.82815077112014e-01  1.32196778324060e-02
 9.88028440045103e-01  1.19927452548976e-02
 9.92304836603751e-01  1.09872160628044e-02
 9.95693518775914e-01  1.01910241763875e-02
 9.98120489340015e-01  9.62113492765652e-03
 9.99443037908705e-01  9.31070438869229e-03
 1.00000000000000e+00  9.18000000000000e-03
