                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.89992355470388e-01 -1.33155384827771e-01
 4.71632114506831e-01 -1.38776033387659e-01
 4.53492503744348e-01 -1.43915036832583e-01
 4.35593302897673e-01 -1.48559712113356e-01
 4.17956065616942e-01 -1.52679708792433e-01
 4.00609748442576e-01 -1.56278153695148e-01
 3.83560931606009e-01 -1.59361314448607e-01
 3.66843215733716e-01 -1.61955936745272e-01
 3.50457316320503e-01 -1.64068658644139e-01
 3.34434484008630e-01 -1.65713668227846e-01
 3.18774100329315e-01 -1.66914064798635e-01
 3.03499623121295e-01 -1.67688279591168e-01
 2.88611293565648e-01 -1.68052303970952e-01
 2.74124386665666e-01 -1.68007233574187e-01
 2.60041455523719e-01 -1.67600986673201e-01
 2.46374872015918e-01 -1.66832074189384e-01
 2.33123443938833e-01 -1.65728735226616e-01
 2.20293777810423e-01 -1.64303705436675e-01
 2.07883282965331e-01 -1.62585598220124e-01
 1.95902956391646e-01 -1.60596466346930e-01
 1.84341253066628e-01 -1.58348162333409e-01
 1.73213930954161e-01 -1.55869965919748e-01
 1.62499176129638e-01 -1.53175397267436e-01
 1.52214602777259e-01 -1.50277895372171e-01
 1.42331759398971e-01 -1.47188116250814e-01
 1.32872111539190e-01 -1.43932898579569e-01
 1.23806439629760e-01 -1.40514933024221e-01
 1.15147623386077e-01 -1.36965682664109e-01
 1.06887208802748e-01 -1.33298575820517e-01
 9.90071115215634e-02 -1.29519285039572e-01
 9.15234043853440e-02 -1.25649608250048e-01
 8.43970428172224e-02 -1.21684744090577e-01
 7.76464790199521e-02 -1.17644910536793e-01
 7.12479082120208e-02 -1.13535566305049e-01
 6.51878662973747e-02 -1.09362463952426e-01
 5.94874721274203e-02 -1.05149814196984e-01
 5.41002464180900e-02 -1.00889004475438e-01
 4.90378786701877e-02 -9.66057682623755e-02
 4.43003497573340e-02 -9.23130265377320e-02
 3.98423597346805e-02 -8.80119867037797e-02
 3.56899752436130e-02 -8.37287874561762e-02
 3.18292350050659e-02 -7.94518235639880e-02
 2.82200072057900e-02 -7.51704784477538e-02
 2.48925247792698e-02 -7.09080196591347e-02
 2.18286683030035e-02 -6.66663672225997e-02
 1.89846947131332e-02 -6.23673596821278e-02
 1.63921917020335e-02 -5.81290547174667e-02
 1.40446346341990e-02 -5.39906972456428e-02
 1.18798249846349e-02 -4.98427324750053e-02
 9.93094518736226e-03 -4.58094773022291e-02
 8.21940795734749e-03 -4.19379039697010e-02
 6.65838622137879e-03 -3.79456641913452e-02
 5.26774192850643e-03 -3.39013374191509e-02
 4.09515753852961e-03 -2.98382066238210e-02
 3.09878859713642e-03 -2.55439565409393e-02
 2.19660773551101e-03 -2.09504140168920e-02
 1.46264176301869e-03 -1.66453489114110e-02
 9.64484608297922e-04 -1.30466888720175e-02
 5.99373867982851e-04 -9.34557373565332e-03
 2.90086645599082e-04 -4.61475974760612e-03
 7.80707788302466e-05 -1.20757787446296e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.15301697275731e-03
 2.89878724192004e-04  4.33416702210293e-03
 5.98775316682048e-04  8.62500873114174e-03
 9.63326351634835e-04  1.23812278135861e-02
 1.45966821282819e-03  1.59406490328042e-02
 2.19097636449990e-03  2.03324654296466e-02
 3.08997841959778e-03  2.55882699509628e-02
 4.08271112470316e-03  3.07112281695162e-02
 5.24853124383664e-03  3.51823889527019e-02
 6.63128223001261e-03  3.95634118441391e-02
 8.18368429859057e-03  4.37329320514591e-02
 9.88361416849065e-03  4.77320884830515e-02
 1.18176401547236e-02  5.19635319177905e-02
 1.39661993216830e-02  5.62864210744316e-02
 1.62951420791042e-02  6.06156567676845e-02
 1.88631937781153e-02  6.50496176864036e-02
 2.16807137532775e-02  6.95292869302117e-02
 2.47159162958630e-02  7.39602106552939e-02
 2.80064400105864e-02  7.84239000238644e-02
 3.15762558914965e-02  8.29266899385314e-02
 3.53948396168776e-02  8.74065935509570e-02
 3.94949825480075e-02  9.18853013077865e-02
 4.38979282781582e-02  9.63714218734584e-02
 4.85758075737765e-02  1.00817804159935e-01
 5.35679916138118e-02  1.05240249310010e-01
 5.88818211488708e-02  1.09619002162479e-01
 6.45001629027313e-02  1.13922875192062e-01
 7.04692046391145e-02  1.18163943806139e-01
 7.67740309924709e-02  1.22322813299679e-01
 8.34162127168367e-02  1.26388280147177e-01
 9.04290195190656e-02  1.30365443488278e-01
 9.77906533229447e-02  1.34209725217552e-01
 1.05536187198748e-01  1.37915987834241e-01
 1.13658760041779e-01  1.41486815327697e-01
 1.22161483318940e-01  1.44892793275271e-01
 1.31067498602735e-01  1.48139167695374e-01
 1.40354649921884e-01  1.51194452438733e-01
 1.50055110786138e-01  1.54046293332328e-01
 1.60148962661562e-01  1.56670180848373e-01
 1.70658187899640e-01  1.59052237369279e-01
 1.81574957422924e-01  1.61188837411077e-01
 1.92907571409635e-01  1.63057883765619e-01
 2.04657634577812e-01  1.64653914682041e-01
 2.16817353069424e-01  1.65961937826446e-01
 2.29396483963478e-01  1.66987189777870e-01
 2.42377800694080e-01  1.67720315285491e-01
 2.55773624268338e-01  1.68159963947688e-01
 2.69566785632899e-01  1.68297995660421e-01
 2.83765797226135e-01  1.68133750744871e-01
 2.98347982887804e-01  1.67677233968564e-01
 3.13318978785268e-01  1.66906620534630e-01
 3.28658461892810e-01  1.65840434652136e-01
 3.44364941645546e-01  1.64472679978750e-01
 3.60419773725681e-01  1.62811682289913e-01
 3.76811233766957e-01  1.60865924813141e-01
 3.93525251020729e-01  1.58635875932702e-01
 4.10538642553571e-01  1.56111937775652e-01
 4.27843232490823e-01  1.53330264441983e-01
 4.45406663468198e-01  1.50295488033384e-01
 4.63222254103030e-01  1.47015184121884e-01
 4.81251545655716e-01  1.43501323700920e-01
 4.99481026671737e-01  1.39779096669074e-01
 5.17879583085697e-01  1.35861445842105e-01
 5.36417631367010e-01  1.31778872892598e-01
 5.55075704909560e-01  1.27547711328374e-01
 5.73808427242608e-01  1.23176338008616e-01
 5.92596731105059e-01  1.18688310865729e-01
 6.11401377553511e-01  1.14105850029714e-01
 6.30186430605241e-01  1.09436698219447e-01
 6.48926781663159e-01  1.04708645283283e-01
 6.67570206424973e-01  9.99412329153886e-02
 6.86088429590952e-01  9.51406803585042e-02
 7.04445389043917e-01  9.03361644922278e-02
 7.22592093722966e-01  8.55386257936915e-02
 7.40501800453524e-01  8.07597395981598e-02
 7.58125457122835e-01  7.60383737618228e-02
 7.75421014376153e-01  7.13790665703492e-02
 7.92362373587600e-01  6.68074260988971e-02
 8.08894546151696e-01  6.23373109014327e-02
 8.24974633014891e-01  5.79811308114376e-02
 8.40576952273409e-01  5.37625880599072e-02
 8.55652758808818e-01  4.96961616741626e-02
 8.70162898882712e-01  4.58033828421848e-02
 8.84085033071272e-01  4.20823670522260e-02
 8.97361214262371e-01  3.85465800034113e-02
 9.09954680076662e-01  3.52216905198679e-02
 9.21851471402547e-01  3.21161072035379e-02
 9.33012836658427e-01  2.92371858828195e-02
 9.43389278969050e-01  2.65724654102991e-02
 9.52973153850560e-01  2.41132331354842e-02
 9.61743130827061e-01  2.18634791546060e-02
 9.69640690675464e-01  1.98381525560492e-02
 9.76664215898664e-01  1.80375506729601e-02
 9.82815077112014e-01  1.64611735919854e-02
 9.88028440045103e-01  1.51254660057745e-02
 9.92304836603751e-01  1.40301129627720e-02
 9.95693518775914e-01  1.31623385102178e-02
 9.98120489340015e-01  1.25409526646167e-02
 9.99443037908705e-01  1.22023768226816e-02
 1.00000000000000e+00  1.20598018787220e-02
