                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.60148962661562e-01  1.05223637080742e-01
 1.70658187899640e-01  1.07702882246730e-01
 1.81574957422924e-01  1.10060344668334e-01
 1.92907571409635e-01  1.12251373841216e-01
 2.04657634577812e-01  1.14257495008521e-01
 2.16817353069424e-01  1.16055285885754e-01
 2.29396483963478e-01  1.17668078879862e-01
 2.42377800694080e-01  1.19025069662876e-01
 2.55773624268338e-01  1.20131574240272e-01
 2.69566785632899e-01  1.20918232751132e-01
 2.83765797226135e-01  1.21475362132714e-01
 2.98347982887804e-01  1.21715143534787e-01
 3.13318978785268e-01  1.21686922563283e-01
 3.28658461892810e-01  1.21431331278052e-01
 3.44364941645546e-01  1.20859986538430e-01
 3.60419773725681e-01  1.20000706107229e-01
 3.76811233766957e-01  1.18837296541837e-01
 3.93525251020729e-01  1.17381670057012e-01
 4.10538642553571e-01  1.15676050774246e-01
 4.27843232490823e-01  1.13733283305452e-01
 4.45406663468198e-01  1.11479151059766e-01
 4.63222254103030e-01  1.09063499337096e-01
 4.81251545655716e-01  1.06354522733352e-01
 4.99481026671737e-01  1.03460783430282e-01
 5.17879583085697e-01  1.00403214791752e-01
 5.36417631367010e-01  9.71307898152109e-02
 5.55075704909560e-01  9.37424618806653e-02
 5.73808427242608e-01  9.01867526807871e-02
 5.92596731105059e-01  8.65118901014056e-02
 6.11401377553511e-01  8.27174024397399e-02
 6.30186430605241e-01  7.88137732159088e-02
 6.48926781663159e-01  7.48697473510213e-02
 6.67570206424973e-01  7.08806060552988e-02
 6.86088429590952e-01  6.68948807341036e-02
 7.04445389043917e-01  6.29010463223080e-02
 7.22592093722966e-01  5.89537697188384e-02
 7.40501800453524e-01  5.50347607361641e-02
 7.58125457122835e-01  5.11975172500906e-02
 7.75421014376153e-01  4.74657467103831e-02
 7.92362373587600e-01  4.38166528052028e-02
 8.08894546151696e-01  4.02968484288369e-02
 8.24974633014891e-01  3.69136015108361e-02
 8.40576952273409e-01  3.36514111360667e-02
 8.55652758808818e-01  3.05391173475008e-02
 8.70162898882712e-01  2.75507304884660e-02
 8.84085033071272e-01  2.47368298274979e-02
 8.97361214262371e-01  2.20800100978006e-02
 9.09954680076662e-01  1.95967928037490e-02
 9.21851471402547e-01  1.72625744491746e-02
 9.33012836658427e-01  1.51046836301983e-02
 9.43389278969050e-01  1.31152102476196e-02
 9.52973153850560e-01  1.13155231858007e-02
 9.61743130827061e-01  9.68033141681113e-03
 9.69640690675464e-01  8.21954783063459e-03
 9.76664215898664e-01  6.93136715298810e-03
 9.82815077112014e-01  5.81278845513723e-03
 9.88028440045103e-01  4.87237699053320e-03
 9.92304836603751e-01  4.10664378993898e-03
 9.95693518775914e-01  3.50370393723666e-03
 9.98120489340015e-01  3.07405610990289e-03
 9.99443037908705e-01  2.84071216885313e-03
 1.00000000000000e+00  2.74261364736580e-03
