                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.15147623386077e-01 -9.13516956971553e-02
 1.06887208802748e-01 -8.81541865500574e-02
 9.90071115215634e-02 -8.49142045516315e-02
 9.15234043853440e-02 -8.16523346587200e-02
 8.43970428172224e-02 -7.83609414432155e-02
 7.76464790199521e-02 -7.50598366659817e-02
 7.12479082120208e-02 -7.17659379243990e-02
 6.51878662973747e-02 -6.84801782729003e-02
 5.94874721274203e-02 -6.52199926449036e-02
 5.41002464180900e-02 -6.19877603806938e-02
 4.90378786701877e-02 -5.88055327475696e-02
 4.43003497573340e-02 -5.56795906933095e-02
 3.98423597346805e-02 -5.25927882014453e-02
 3.56899752436130e-02 -4.95686430524326e-02
 3.18292350050659e-02 -4.66137458446362e-02
 2.82200072057900e-02 -4.36975510799191e-02
 2.48925247792698e-02 -4.08675490373697e-02
 2.18286683030035e-02 -3.81062312576213e-02
 1.89846947131332e-02 -3.54078728788235e-02
 1.63921917020335e-02 -3.28088730716536e-02
 1.40446346341990e-02 -3.02558199280225e-02
 1.18798249846349e-02 -2.77223443401182e-02
 9.93094518736226e-03 -2.52755961040203e-02
 8.21940795734749e-03 -2.29021154016548e-02
 6.65838622137879e-03 -2.05086859900812e-02
 5.26774192850643e-03 -1.84165143444031e-02
 4.09515753852961e-03 -1.64485194472809e-02
 3.09878859713642e-03 -1.44067427498318e-02
 2.19660773551101e-03 -1.21521613062282e-02
 1.46264176301869e-03 -9.59296045712477e-03
 9.64484608297922e-04 -6.90037534065628e-03
 5.99373867982851e-04 -4.48007464439997e-03
 2.90086645599082e-04 -2.17347659114696e-03
 7.80707788302466e-05 -5.06779621658722e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.27178623496854e-04
 2.89878724192004e-04  2.16366869429797e-03
 5.98775316682048e-04  5.03059212293315e-03
 9.63326351634835e-04  8.15439171208283e-03
 1.45966821282819e-03  1.12276629223028e-02
 2.19097636449990e-03  1.40177486603834e-02
 3.08997841959778e-03  1.67610541185756e-02
 4.08271112470316e-03  1.92167193730176e-02
 5.24853124383664e-03  2.17940154982136e-02
 6.63128223001261e-03  2.45906194650172e-02
 8.18368429859057e-03  2.73158170204832e-02
 9.88361416849065e-03  3.00012199795646e-02
 1.18176401547236e-02  3.28802196333523e-02
 1.39661993216830e-02  3.58118380589688e-02
 1.62951420791042e-02  3.87414570660096e-02
 1.88631937781153e-02  4.17734144269393e-02
 2.16807137532775e-02  4.48642519084234e-02
 2.47159162958630e-02  4.79697741471790e-02
 2.80064400105864e-02  5.11078402110806e-02
 3.15762558914965e-02  5.42912408888837e-02
 3.53948396168776e-02  5.75099582726409e-02
 3.94949825480075e-02  6.07623843897920e-02
 4.38979282781582e-02  6.40564828630311e-02
 4.85758075737765e-02  6.73528766892011e-02
 5.35679916138118e-02  7.06674632207009e-02
 5.88818211488708e-02  7.39925893257799e-02
 6.45001629027313e-02  7.73145039500238e-02
 7.04692046391145e-02  8.06402435227661e-02
 7.67740309924709e-02  8.39468025545831e-02
 8.34162127168367e-02  8.72233615344261e-02
 9.04290195190656e-02  9.04715359461593e-02
 9.77906533229447e-02  9.36735922237329e-02
 1.05536187198748e-01  9.68284042130526e-02
 1.13658760041779e-01  9.98745609104049e-02
 1.22161483318940e-01  1.02910307992891e-01
 1.31067498602735e-01  1.05779564903986e-01
 1.40354649921884e-01  1.08559769579978e-01
 1.50055110786138e-01  1.11201757798047e-01
 1.60148962661562e-01  1.13707857515552e-01
 1.70658187899640e-01  1.16138179417732e-01
 1.81574957422924e-01  1.18327828613979e-01
 1.92907571409635e-01  1.20352057980891e-01
 2.04657634577812e-01  1.22193796403591e-01
 2.16817353069424e-01  1.23800756134085e-01
 2.29396483963478e-01  1.25152231083224e-01
 2.42377800694080e-01  1.26286480447703e-01
 2.55773624268338e-01  1.27241695526993e-01
 2.69566785632899e-01  1.27863593892568e-01
 2.83765797226135e-01  1.28329464967627e-01
 2.98347982887804e-01  1.28392282544709e-01
 3.13318978785268e-01  1.28324421756071e-01
 3.28658461892810e-01  1.27876608847125e-01
 3.44364941645546e-01  1.27233201651502e-01
 3.60419773725681e-01  1.26258476916933e-01
 3.76811233766957e-01  1.25005804407292e-01
 3.93525251020729e-01  1.23491361485679e-01
 4.10538642553571e-01  1.21787838281494e-01
 4.27843232490823e-01  1.19789624304699e-01
 4.45406663468198e-01  1.17532404890298e-01
 4.63222254103030e-01  1.15140973249689e-01
 4.81251545655716e-01  1.12465697515735e-01
 4.99481026671737e-01  1.09606024761963e-01
 5.17879583085697e-01  1.06523626899127e-01
 5.36417631367010e-01  1.03256863273206e-01
 5.55075704909560e-01  9.99161903777486e-02
 5.73808427242608e-01  9.63653564181943e-02
 5.92596731105059e-01  9.27170440656823e-02
 6.11401377553511e-01  8.89397555061670e-02
 6.30186430605241e-01  8.50691052756051e-02
 6.48926781663159e-01  8.11334022461612e-02
 6.67570206424973e-01  7.71461408812169e-02
 6.86088429590952e-01  7.31365361870109e-02
 7.04445389043917e-01  6.91261787470914e-02
 7.22592093722966e-01  6.51162704522612e-02
 7.40501800453524e-01  6.11313903477313e-02
 7.58125457122835e-01  5.72016819924006e-02
 7.75421014376153e-01  5.33662276842088e-02
 7.92362373587600e-01  4.95805770277106e-02
 8.08894546151696e-01  4.59140811800205e-02
 8.24974633014891e-01  4.23639350832043e-02
 8.40576952273409e-01  3.89136789279471e-02
 8.55652758808818e-01  3.56192446496781e-02
 8.70162898882712e-01  3.24413096386486e-02
 8.84085033071272e-01  2.94281605104972e-02
 8.97361214262371e-01  2.65826253102939e-02
 9.09954680076662e-01  2.39076665180804e-02
 9.21851471402547e-01  2.13824230965454e-02
 9.33012836658427e-01  1.90386130436289e-02
 9.43389278969050e-01  1.68745530170096e-02
 9.52973153850560e-01  1.48753712442422e-02
 9.61743130827061e-01  1.30458326564462e-02
 9.69640690675464e-01  1.13981586615928e-02
 9.76664215898664e-01  9.93271182036322e-03
 9.82815077112014e-01  8.64923784410538e-03
 9.88028440045103e-01  7.56130195992295e-03
 9.92304836603751e-01  6.66883123886842e-03
 9.95693518775914e-01  5.96158115075689e-03
 9.98120489340015e-01  5.45502526513362e-03
 9.99443037908705e-01  5.17897497907714e-03
 1.00000000000000e+00  5.06272063296258e-03
