                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 6.67570206424973e-01  7.06080870252506e-02
 6.86088429590952e-01  6.65651222460980e-02
 7.04445389043917e-01  6.24897781931195e-02
 7.22592093722966e-01  5.84604736017201e-02
 7.40501800453524e-01  5.44404469762528e-02
 7.58125457122835e-01  5.05016195197054e-02
 7.75421014376153e-01  4.66468073364952e-02
 7.92362373587600e-01  4.28919952247284e-02
 8.08894546151696e-01  3.92610157306684e-02
 8.24974633014891e-01  3.57674406032506e-02
 8.40576952273409e-01  3.24124670797593e-02
 8.55652758808818e-01  2.91969606929606e-02
 8.70162898882712e-01  2.61205573613478e-02
 8.84085033071272e-01  2.32214762755268e-02
 8.97361214262371e-01  2.04797240169428e-02
 9.09954680076662e-01  1.79270069448055e-02
 9.21851471402547e-01  1.55456480716766e-02
 9.33012836658427e-01  1.33442445347982e-02
 9.43389278969050e-01  1.13076899645014e-02
 9.52973153850560e-01  9.43435617300601e-03
 9.61743130827061e-01  7.72257131896985e-03
 9.69640690675464e-01  6.18351847627011e-03
 9.76664215898664e-01  4.81705753031226e-03
 9.82815077112014e-01  3.62234311734264e-03
 9.88028440045103e-01  2.61129878431042e-03
 9.92304836603751e-01  1.78312235684748e-03
 9.95693518775914e-01  1.12764678022222e-03
 9.98120489340015e-01  6.58639970551941e-04
 9.99443037908705e-01  4.03220827533415e-04
 1.00000000000000e+00  2.95691154734233e-04
