                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.66843215733716e-01 -6.11683536121242e-02
 3.50457316320503e-01 -6.18026397330074e-02
 3.34434484008630e-01 -6.22123769138138e-02
 3.18774100329315e-01 -6.24888927152612e-02
 3.03499623121295e-01 -6.25716497447577e-02
 2.88611293565648e-01 -6.24345553035231e-02
 2.74124386665666e-01 -6.21260120080016e-02
 2.60041455523719e-01 -6.17257341276134e-02
 2.46374872015918e-01 -6.12451393883777e-02
 2.33123443938833e-01 -6.05652150395783e-02
 2.20293777810423e-01 -5.97466054104641e-02
 2.07883282965331e-01 -5.88581331844710e-02
 1.95902956391646e-01 -5.79051983530669e-02
 1.84341253066628e-01 -5.68255998158261e-02
 1.73213930954161e-01 -5.56592899901499e-02
 1.62499176129638e-01 -5.44412498702306e-02
 1.52214602777259e-01 -5.31945008340220e-02
 1.42331759398971e-01 -5.18888533980096e-02
 1.32872111539190e-01 -5.05324357122216e-02
 1.23806439629760e-01 -4.91367157846933e-02
 1.15147623386077e-01 -4.77201575616566e-02
 1.06887208802748e-01 -4.62946178750001e-02
 9.90071115215634e-02 -4.48295122368113e-02
 9.15234043853440e-02 -4.33065524320834e-02
 8.43970428172224e-02 -4.17537816038484e-02
 7.76464790199521e-02 -4.02019844615846e-02
 7.12479082120208e-02 -3.86465692978019e-02
 6.51878662973747e-02 -3.70797640582491e-02
 5.94874721274203e-02 -3.55083049921175e-02
 5.41002464180900e-02 -3.39233466950168e-02
 4.90378786701877e-02 -3.23448887481172e-02
 4.43003497573340e-02 -3.07773317793921e-02
 3.98423597346805e-02 -2.92090399064239e-02
 3.56899752436130e-02 -2.76547680645558e-02
 3.18292350050659e-02 -2.61192935647180e-02
 2.82200072057900e-02 -2.45908706566091e-02
 2.48925247792698e-02 -2.30631599884099e-02
 2.18286683030035e-02 -2.15378767269179e-02
 1.89846947131332e-02 -2.00014377200709e-02
 1.63921917020335e-02 -1.84810972592213e-02
 1.40446346341990e-02 -1.69184200470287e-02
 1.18798249846349e-02 -1.53295928776670e-02
 9.93094518736226e-03 -1.38175931642361e-02
 8.21940795734749e-03 -1.22709619978459e-02
 6.65838622137879e-03 -1.08843777271292e-02
 5.26774192850643e-03 -9.63014055207215e-03
 4.09515753852961e-03 -8.36638497861999e-03
 3.09878859713642e-03 -7.02825681997916e-03
 2.19660773551101e-03 -5.49354922768004e-03
 1.46264176301869e-03 -3.91500193297560e-03
 9.64484608297922e-04 -2.69992360417945e-03
 5.99373867982851e-04 -1.75916205601900e-03
 2.90086645599082e-04 -9.06181715891036e-04
 7.80707788302466e-05 -2.39051610192194e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.05543259359495e-04
 2.89878724192004e-04  1.72746329476223e-03
 5.98775316682048e-04  4.88597512793576e-03
 9.63326351634835e-04  9.21581384672346e-03
 1.45966821282819e-03  1.37353642038022e-02
 2.19097636449990e-03  1.58312755285420e-02
 3.08997841959778e-03  1.72857510922801e-02
 4.08271112470316e-03  1.88295564650249e-02
 5.24853124383664e-03  2.06059996861877e-02
 6.63128223001261e-03  2.25354650803034e-02
 8.18368429859057e-03  2.44911395362433e-02
 9.88361416849065e-03  2.64364266735970e-02
 1.18176401547236e-02  2.84901581941388e-02
 1.39661993216830e-02  3.06133393478300e-02
 1.62951420791042e-02  3.27585368181230e-02
 1.88631937781153e-02  3.49691551444349e-02
 2.16807137532775e-02  3.72935257216613e-02
 2.47159162958630e-02  3.96843329609572e-02
 2.80064400105864e-02  4.21409246517633e-02
 3.15762558914965e-02  4.46706709836888e-02
 3.53948396168776e-02  4.72382605059700e-02
 3.94949825480075e-02  4.98622544782938e-02
 4.38979282781582e-02  5.25545468042941e-02
 4.85758075737765e-02  5.52654361139516e-02
 5.35679916138118e-02  5.79592752276368e-02
 5.88818211488708e-02  6.06757086690978e-02
 6.45001629027313e-02  6.34073259568659e-02
 7.04692046391145e-02  6.61849684724677e-02
 7.67740309924709e-02  6.89931981500476e-02
 8.34162127168367e-02  7.18020539166101e-02
 9.04290195190656e-02  7.45896822239090e-02
 9.77906533229447e-02  7.73269170401122e-02
 1.05536187198748e-01  8.00941421564569e-02
 1.13658760041779e-01  8.28812045622338e-02
 1.22161483318940e-01  8.56663391595771e-02
 1.31067498602735e-01  8.84316272077098e-02
 1.40354649921884e-01  9.11535473235192e-02
 1.50055110786138e-01  9.38204201951636e-02
 1.60148962661562e-01  9.64515392073676e-02
 1.70658187899640e-01  9.90130072927901e-02
 1.81574957422924e-01  1.01503727860520e-01
 1.92907571409635e-01  1.03876025144820e-01
 2.04657634577812e-01  1.06135020537442e-01
 2.16817353069424e-01  1.08314104315563e-01
 2.29396483963478e-01  1.10380125014358e-01
 2.42377800694080e-01  1.12262508383931e-01
 2.55773624268338e-01  1.13978400725825e-01
 2.69566785632899e-01  1.15626825351987e-01
 2.83765797226135e-01  1.17096644985351e-01
 2.98347982887804e-01  1.18278636285324e-01
 3.13318978785268e-01  1.19261477569968e-01
 3.28658461892810e-01  1.19991708646866e-01
 3.44364941645546e-01  1.20328523112093e-01
 3.60419773725681e-01  1.20237575634439e-01
 3.76811233766957e-01  1.20041208473510e-01
 3.93525251020729e-01  1.19758990955946e-01
 4.10538642553571e-01  1.19226722462735e-01
 4.27843232490823e-01  1.18134091139260e-01
 4.45406663468198e-01  1.16732528059506e-01
 4.63222254103030e-01  1.15162587742154e-01
 4.81251545655716e-01  1.13202909361215e-01
 4.99481026671737e-01  1.11003871193121e-01
 5.17879583085697e-01  1.08581520016114e-01
 5.36417631367010e-01  1.05860001341682e-01
 5.55075704909560e-01  1.02935018663469e-01
 5.73808427242608e-01  9.97765428342077e-02
 5.92596731105059e-01  9.63924404762651e-02
 6.11401377553511e-01  9.28358921819353e-02
 6.30186430605241e-01  8.90662160149435e-02
 6.48926781663159e-01  8.51571052967072e-02
 6.67570206424973e-01  8.11436274706796e-02
 6.86088429590952e-01  7.70177926610879e-02
 7.04445389043917e-01  7.28191221713665e-02
 7.22592093722966e-01  6.85594672894575e-02
 7.40501800453524e-01  6.42563488296536e-02
 7.58125457122835e-01  5.99747374642234e-02
 7.75421014376153e-01  5.57088875278447e-02
 7.92362373587600e-01  5.14928036207932e-02
 8.08894546151696e-01  4.73729361810592e-02
 8.24974633014891e-01  4.33499569717384e-02
 8.40576952273409e-01  3.94411434020072e-02
 8.55652758808818e-01  3.56706061407460e-02
 8.70162898882712e-01  3.20366462370965e-02
 8.84085033071272e-01  2.85599605175377e-02
 8.97361214262371e-01  2.52667527943239e-02
 9.09954680076662e-01  2.21865633911814e-02
 9.21851471402547e-01  1.93162627749212e-02
 9.33012836658427e-01  1.66327332968978e-02
 9.43389278969050e-01  1.41209055987662e-02
 9.52973153850560e-01  1.17679287649059e-02
 9.61743130827061e-01  9.60372921398143e-03
 9.69640690675464e-01  7.64395460170851e-03
 9.76664215898664e-01  5.89110556427522e-03
 9.82815077112014e-01  4.34743513793311e-03
 9.88028440045103e-01  3.03217416962250e-03
 9.92304836603751e-01  1.94825308447743e-03
 9.95693518775914e-01  1.08593167467863e-03
 9.98120489340015e-01  4.66411854714425e-04
 9.99443037908705e-01  1.28116456356431e-04
 1.00000000000000e+00 -1.44983761046782e-05
