                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.71632114506831e-01 -7.74478914500525e-02
 4.53492503744348e-01 -8.11387668486158e-02
 4.35593302897673e-01 -8.43628808925479e-02
 4.17956065616942e-01 -8.71267245385778e-02
 4.00609748442576e-01 -8.94262505992908e-02
 3.83560931606009e-01 -9.13100771091279e-02
 3.66843215733716e-01 -9.27789196297655e-02
 3.50457316320503e-01 -9.38433935871224e-02
 3.34434484008630e-01 -9.45438577115681e-02
 3.18774100329315e-01 -9.48730267224605e-02
 3.03499623121295e-01 -9.48717756031415e-02
 2.88611293565648e-01 -9.45843338601744e-02
 2.74124386665666e-01 -9.40054388358630e-02
 2.60041455523719e-01 -9.31706734767995e-02
 2.46374872015918e-01 -9.21210700193911e-02
 2.33123443938833e-01 -9.08500315807364e-02
 2.20293777810423e-01 -8.93933533468473e-02
 2.07883282965331e-01 -8.77720943308581e-02
 1.95902956391646e-01 -8.59918383670274e-02
 1.84341253066628e-01 -8.40638505534310e-02
 1.73213930954161e-01 -8.20179298354566e-02
 1.62499176129638e-01 -7.98703741464847e-02
 1.52214602777259e-01 -7.76197830217400e-02
 1.42331759398971e-01 -7.53033830585944e-02
 1.32872111539190e-01 -7.29406150184193e-02
 1.23806439629760e-01 -7.05206949985996e-02
 1.15147623386077e-01 -6.80729377470462e-02
 1.06887208802748e-01 -6.55898647162003e-02
 9.90071115215634e-02 -6.30882257250667e-02
 9.15234043853440e-02 -6.05882698453420e-02
 8.43970428172224e-02 -5.80859736069725e-02
 7.76464790199521e-02 -5.55936899170561e-02
 7.12479082120208e-02 -5.31175195982123e-02
 6.51878662973747e-02 -5.06640174484516e-02
 5.94874721274203e-02 -4.82539084457559e-02
 5.41002464180900e-02 -4.58698784419563e-02
 4.90378786701877e-02 -4.35167735535929e-02
 4.43003497573340e-02 -4.12055826165609e-02
 3.98423597346805e-02 -3.89276674307623e-02
 3.56899752436130e-02 -3.66985871306483e-02
 3.18292350050659e-02 -3.45233458946815e-02
 2.82200072057900e-02 -3.23857655860399e-02
 2.48925247792698e-02 -3.03048590585886e-02
 2.18286683030035e-02 -2.82972798813621e-02
 1.89846947131332e-02 -2.63201690359167e-02
 1.63921917020335e-02 -2.43992566596370e-02
 1.40446346341990e-02 -2.25885790860986e-02
 1.18798249846349e-02 -2.07906707468553e-02
 9.93094518736226e-03 -1.90005950845114e-02
 8.21940795734749e-03 -1.73399475321667e-02
 6.65838622137879e-03 -1.58092072628664e-02
 5.26774192850643e-03 -1.42428774352939e-02
 4.09515753852961e-03 -1.26291420870874e-02
 3.09878859713642e-03 -1.09509516707035e-02
 2.19660773551101e-03 -8.88517502452183e-03
 1.46264176301869e-03 -6.28056991094015e-03
 9.64484608297922e-04 -4.18112776824345e-03
 5.99373867982851e-04 -2.56946410311035e-03
 2.90086645599082e-04 -1.20282961570865e-03
 7.80707788302466e-05 -3.21543344522365e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.27023163859292e-04
 2.89878724192004e-04  1.28046895379632e-03
 5.98775316682048e-04  2.79144672256287e-03
 9.63326351634835e-04  4.67229786626590e-03
 1.45966821282819e-03  7.16279510161421e-03
 2.19097636449990e-03  1.00599181486126e-02
 3.08997841959778e-03  1.23444009341880e-02
 4.08271112470316e-03  1.44055947071161e-02
 5.24853124383664e-03  1.64046440905246e-02
 6.63128223001261e-03  1.84779916556164e-02
 8.18368429859057e-03  2.07479742359961e-02
 9.88361416849065e-03  2.30164371432240e-02
 1.18176401547236e-02  2.53618354348136e-02
 1.39661993216830e-02  2.77954720667381e-02
 1.62951420791042e-02  3.02745827187906e-02
 1.88631937781153e-02  3.28144091378940e-02
 2.16807137532775e-02  3.54360836348140e-02
 2.47159162958630e-02  3.80916793188598e-02
 2.80064400105864e-02  4.08003081092199e-02
 3.15762558914965e-02  4.35924243354823e-02
 3.53948396168776e-02  4.64186112439004e-02
 3.94949825480075e-02  4.93003284818130e-02
 4.38979282781582e-02  5.22347289544930e-02
 4.85758075737765e-02  5.52043389841974e-02
 5.35679916138118e-02  5.82402651175663e-02
 5.88818211488708e-02  6.13203527761268e-02
 6.45001629027313e-02  6.44175490241215e-02
 7.04692046391145e-02  6.75410707678471e-02
 7.67740309924709e-02  7.06682863642878e-02
 8.34162127168367e-02  7.37905338562324e-02
 9.04290195190656e-02  7.69148632224495e-02
 9.77906533229447e-02  8.00149813726194e-02
 1.05536187198748e-01  8.31041860342471e-02
 1.13658760041779e-01  8.61692169082243e-02
 1.22161483318940e-01  8.91745878104455e-02
 1.31067498602735e-01  9.21224287017311e-02
 1.40354649921884e-01  9.49742408441282e-02
 1.50055110786138e-01  9.77722676945578e-02
 1.60148962661562e-01  1.00505928949405e-01
 1.70658187899640e-01  1.03030745781811e-01
 1.81574957422924e-01  1.05518398876806e-01
 1.92907571409635e-01  1.07835498656815e-01
 2.04657634577812e-01  1.09966681298641e-01
 2.16817353069424e-01  1.11915290776617e-01
 2.29396483963478e-01  1.13727624475289e-01
 2.42377800694080e-01  1.15261330184255e-01
 2.55773624268338e-01  1.16501111117831e-01
 2.69566785632899e-01  1.17458320561584e-01
 2.83765797226135e-01  1.18145374987993e-01
 2.98347982887804e-01  1.18586855822649e-01
 3.13318978785268e-01  1.18637005250601e-01
 3.28658461892810e-01  1.18484456545289e-01
 3.44364941645546e-01  1.17935464028562e-01
 3.60419773725681e-01  1.17129617864194e-01
 3.76811233766957e-01  1.16003529767017e-01
 3.93525251020729e-01  1.14566636934687e-01
 4.10538642553571e-01  1.12834838411409e-01
 4.27843232490823e-01  1.10905787074238e-01
 4.45406663468198e-01  1.08633145572138e-01
 4.63222254103030e-01  1.06173159174779e-01
 4.81251545655716e-01  1.03416341517397e-01
 4.99481026671737e-01  1.00471797755666e-01
 5.17879583085697e-01  9.74038162868252e-02
 5.36417631367010e-01  9.41020369380085e-02
 5.55075704909560e-01  9.06477029069359e-02
 5.73808427242608e-01  8.70602781761874e-02
 5.92596731105059e-01  8.33341358643429e-02
 6.11401377553511e-01  7.94960994563203e-02
 6.30186430605241e-01  7.55354956115498e-02
 6.48926781663159e-01  7.15500246604818e-02
 6.67570206424973e-01  6.75214254224532e-02
 6.86088429590952e-01  6.35103858367128e-02
 7.04445389043917e-01  5.94824106581463e-02
 7.22592093722966e-01  5.55325038390264e-02
 7.40501800453524e-01  5.16102590979158e-02
 7.58125457122835e-01  4.77870985874442e-02
 7.75421014376153e-01  4.40712555267462e-02
 7.92362373587600e-01  4.04681199156490e-02
 8.08894546151696e-01  3.69977612167624e-02
 8.24974633014891e-01  3.36767662505676e-02
 8.40576952273409e-01  3.04993640232481e-02
 8.55652758808818e-01  2.74631575163905e-02
 8.70162898882712e-01  2.45648572169542e-02
 8.84085033071272e-01  2.18495090277731e-02
 8.97361214262371e-01  1.92836316733387e-02
 9.09954680076662e-01  1.68975298751592e-02
 9.21851471402547e-01  1.46682994897995e-02
 9.33012836658427e-01  1.26165850020760e-02
 9.43389278969050e-01  1.07282429430787e-02
 9.52973153850560e-01  9.03973294542784e-03
 9.61743130827061e-01  7.51128208277724e-03
 9.69640690675464e-01  6.15180346538888e-03
 9.76664215898664e-01  4.95862460282327e-03
 9.82815077112014e-01  3.92757737242712e-03
 9.88028440045103e-01  3.06486772692226e-03
 9.92304836603751e-01  2.36547691728248e-03
 9.95693518775914e-01  1.81688083875035e-03
 9.98120489340015e-01  1.42716232196161e-03
 9.99443037908705e-01  1.21594281048777e-03
 1.00000000000000e+00  1.12724006547375e-03
