                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.34434484008630e-01 -1.17755955869570e-01
 3.18774100329315e-01 -1.18361052766062e-01
 3.03499623121295e-01 -1.18658020516793e-01
 2.88611293565648e-01 -1.18601792969417e-01
 2.74124386665666e-01 -1.18247770569274e-01
 2.60041455523719e-01 -1.17490533927774e-01
 2.46374872015918e-01 -1.16527448283886e-01
 2.33123443938833e-01 -1.15271503720238e-01
 2.20293777810423e-01 -1.13752441030565e-01
 2.07883282965331e-01 -1.11985416634217e-01
 1.95902956391646e-01 -1.10010778255588e-01
 1.84341253066628e-01 -1.07856745186210e-01
 1.73213930954161e-01 -1.05539387551742e-01
 1.62499176129638e-01 -1.03023911199990e-01
 1.52214602777259e-01 -1.00339316532475e-01
 1.42331759398971e-01 -9.75441907541186e-02
 1.32872111539190e-01 -9.46614789818652e-02
 1.23806439629760e-01 -9.16802897574143e-02
 1.15147623386077e-01 -8.86400633911408e-02
 1.06887208802748e-01 -8.55136043106785e-02
 9.90071115215634e-02 -8.23492444122415e-02
 9.15234043853440e-02 -7.91660786061623e-02
 8.43970428172224e-02 -7.59563091008104e-02
 7.76464790199521e-02 -7.27391281449525e-02
 7.12479082120208e-02 -6.95307564429933e-02
 6.51878662973747e-02 -6.63324574339230e-02
 5.94874721274203e-02 -6.31609609848292e-02
 5.41002464180900e-02 -6.00180052207858e-02
 4.90378786701877e-02 -5.69254303542952e-02
 4.43003497573340e-02 -5.38892679737431e-02
 3.98423597346805e-02 -5.08927490030723e-02
 3.56899752436130e-02 -4.79578011496626e-02
 3.18292350050659e-02 -4.50911652643875e-02
 2.82200072057900e-02 -4.22623148174435e-02
 2.48925247792698e-02 -3.95185278623617e-02
 2.18286683030035e-02 -3.68422065587325e-02
 1.89846947131332e-02 -3.42289642252869e-02
 1.63921917020335e-02 -3.17123759402983e-02
 1.40446346341990e-02 -2.92422793166042e-02
 1.18798249846349e-02 -2.67916464167217e-02
 9.93094518736226e-03 -2.44229838681964e-02
 8.21940795734749e-03 -2.21289888230621e-02
 6.65838622137879e-03 -1.98214067547042e-02
 5.26774192850643e-03 -1.78105872776437e-02
 4.09515753852961e-03 -1.59166517222161e-02
 3.09878859713642e-03 -1.39334139207834e-02
 2.19660773551101e-03 -1.17052601461448e-02
 1.46264176301869e-03 -9.16090116969583e-03
 9.64484608297922e-04 -6.47782362425702e-03
 5.99373867982851e-04 -4.14348002125774e-03
 2.90086645599082e-04 -2.00652036502389e-03
 7.80707788302466e-05 -4.94688121389350e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.12242652429786e-04
 2.89878724192004e-04  2.08662875299477e-03
 5.98775316682048e-04  4.77487729289800e-03
 9.63326351634835e-04  7.81643053940385e-03
 1.45966821282819e-03  1.08823737703414e-02
 2.19097636449990e-03  1.36630448439510e-02
 3.08997841959778e-03  1.63828205103420e-02
 4.08271112470316e-03  1.87904699201501e-02
 5.24853124383664e-03  2.13118785439686e-02
 6.63128223001261e-03  2.40506171626462e-02
 8.18368429859057e-03  2.67194186421723e-02
 9.88361416849065e-03  2.93499243146277e-02
 1.18176401547236e-02  3.21730570614582e-02
 1.39661993216830e-02  3.50476663668031e-02
 1.62951420791042e-02  3.79233449353262e-02
 1.88631937781153e-02  4.09003125612507e-02
 2.16807137532775e-02  4.39364944918731e-02
 2.47159162958630e-02  4.69883409121233e-02
 2.80064400105864e-02  5.00729381047033e-02
 3.15762558914965e-02  5.32042625804772e-02
 3.53948396168776e-02  5.63717045993393e-02
 3.94949825480075e-02  5.95740617125913e-02
 4.38979282781582e-02  6.28187023815536e-02
 4.85758075737765e-02  6.60669930326270e-02
 5.35679916138118e-02  6.93343686111450e-02
 5.88818211488708e-02  7.26147146040556e-02
 6.45001629027313e-02  7.58944408146110e-02
 7.04692046391145e-02  7.91798215817568e-02
 7.67740309924709e-02  8.24482062879164e-02
 8.34162127168367e-02  8.56890022861729e-02
 9.04290195190656e-02  8.89047333167090e-02
 9.77906533229447e-02  9.20769794838374e-02
 1.05536187198748e-01  9.52061568837655e-02
 1.13658760041779e-01  9.82321005498177e-02
 1.22161483318940e-01  1.01250555924076e-01
 1.31067498602735e-01  1.04107554292781e-01
 1.40354649921884e-01  1.06878628167569e-01
 1.50055110786138e-01  1.09518033070534e-01
 1.60148962661562e-01  1.12028504187093e-01
 1.70658187899640e-01  1.14462096928440e-01
 1.81574957422924e-01  1.16666281976288e-01
 1.92907571409635e-01  1.18708730925556e-01
 2.04657634577812e-01  1.20571699335399e-01
 2.16817353069424e-01  1.22205134244418e-01
 2.29396483963478e-01  1.23591701909893e-01
 2.42377800694080e-01  1.24760060139854e-01
 2.55773624268338e-01  1.25746667947820e-01
 2.69566785632899e-01  1.26402323710187e-01
 2.83765797226135e-01  1.26901468586798e-01
 2.98347982887804e-01  1.27003164233994e-01
 3.13318978785268e-01  1.26962121042750e-01
 3.28658461892810e-01  1.26544789865672e-01
 3.44364941645546e-01  1.25920516904707e-01
 3.60419773725681e-01  1.24967905147633e-01
 3.76811233766957e-01  1.23734083340646e-01
 3.93525251020729e-01  1.22234618667092e-01
 4.10538642553571e-01  1.20542243290488e-01
 4.27843232490823e-01  1.18559846411022e-01
 4.45406663468198e-01  1.16311700983577e-01
 4.63222254103030e-01  1.13929924625008e-01
 4.81251545655716e-01  1.11261455520489e-01
 4.99481026671737e-01  1.08409289569307e-01
 5.17879583085697e-01  1.05340113389511e-01
 5.36417631367010e-01  1.02082207129015e-01
 5.55075704909560e-01  9.87488332835758e-02
 5.73808427242608e-01  9.52074391445523e-02
 5.92596731105059e-01  9.15677021207051e-02
 6.11401377553511e-01  8.77991247767284e-02
 6.30186430605241e-01  8.39359501200733e-02
 6.48926781663159e-01  8.00108205810600e-02
 6.67570206424973e-01  7.60355573071476e-02
 6.86088429590952e-01  7.20421791683712e-02
 7.04445389043917e-01  6.80481540578624e-02
 7.22592093722966e-01  6.40603016595987e-02
 7.40501800453524e-01  6.00986456441937e-02
 7.58125457122835e-01  5.61957739812653e-02
 7.75421014376153e-01  5.23903911297946e-02
 7.92362373587600e-01  4.86365211104934e-02
 8.08894546151696e-01  4.50041886463220e-02
 8.24974633014891e-01  4.14911880355283e-02
 8.40576952273409e-01  3.80783187436115e-02
 8.55652758808818e-01  3.48218937946933e-02
 8.70162898882712e-01  3.16801895551061e-02
 8.84085033071272e-01  2.87040153593147e-02
 8.97361214262371e-01  2.58941491601136e-02
 9.09954680076662e-01  2.32540643981405e-02
 9.21851471402547e-01  2.07611778057446e-02
 9.33012836658427e-01  1.84476709026535e-02
 9.43389278969050e-01  1.63115768414300e-02
 9.52973153850560e-01  1.43397214771598e-02
 9.61743130827061e-01  1.25356728462955e-02
 9.69640690675464e-01  1.09114339560483e-02
 9.76664215898664e-01  9.46727239737569e-03
 9.82815077112014e-01  8.20282410634632e-03
 9.88028440045103e-01  7.13132234803379e-03
 9.92304836603751e-01  6.25255890089496e-03
 9.95693518775914e-01  5.55632401525474e-03
 9.98120489340015e-01  5.05774403249181e-03
 9.99443037908705e-01  4.78607149388517e-03
 1.00000000000000e+00  4.67166747313248e-03
