                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.88631937781153e-02  3.44921418696762e-02
 2.16807137532775e-02  3.68669327506976e-02
 2.47159162958630e-02  3.93148194350458e-02
 2.80064400105864e-02  4.18257738692138e-02
 3.15762558914965e-02  4.44123072282682e-02
 3.53948396168776e-02  4.70358325991291e-02
 3.94949825480075e-02  4.97156482896957e-02
 4.38979282781582e-02  5.24603646704923e-02
 4.85758075737765e-02  5.52096516944989e-02
 5.35679916138118e-02  5.79086406359886e-02
 5.88818211488708e-02  6.06310845868687e-02
 6.45001629027313e-02  6.33692326830692e-02
 7.04692046391145e-02  6.61534589199700e-02
 7.67740309924709e-02  6.89680782162493e-02
 8.34162127168367e-02  7.17834965751959e-02
 9.04290195190656e-02  7.45784891202796e-02
 9.77906533229447e-02  7.73239997346331e-02
 1.05536187198748e-01  8.00988660653610e-02
 1.13658760041779e-01  8.28928655886151e-02
 1.22161483318940e-01  8.56835385626044e-02
 1.31067498602735e-01  8.84537428029878e-02
 1.40354649921884e-01  9.11881234364781e-02
 1.50055110786138e-01  9.38723856197625e-02
 1.60148962661562e-01  9.65201064028206e-02
 1.70658187899640e-01  9.90807999900072e-02
 1.81574957422924e-01  1.01579671237394e-01
 1.92907571409635e-01  1.03954744202383e-01
 2.04657634577812e-01  1.06209211398401e-01
 2.16817353069424e-01  1.08375175192051e-01
 2.29396483963478e-01  1.10429058988118e-01
 2.42377800694080e-01  1.12288412555826e-01
 2.55773624268338e-01  1.13976700647086e-01
 2.69566785632899e-01  1.15608699926975e-01
 2.83765797226135e-01  1.17061386293848e-01
 2.98347982887804e-01  1.18229527558254e-01
 3.13318978785268e-01  1.19110902451714e-01
 3.28658461892810e-01  1.19647701834611e-01
 3.44364941645546e-01  1.19836225925584e-01
 3.60419773725681e-01  1.19660980136549e-01
 3.76811233766957e-01  1.19352859776450e-01
 3.93525251020729e-01  1.18930028115552e-01
 4.10538642553571e-01  1.18248845548612e-01
 4.27843232490823e-01  1.17054469350045e-01
 4.45406663468198e-01  1.15544845944604e-01
 4.63222254103030e-01  1.13862981215818e-01
 4.81251545655716e-01  1.11802568750399e-01
 4.99481026671737e-01  1.09509006306206e-01
 5.17879583085697e-01  1.07006936472862e-01
 5.36417631367010e-01  1.04212549433630e-01
 5.55075704909560e-01  1.01218789446891e-01
 5.73808427242608e-01  9.80059643383306e-02
 5.92596731105059e-01  9.45770586180215e-02
 6.11401377553511e-01  9.09836273053525e-02
 6.30186430605241e-01  8.71874222091293e-02
 6.48926781663159e-01  8.32668583258555e-02
 6.67570206424973e-01  7.92496194833336e-02
 6.86088429590952e-01  7.51369240701796e-02
 7.04445389043917e-01  7.09577838156240e-02
 7.22592093722966e-01  6.67367017349763e-02
 7.40501800453524e-01  6.24809103334728e-02
 7.58125457122835e-01  5.82572445679945e-02
 7.75421014376153e-01  5.40607966695227e-02
 7.92362373587600e-01  4.99235987101518e-02
 8.08894546151696e-01  4.58873755957454e-02
 8.24974633014891e-01  4.19552931816339e-02
 8.40576952273409e-01  3.81422662655634e-02
 8.55652758808818e-01  3.44674068624590e-02
 8.70162898882712e-01  3.09300223332612e-02
 8.84085033071272e-01  2.75535628454313e-02
 8.97361214262371e-01  2.43559389705603e-02
 9.09954680076662e-01  2.13675637115909e-02
 9.21851471402547e-01  1.85829184531471e-02
 9.33012836658427e-01  1.59839127738447e-02
 9.43389278969050e-01  1.35552386877308e-02
 9.52973153850560e-01  1.12877610369876e-02
 9.61743130827061e-01  9.20477341668642e-03
 9.69640690675464e-01  7.32103939590467e-03
 9.76664215898664e-01  5.63847189934671e-03
 9.82815077112014e-01  4.15863972817018e-03
 9.88028440045103e-01  2.89931052324712e-03
 9.92304836603751e-01  1.86260538882130e-03
 9.95693518775914e-01  1.03860007138951e-03
 9.98120489340015e-01  4.47031645236174e-04
 9.99443037908705e-01  1.24151885235307e-04
 1.00000000000000e+00 -1.19315588706674e-05
