                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.42377800694080e-01  1.13263786099623e-01
 2.55773624268338e-01  1.14752754607775e-01
 2.69566785632899e-01  1.16110272455352e-01
 2.83765797226135e-01  1.17266860592126e-01
 2.98347982887804e-01  1.18179607873917e-01
 3.13318978785268e-01  1.18603808165423e-01
 3.28658461892810e-01  1.18524211628837e-01
 3.44364941645546e-01  1.18118092091792e-01
 3.60419773725681e-01  1.17483448561426e-01
 3.76811233766957e-01  1.16576033601401e-01
 3.93525251020729e-01  1.15407314253853e-01
 4.10538642553571e-01  1.13948702910910e-01
 4.27843232490823e-01  1.12214066495438e-01
 4.45406663468198e-01  1.10139931802258e-01
 4.63222254103030e-01  1.07879857867421e-01
 4.81251545655716e-01  1.05301139176427e-01
 4.99481026671737e-01  1.02522523324715e-01
 5.17879583085697e-01  9.96022894532857e-02
 5.36417631367010e-01  9.64309604048090e-02
 5.55075704909560e-01  9.30911705124886e-02
 5.73808427242608e-01  8.95991813717500e-02
 5.92596731105059e-01  8.59462626064380e-02
 6.11401377553511e-01  8.21684245603954e-02
 6.30186430605241e-01  7.82456635106099e-02
 6.48926781663159e-01  7.42735433004700e-02
 6.67570206424973e-01  7.02444910644325e-02
 6.86088429590952e-01  6.62048420114686e-02
 7.04445389043917e-01  6.21344385345411e-02
 7.22592093722966e-01  5.81138192384182e-02
 7.40501800453524e-01  5.41044865914432e-02
 7.58125457122835e-01  5.01784423265277e-02
 7.75421014376153e-01  4.63389797930226e-02
 7.92362373587600e-01  4.26011335173773e-02
 8.08894546151696e-01  3.89881263933807e-02
 8.24974633014891e-01  3.55139300022762e-02
 8.40576952273409e-01  3.21790497342402e-02
 8.55652758808818e-01  2.89837613865957e-02
 8.70162898882712e-01  2.59275483171081e-02
 8.84085033071272e-01  2.30493372615854e-02
 8.97361214262371e-01  2.03275374172875e-02
 9.09954680076662e-01  1.77938046327888e-02
 9.21851471402547e-01  1.54299012489972e-02
 9.33012836658427e-01  1.32456936822084e-02
 9.43389278969050e-01  1.12261344113013e-02
 9.52973153850560e-01  9.37009015421876e-03
 9.61743130827061e-01  7.67463099285414e-03
 9.69640690675464e-01  6.15078379641105e-03
 9.76664215898664e-01  4.79831263566120e-03
 9.82815077112014e-01  3.61625606933647e-03
 9.88028440045103e-01  2.61626617945952e-03
 9.92304836603751e-01  1.79739746218839e-03
 9.95693518775914e-01  1.14945993414171e-03
 9.98120489340015e-01  6.85943926019768e-04
 9.99443037908705e-01  4.33550210375310e-04
 1.00000000000000e+00  3.27301774244934e-04
