                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 8.24974633014891e-01  4.16871821470229e-02
 8.40576952273409e-01  3.82661083014710e-02
 8.55652758808818e-01  3.50013893118644e-02
 8.70162898882712e-01  3.18516918619513e-02
 8.84085033071272e-01  2.88673312956596e-02
 8.97361214262371e-01  2.60495828868321e-02
 9.09954680076662e-01  2.34017552414109e-02
 9.21851471402547e-01  2.09016192013207e-02
 9.33012836658427e-01  1.85812866053089e-02
 9.43389278969050e-01  1.64388747868498e-02
 9.52973153850560e-01  1.44607646567454e-02
 9.61743130827061e-01  1.26508568589918e-02
 9.69640690675464e-01  1.10212069755733e-02
 9.76664215898664e-01  9.57210893331000e-03
 9.82815077112014e-01  8.30322960709466e-03
 9.88028440045103e-01  7.22788578376823e-03
 9.92304836603751e-01  6.34590722994968e-03
 9.95693518775914e-01  5.64708166266136e-03
 9.98120489340015e-01  5.14662189892142e-03
 9.99443037908705e-01  4.87391620159073e-03
 1.00000000000000e+00  4.75907520130851e-03
