                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.982230       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -2.01895531736934e-04
 9.99429683992583e-01 -3.37419642691207e-03
 9.98063017832965e-01 -1.08898606228400e-02
 9.95573914266674e-01 -2.42672612639833e-02
 9.92086309749559e-01 -4.23421404537752e-02
 9.87686148675057e-01 -6.40475193221348e-02
 9.82330525170640e-01 -8.88401161302772e-02
 9.76011908335692e-01 -1.15843730592451e-01
 9.68787467298381e-01 -1.43814019017774e-01
 9.60674860259240e-01 -1.71639759088926e-01
 9.51675358763677e-01 -1.98226158394296e-01
 9.41827652746244e-01 -2.22363560717535e-01
 9.31175295355131e-01 -2.40839328176545e-01
 9.19730397431178e-01 -2.58847480949208e-01
 9.07524559194720e-01 -2.76403512485748e-01
 8.94610408070308e-01 -2.93436059198226e-01
 8.81009696499435e-01 -3.09927407133563e-01
 8.66747905197194e-01 -3.25851171845159e-01
 8.51890258171205e-01 -3.41153635688965e-01
 8.36469462621421e-01 -3.55823862287139e-01
 8.20513485943698e-01 -3.69831713727585e-01
 8.04073832217581e-01 -3.83129844284059e-01
 7.87191529885653e-01 -3.95740039696433e-01
 7.69897919101553e-01 -4.07624323755647e-01
 7.52252341235159e-01 -4.18732229566579e-01
 7.34291349178558e-01 -4.29069236747166e-01
 7.16044924955764e-01 -4.38632483128913e-01
 6.97571640033109e-01 -4.47372777311981e-01
 6.78906186433687e-01 -4.55282742224612e-01
 6.60080312620540e-01 -4.62430724691613e-01
 6.41147517137212e-01 -4.68720747418311e-01
 6.22137650968852e-01 -4.74209029741235e-01
 6.03087998194415e-01 -4.78929613559910e-01
 5.84045042118975e-01 -4.82827239669461e-01
 5.65030897687003e-01 -4.86005567768213e-01
 5.46088602779599e-01 -4.88422535320785e-01
 5.27248673916899e-01 -4.89983844204302e-01
 5.08535950506088e-01 -4.90923490250628e-01
 4.89992355470388e-01 -4.91145241174161e-01
 4.71632114506831e-01 -4.90651060767704e-01
 4.53492503744348e-01 -4.89600738909707e-01
 4.35593302897673e-01 -4.87793868303105e-01
 4.17956065616942e-01 -4.85374115038654e-01
 4.00609748442576e-01 -4.82401161851324e-01
 3.83560931606009e-01 -4.78832631155885e-01
 3.66843215733716e-01 -4.74754281768376e-01
 3.50457316320503e-01 -4.70108116511341e-01
 3.34434484008630e-01 -4.65030756245143e-01
 3.18774100329315e-01 -4.59422413130998e-01
 3.03499623121295e-01 -4.53402877041793e-01
 2.88611293565648e-01 -4.46950010460292e-01
 2.74124386665666e-01 -4.40141142144661e-01
 2.60041455523719e-01 -4.32915931224130e-01
 2.46374872015918e-01 -4.25373741271353e-01
 2.33123443938833e-01 -4.17486571257049e-01
 2.20293777810423e-01 -4.09339316814279e-01
 2.07883282965331e-01 -4.00897516813030e-01
 1.95902956391646e-01 -3.92209865767751e-01
 1.84341253066628e-01 -3.83292527519297e-01
 1.73213930954161e-01 -3.74154614395918e-01
 1.62499176129638e-01 -3.64840677316379e-01
 1.52214602777259e-01 -3.55352054741784e-01
 1.42331759398971e-01 -3.45715690218126e-01
 1.32872111539190e-01 -3.35960682718743e-01
 1.23806439629760e-01 -3.26084122369738e-01
 1.15147623386077e-01 -3.16107306782878e-01
 1.06887208802748e-01 -3.06070301252397e-01
 9.90071115215634e-02 -2.95942007618995e-01
 9.15234043853440e-02 -2.85788707931825e-01
 8.43970428172224e-02 -2.75582084874060e-01
 7.76464790199521e-02 -2.65359991688389e-01
 7.12479082120208e-02 -2.55142002085784e-01
 6.51878662973747e-02 -2.44908462685844e-01
 5.94874721274203e-02 -2.34712832663879e-01
 5.41002464180900e-02 -2.24546853459282e-01
 4.90378786701877e-02 -2.14420853616749e-01
 4.43003497573340e-02 -2.04368142713460e-01
 3.98423597346805e-02 -1.94329796979332e-01
 3.56899752436130e-02 -1.84369030180523e-01
 3.18292350050659e-02 -1.74515149880837e-01
 2.82200072057900e-02 -1.64690335419369e-01
 2.48925247792698e-02 -1.54962547223338e-01
 2.18286683030035e-02 -1.45333999139554e-01
 1.89846947131332e-02 -1.35833959456321e-01
 1.63921917020335e-02 -1.26424754439704e-01
 1.40446346341990e-02 -1.17142554670437e-01
 1.18798249846349e-02 -1.07986363475593e-01
 9.93094518736226e-03 -9.89228024846854e-02
 8.21940795734749e-03 -8.99883976390769e-02
 6.65838622137879e-03 -8.11422166853949e-02
 5.26774192850643e-03 -7.23935470701352e-02
 4.09515753852961e-03 -6.37585807294073e-02
 3.09878859713642e-03 -5.53610326751157e-02
 2.19660773551101e-03 -4.69426549426865e-02
 1.46264176301869e-03 -3.87800994242748e-02
 9.64484608297922e-04 -3.08009409327376e-02
 5.99373867982851e-04 -2.29226668848729e-02
 2.90086645599082e-04 -1.51398245157671e-02
 7.80707788302466e-05 -7.50161952811189e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  7.10290949616944e-03
 2.89878724192004e-04  1.44045350445042e-02
 5.98775316682048e-04  2.22033882004029e-02
 9.63326351634835e-04  2.98567329698044e-02
 1.45966821282819e-03  3.78457546600369e-02
 2.19097636449990e-03  4.59729200855501e-02
 3.08997841959778e-03  5.43903442208517e-02
 4.08271112470316e-03  6.27479947808908e-02
 5.24853124383664e-03  7.14257482559567e-02
 6.63128223001261e-03  8.01581597853775e-02
 8.18368429859057e-03  8.89984118381447e-02
 9.88361416849065e-03  9.79059275836985e-02
 1.18176401547236e-02  1.06915570158037e-01
 1.39661993216830e-02  1.16029938612659e-01
 1.62951420791042e-02  1.25267859507922e-01
 1.88631937781153e-02  1.34611707349710e-01
 2.16807137532775e-02  1.44060071438492e-01
 2.47159162958630e-02  1.53641732215031e-01
 2.80064400105864e-02  1.63303724164636e-01
 3.15762558914965e-02  1.73041766264129e-01
 3.53948396168776e-02  1.82853367874566e-01
 3.94949825480075e-02  1.92741218283192e-01
 4.38979282781582e-02  2.02714412478523e-01
 4.85758075737765e-02  2.12722780129638e-01
 5.35679916138118e-02  2.22778570085729e-01
 5.88818211488708e-02  2.32890606004953e-01
 6.45001629027313e-02  2.43023260625094e-01
 7.04692046391145e-02  2.53184964373523e-01
 7.67740309924709e-02  2.63345257883974e-01
 8.34162127168367e-02  2.73494117260477e-01
 9.04290195190656e-02  2.83625598880358e-01
 9.77906533229447e-02  2.93710579083879e-01
 1.05536187198748e-01  3.03780485124744e-01
 1.13658760041779e-01  3.13756515307362e-01
 1.22161483318940e-01  3.23677695329396e-01
 1.31067498602735e-01  3.33502546499828e-01
 1.40354649921884e-01  3.43214156879969e-01
 1.50055110786138e-01  3.52808501466144e-01
 1.60148962661562e-01  3.62255626598847e-01
 1.70658187899640e-01  3.71556667333699e-01
 1.81574957422924e-01  3.80667350872785e-01
 1.92907571409635e-01  3.89574310182068e-01
 2.04657634577812e-01  3.98246748698154e-01
 2.16817353069424e-01  4.06670953171369e-01
 2.29396483963478e-01  4.14838034191095e-01
 2.42377800694080e-01  4.22711203434893e-01
 2.55773624268338e-01  4.30281739380642e-01
 2.69566785632899e-01  4.37509853861941e-01
 2.83765797226135e-01  4.44375723867289e-01
 2.98347982887804e-01  4.50866594260671e-01
 3.13318978785268e-01  4.56955970554442e-01
