                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.252233       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.20315666661619e-04
 9.99429683992583e-01 -2.97448605797732e-04
 9.98063017832965e-01 -2.41678750551310e-04
 9.95573914266674e-01 -1.36649734417810e-04
 9.92086309749559e-01  1.77599009392236e-05
 9.87686148675057e-01  2.24036748125675e-04
 9.82330525170640e-01  4.91203325260176e-04
 9.76011908335692e-01  8.27147606499021e-04
 9.68787467298381e-01  1.23565747504852e-03
 9.60674860259240e-01  1.72090478967195e-03
 9.51675358763677e-01  2.28573201220643e-03
 9.41827652746244e-01  2.92737527204127e-03
 9.31175295355131e-01  3.72303530319827e-03
 9.19730397431178e-01  4.36315527008273e-03
 9.07524559194720e-01  4.77379220720637e-03
 8.94610408070308e-01  4.88691250261385e-03
 8.81009696499435e-01  4.68017405830040e-03
 8.66747905197194e-01  4.08982778155265e-03
 8.51890258171205e-01  3.12070050567099e-03
 8.36469462621421e-01  1.74828781465746e-03
 8.20513485943698e-01 -6.68641464201000e-05
 8.04073832217581e-01 -2.37408972283397e-03
 7.87191529885653e-01 -5.22257277915252e-03
 7.69897919101553e-01 -8.64583056089094e-03
 7.52252341235159e-01 -1.26682234016521e-02
 7.34291349178558e-01 -1.72275417840977e-02
 7.16044924955764e-01 -2.22946868843468e-02
 6.97571640033109e-01 -2.78039146061320e-02
 6.78906186433687e-01 -3.36924279055801e-02
 6.60080312620540e-01 -3.99178871866182e-02
 6.41147517137212e-01 -4.64011275865988e-02
 6.22137650968852e-01 -5.30086783856692e-02
 6.03087998194415e-01 -5.96559506051839e-02
 5.84045042118975e-01 -6.62368704974629e-02
 5.65030897687003e-01 -7.27273021850802e-02
 5.46088602779599e-01 -7.89702512475210e-02
 5.27248673916899e-01 -8.49318600498835e-02
 5.08535950506088e-01 -9.05342965637015e-02
 4.89992355470388e-01 -9.57554728032005e-02
 4.71632114506831e-01 -1.00535711059248e-01
 4.53492503744348e-01 -1.04864956978195e-01
 4.35593302897673e-01 -1.08697803805095e-01
 4.17956065616942e-01 -1.12078772451697e-01
 4.00609748442576e-01 -1.14897839400401e-01
 3.83560931606009e-01 -1.17365006927764e-01
 3.66843215733716e-01 -1.19320083159804e-01
 3.50457316320503e-01 -1.20872453636815e-01
 3.34434484008630e-01 -1.21992145760643e-01
 3.18774100329315e-01 -1.22649991634185e-01
 3.03499623121295e-01 -1.22990864412690e-01
 2.88611293565648e-01 -1.22969154979233e-01
 2.74124386665666e-01 -1.22641915094870e-01
 2.60041455523719e-01 -1.21905015969871e-01
 2.46374872015918e-01 -1.20950302001038e-01
 2.33123443938833e-01 -1.19695014042741e-01
 2.20293777810423e-01 -1.18167318746181e-01
 2.07883282965331e-01 -1.16382975728396e-01
 1.95902956391646e-01 -1.14381413184333e-01
 1.84341253066628e-01 -1.12190689361926e-01
 1.73213930954161e-01 -1.09827121966739e-01
 1.62499176129638e-01 -1.07256577423116e-01
 1.52214602777259e-01 -1.04509872582797e-01
 1.42331759398971e-01 -1.01643670469800e-01
 1.32872111539190e-01 -9.86804067960701e-02
 1.23806439629760e-01 -9.56111165360910e-02
 1.15147623386077e-01 -9.24756233157884e-02
 1.06887208802748e-01 -8.92489750650717e-02
 9.90071115215634e-02 -8.59778385713894e-02
 9.15234043853440e-02 -8.26835195414987e-02
 8.43970428172224e-02 -7.93585051500823e-02
 7.76464790199521e-02 -7.60228621101072e-02
 7.12479082120208e-02 -7.26937696204202e-02
 6.51878662973747e-02 -6.93720347715572e-02
 5.94874721274203e-02 -6.60754585756579e-02
 5.41002464180900e-02 -6.28065846870041e-02
 4.90378786701877e-02 -5.95874204391703e-02
 4.43003497573340e-02 -5.64243958184181e-02
 3.98423597346805e-02 -5.33002414565932e-02
 3.56899752436130e-02 -5.02391954132785e-02
 3.18292350050659e-02 -4.72477604315457e-02
 2.82200072057900e-02 -4.42955133891490e-02
 2.48925247792698e-02 -4.14297788320981e-02
 2.18286683030035e-02 -3.86333885855320e-02
 1.89846947131332e-02 -3.58996338745845e-02
 1.63921917020335e-02 -3.32662116594200e-02
 1.40446346341990e-02 -3.06789623782926e-02
 1.18798249846349e-02 -2.81112877203890e-02
 9.93094518736226e-03 -2.56320364707000e-02
 8.21940795734749e-03 -2.32257773497809e-02
 6.65838622137879e-03 -2.07979328709111e-02
 5.26774192850643e-03 -1.86704736926907e-02
 4.09515753852961e-03 -1.66695065733383e-02
 3.09878859713642e-03 -1.46029630173120e-02
 2.19660773551101e-03 -1.23386667567667e-02
 1.46264176301869e-03 -9.77409814842616e-03
 9.64484608297922e-04 -7.08297055712710e-03
 5.99373867982851e-04 -4.62770847975539e-03
 2.90086645599082e-04 -2.24580944203559e-03
 7.80707788302466e-05 -5.13955525361657e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.35919255609685e-04
 2.89878724192004e-04  2.20540738124149e-03
 5.98775316682048e-04  5.14526349348400e-03
 9.63326351634835e-04  8.29641576702207e-03
 1.45966821282819e-03  1.13677615027149e-02
 2.19097636449990e-03  1.41623827843066e-02
 3.08997841959778e-03  1.69123670564175e-02
 4.08271112470316e-03  1.93875637829147e-02
 5.24853124383664e-03  2.19870382668341e-02
 6.63128223001261e-03  2.48057982984463e-02
 8.18368429859057e-03  2.75545482318692e-02
 9.88361416849065e-03  3.02631502014097e-02
 1.18176401547236e-02  3.31648947578253e-02
 1.39661993216830e-02  3.61201016484050e-02
 1.62951420791042e-02  3.90721797400161e-02
 1.88631937781153e-02  4.21267761480878e-02
 2.16807137532775e-02  4.52402864505357e-02
 2.47159162958630e-02  4.83681766324258e-02
 2.80064400105864e-02  5.15286914536328e-02
 3.15762558914965e-02  5.47341920363149e-02
 3.53948396168776e-02  5.79746303564023e-02
 3.94949825480075e-02  6.12483907147979e-02
 4.38979282781582e-02  6.45636382788859e-02
 4.85758075737765e-02  6.78807305120957e-02
 5.35679916138118e-02  7.12157569964932e-02
 5.88818211488708e-02  7.45604413675437e-02
 6.45001629027313e-02  7.79008545432569e-02
 7.04692046391145e-02  8.12444620592092e-02
 7.67740309924709e-02  8.45680874780581e-02
 8.34162127168367e-02  8.78607947912939e-02
 9.04290195190656e-02  9.11237611239296e-02
 9.77906533229447e-02  9.43395242395960e-02
 1.05536187198748e-01  9.75063783475218e-02
 1.13658760041779e-01  1.00562794320139e-01
 1.22161483318940e-01  1.03606858813327e-01
 1.31067498602735e-01  1.06483125913535e-01
 1.40354649921884e-01  1.09268732111950e-01
 1.50055110786138e-01  1.11913754301562e-01
 1.60148962661562e-01  1.14420217586346e-01
