                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.50457316320503e-01 -1.51035613270200e-01
 3.34434484008630e-01 -1.52518706807305e-01
 3.18774100329315e-01 -1.53557107176385e-01
 3.03499623121295e-01 -1.54183224250981e-01
 2.88611293565648e-01 -1.54399234898129e-01
 2.74124386665666e-01 -1.54234767204726e-01
 2.60041455523719e-01 -1.53690231604428e-01
 2.46374872015918e-01 -1.52808322494675e-01
 2.33123443938833e-01 -1.51593521342158e-01
 2.20293777810423e-01 -1.50063732927511e-01
 2.07883282965331e-01 -1.48243699411871e-01
 1.95902956391646e-01 -1.46148866759740e-01
 1.84341253066628e-01 -1.43794344009794e-01
 1.73213930954161e-01 -1.41205538005075e-01
 1.62499176129638e-01 -1.38388426172015e-01
 1.52214602777259e-01 -1.35367385734492e-01
 1.42331759398971e-01 -1.32165314201343e-01
 1.32872111539190e-01 -1.28799736862645e-01
 1.23806439629760e-01 -1.25277944366936e-01
 1.15147623386077e-01 -1.21635010410907e-01
 1.06887208802748e-01 -1.17881892729423e-01
 9.90071115215634e-02 -1.14025915531428e-01
 9.15234043853440e-02 -1.10105396336432e-01
 8.43970428172224e-02 -1.06116868343418e-01
 7.76464790199521e-02 -1.02084532368449e-01
 7.12479082120208e-02 -9.80255820928785e-02
 6.51878662973747e-02 -9.39396854202782e-02
 5.94874721274203e-02 -8.98579276724217e-02
 5.41002464180900e-02 -8.57771079435239e-02
 4.90378786701877e-02 -8.17122132043559e-02
 4.43003497573340e-02 -7.76775943029808e-02
 3.98423597346805e-02 -7.36574437048309e-02
 3.56899752436130e-02 -6.96941311354192e-02
 3.18292350050659e-02 -6.57887457860629e-02
 2.82200072057900e-02 -6.19209832672525e-02
 2.48925247792698e-02 -5.81187019150544e-02
 2.18286683030035e-02 -5.43928540076015e-02
 1.89846947131332e-02 -5.06811647429243e-02
 1.63921917020335e-02 -4.70660037894334e-02
 1.40446346341990e-02 -4.35404587417842e-02
 1.18798249846349e-02 -4.00254590812224e-02
 9.93094518736226e-03 -3.66147711988489e-02
 8.21940795734749e-03 -3.33105461278581e-02
 6.65838622137879e-03 -2.99927547154986e-02
 5.26774192850643e-03 -2.67125169534527e-02
 4.09515753852961e-03 -2.35213425936996e-02
 3.09878859713642e-03 -2.04783890909993e-02
 2.19660773551101e-03 -1.74862140393237e-02
 1.46264176301869e-03 -1.42824872911789e-02
 9.64484608297922e-04 -1.14000828361473e-02
 5.99373867982851e-04 -8.03560550525290e-03
 2.90086645599082e-04 -3.91664302923744e-03
 7.80707788302466e-05 -1.03624354062411e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.02861080184889e-03
 2.89878724192004e-04  4.04184582730979e-03
 5.98775316682048e-04  8.30952022732526e-03
 9.63326351634835e-04  1.16828078836576e-02
 1.45966821282819e-03  1.46593809077443e-02
 2.19097636449990e-03  1.79846426631365e-02
 3.08997841959778e-03  2.11988837030038e-02
 4.08271112470316e-03  2.45086973799016e-02
 5.24853124383664e-03  2.78342579043407e-02
 6.63128223001261e-03  3.12615923641898e-02
 8.18368429859057e-03  3.47745377139456e-02
 9.88361416849065e-03  3.82339138821550e-02
 1.18176401547236e-02  4.18177223257569e-02
 1.39661993216830e-02  4.55038105214996e-02
 1.62951420791042e-02  4.91755093777708e-02
 1.88631937781153e-02  5.29347831759193e-02
 2.16807137532775e-02  5.67630281844638e-02
 2.47159162958630e-02  6.05978699207433e-02
 2.80064400105864e-02  6.44771689351514e-02
 3.15762558914965e-02  6.84076537667588e-02
 3.53948396168776e-02  7.23513284687823e-02
 3.94949825480075e-02  7.63216576490205e-02
 4.38979282781582e-02  8.03284754922100e-02
 4.85758075737765e-02  8.43265560366281e-02
 5.35679916138118e-02  8.83360810727279e-02
 5.88818211488708e-02  9.23366524658808e-02
 6.45001629027313e-02  9.62993381859200e-02
 7.04692046391145e-02  1.00248285757887e-01
 7.67740309924709e-02  1.04155489829312e-01
 8.34162127168367e-02  1.08006317792323e-01
 9.04290195190656e-02  1.11790204863025e-01
 9.77906533229447e-02  1.15488730630990e-01
 1.05536187198748e-01  1.19094161739441e-01
 1.13658760041779e-01  1.22578533070087e-01
 1.22161483318940e-01  1.25937482713359e-01
 1.31067498602735e-01  1.29154931194604e-01
 1.40354649921884e-01  1.32211322063409e-01
 1.50055110786138e-01  1.35092288978603e-01
 1.60148962661562e-01  1.37780968578991e-01
 1.70658187899640e-01  1.40258437489758e-01
 1.81574957422924e-01  1.42512637477067e-01
 1.92907571409635e-01  1.44521609680680e-01
 2.04657634577812e-01  1.46283488199370e-01
 2.16817353069424e-01  1.47779215044824e-01
 2.29396483963478e-01  1.49007355646401e-01
 2.42377800694080e-01  1.49966296598765e-01
 2.55773624268338e-01  1.50649199508282e-01
 2.69566785632899e-01  1.51052463512451e-01
 2.83765797226135e-01  1.51154185676539e-01
 2.98347982887804e-01  1.50987718000732e-01
 3.13318978785268e-01  1.50512687493365e-01
 3.28658461892810e-01  1.49761171134164e-01
 3.44364941645546e-01  1.48734982471753e-01
 3.60419773725681e-01  1.47430193793062e-01
 3.76811233766957e-01  1.45848364878852e-01
 3.93525251020729e-01  1.44007106430514e-01
 4.10538642553571e-01  1.41884818861493e-01
 4.27843232490823e-01  1.39517411536201e-01
 4.45406663468198e-01  1.36907221635997e-01
 4.63222254103030e-01  1.34062938850449e-01
 4.81251545655716e-01  1.30985418662431e-01
 4.99481026671737e-01  1.27705593201505e-01
 5.17879583085697e-01  1.24226001419208e-01
 5.36417631367010e-01  1.20586986290416e-01
 5.55075704909560e-01  1.16801898706031e-01
 5.73808427242608e-01  1.12872070146632e-01
 5.92596731105059e-01  1.08815095632380e-01
 6.11401377553511e-01  1.04655555073089e-01
 6.30186430605241e-01  1.00399897741658e-01
 6.48926781663159e-01  9.60721259039754e-02
 6.67570206424973e-01  9.16849282269077e-02
 6.86088429590952e-01  8.72461873275705e-02
 7.04445389043917e-01  8.27946929119955e-02
 7.22592093722966e-01  7.83264027222365e-02
 7.40501800453524e-01  7.38699677362370e-02
 7.58125457122835e-01  6.94528431762123e-02
 7.75421014376153e-01  6.50900925074304e-02
 7.92362373587600e-01  6.08068260309791e-02
 8.08894546151696e-01  5.66173029891597e-02
 8.24974633014891e-01  5.25263292771716e-02
 8.40576952273409e-01  4.85688376085960e-02
 8.55652758808818e-01  4.47491407294509e-02
 8.70162898882712e-01  4.10954297724351e-02
 8.84085033071272e-01  3.76090781103606e-02
 8.97361214262371e-01  3.43013210905827e-02
 9.09954680076662e-01  3.11874719908765e-02
 9.21851471402547e-01  2.82744855577357e-02
 9.33012836658427e-01  2.55761389304891e-02
 9.43389278969050e-01  2.30856052011637e-02
 9.52973153850560e-01  2.07902649466299e-02
 9.61743130827061e-01  1.86914523527339e-02
 9.69640690675464e-01  1.68030145318073e-02
 9.76664215898664e-01  1.51250412902277e-02
 9.82815077112014e-01  1.36568288934675e-02
 9.88028440045103e-01  1.24134186175013e-02
 9.92304836603751e-01  1.13942301836909e-02
 9.95693518775914e-01  1.05871177614345e-02
 9.98120489340015e-01  1.00093524403554e-02
 9.99443037908705e-01  9.69461012479787e-03
 1.00000000000000e+00  9.56208567542439e-03
