                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.95902956391646e-01 -1.18724304283018e-01
 1.84341253066628e-01 -1.16497605101263e-01
 1.73213930954161e-01 -1.14088082691913e-01
 1.62499176129638e-01 -1.11464482117791e-01
 1.52214602777259e-01 -1.08658848281898e-01
 1.42331759398971e-01 -1.05724492214820e-01
 1.32872111539190e-01 -1.02683001455876e-01
 1.23806439629760e-01 -9.95279131858628e-02
 1.15147623386077e-01 -9.62991147331180e-02
 1.06887208802748e-01 -9.29753633508172e-02
 9.90071115215634e-02 -8.95998112866729e-02
 9.15234043853440e-02 -8.61965792132011e-02
 8.43970428172224e-02 -8.27587717773719e-02
 7.76464790199521e-02 -7.93073068996613e-02
 7.12479082120208e-02 -7.58601298986407e-02
 6.51878662973747e-02 -7.24176661662386e-02
 5.94874721274203e-02 -6.89992426177962e-02
 5.41002464180900e-02 -6.56075592828356e-02
 4.90378786701877e-02 -6.22639801920346e-02
 4.43003497573340e-02 -5.89756227957031e-02
 3.98423597346805e-02 -5.57249318098673e-02
 3.56899752436130e-02 -5.25388146672912e-02
 3.18292350050659e-02 -4.94233727122093e-02
 2.82200072057900e-02 -4.63490895939999e-02
 2.48925247792698e-02 -4.33617604207724e-02
 2.18286683030035e-02 -4.04465367716713e-02
 1.89846947131332e-02 -3.75917092413855e-02
 1.63921917020335e-02 -3.48398858162093e-02
 1.40446346341990e-02 -3.21367724864756e-02
 1.18798249846349e-02 -2.94530101600554e-02
 9.93094518736226e-03 -2.68623417057264e-02
 8.21940795734749e-03 -2.43449787497774e-02
 6.65838622137879e-03 -2.18042444430352e-02
 5.26774192850643e-03 -1.95501839385384e-02
 4.09515753852961e-03 -1.74275764132538e-02
 3.09878859713642e-03 -1.52736718222636e-02
 2.19660773551101e-03 -1.29788704107363e-02
 1.46264176301869e-03 -1.03968109583365e-02
 9.64484608297922e-04 -7.72893807213838e-03
 5.99373867982851e-04 -5.15708272841120e-03
 2.90086645599082e-04 -2.50216107339201e-03
 7.80707788302466e-05 -5.47487008117121e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.75853862683296e-04
 2.89878724192004e-04  2.38551257583425e-03
 5.98775316682048e-04  5.56717794554954e-03
 9.63326351634835e-04  8.78533917498840e-03
 1.45966821282819e-03  1.18322299700613e-02
 2.19097636449990e-03  1.46461767002795e-02
 3.08997841959778e-03  1.74089618509369e-02
 4.08271112470316e-03  1.99504956877087e-02
 5.24853124383664e-03  2.26224593506512e-02
 6.63128223001261e-03  2.55101606370465e-02
 8.18368429859057e-03  2.83402803393035e-02
 9.88361416849065e-03  3.11299967722006e-02
 1.18176401547236e-02  3.41080093933500e-02
 1.39661993216830e-02  3.71437873088651e-02
 1.62951420791042e-02  4.01731744723938e-02
 1.88631937781153e-02  4.33046998244290e-02
 2.16807137532775e-02  4.64959085874099e-02
 2.47159162958630e-02  4.97008278672737e-02
 2.80064400105864e-02  5.29392817733202e-02
 3.15762558914965e-02  5.62224123905909e-02
 3.53948396168776e-02  5.95389772480463e-02
 3.94949825480075e-02  6.28879687784719e-02
 4.38979282781582e-02  6.62780628306191e-02
 4.85758075737765e-02  6.96688697721876e-02
 5.35679916138118e-02  7.30771323491691e-02
 5.88818211488708e-02  7.64925223048066e-02
 6.45001629027313e-02  7.99000643384331e-02
 7.04692046391145e-02  8.33091122163186e-02
 7.67740309924709e-02  8.66958199273165e-02
 8.34162127168367e-02  9.00487718413101e-02
 9.04290195190656e-02  9.33674294907540e-02
 9.77906533229447e-02  9.66351764484841e-02
 1.05536187198748e-01  9.98485847817862e-02
 1.13658760041779e-01  1.02947291332550e-01
 1.22161483318940e-01  1.06024175695549e-01
 1.31067498602735e-01  1.08931842234057e-01
 1.40354649921884e-01  1.11742143850325e-01
 1.50055110786138e-01  1.14405151633417e-01
 1.60148962661562e-01  1.16921337278031e-01
 1.70658187899640e-01  1.19352725816987e-01
 1.81574957422924e-01  1.21533702355913e-01
 1.92907571409635e-01  1.23539593515201e-01
 2.04657634577812e-01  1.25355366809068e-01
 2.16817353069424e-01  1.26928930017005e-01
 2.29396483963478e-01  1.28237506446501e-01
 2.42377800694080e-01  1.29326260780932e-01
 2.55773624268338e-01  1.30231500005576e-01
 2.69566785632899e-01  1.30805776683511e-01
 2.83765797226135e-01  1.31213077083600e-01
 2.98347982887804e-01  1.31222815791343e-01
 3.13318978785268e-01  1.31100403321981e-01
 3.28658461892810e-01  1.30603011301740e-01
 3.44364941645546e-01  1.29916150229087e-01
 3.60419773725681e-01  1.28899381635901e-01
 3.76811233766957e-01  1.27608529234107e-01
 3.93525251020729e-01  1.26060652279480e-01
 4.10538642553571e-01  1.24320720367301e-01
 4.27843232490823e-01  1.22285622401739e-01
 4.45406663468198e-01  1.20000197181740e-01
 4.63222254103030e-01  1.17572322214741e-01
 4.81251545655716e-01  1.14867752288035e-01
 4.99481026671737e-01  1.11976938874000e-01
 5.17879583085697e-01  1.08859368152325e-01
 5.36417631367010e-01  1.05564306958660e-01
 5.55075704909560e-01  1.02191333086946e-01
 5.73808427242608e-01  9.86112916674402e-02
 5.92596731105059e-01  9.49322372041542e-02
 6.11401377553511e-01  9.11261315326120e-02
 6.30186430605241e-01  8.72276544273644e-02
 6.48926781663159e-01  8.32601924678131e-02
 6.67570206424973e-01  7.92385940324512e-02
 6.86088429590952e-01  7.51874615886731e-02
 7.04445389043917e-01  7.11343805502186e-02
 7.22592093722966e-01  6.70737024382524e-02
 7.40501800453524e-01  6.30356018151011e-02
 7.58125457122835e-01  5.90471467319189e-02
 7.75421014376153e-01  5.51460340978222e-02
 7.92362373587600e-01  5.12952997976284e-02
 8.08894546151696e-01  4.75588858913683e-02
 8.24974633014891e-01  4.39338276022906e-02
 8.40576952273409e-01  4.04111395373903e-02
 8.55652758808818e-01  3.70418452633758e-02
 8.70162898882712e-01  3.37948605272572e-02
 8.84085033071272e-01  3.07120366293199e-02
 8.97361214262371e-01  2.77988803607553e-02
 9.09954680076662e-01  2.50587840931223e-02
 9.21851471402547e-01  2.24748390144993e-02
 9.33012836658427e-01  2.00770008852854e-02
 9.43389278969050e-01  1.78635373860652e-02
 9.52973153850560e-01  1.58182265684936e-02
 9.61743130827061e-01  1.39463145303276e-02
 9.69640690675464e-01  1.22603216802263e-02
 9.76664215898664e-01  1.07606486106683e-02
 9.82815077112014e-01  9.44707243235499e-03
 9.88028440045103e-01  8.33351955942493e-03
 9.92304836603751e-01  7.41996017215994e-03
 9.95693518775914e-01  6.69594793705278e-03
 9.98120489340015e-01  6.17735805217483e-03
 9.99443037908705e-01  5.89473951542816e-03
 1.00000000000000e+00  5.77571684936612e-03
