                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.74124386665666e-01 -8.69746913408964e-02
 2.60041455523719e-01 -8.61843446750638e-02
 2.46374872015918e-01 -8.51942357689432e-02
 2.33123443938833e-01 -8.39960721385538e-02
 2.20293777810423e-01 -8.26291947219292e-02
 2.07883282965331e-01 -8.11215509698538e-02
 1.95902956391646e-01 -7.94740041711050e-02
 1.84341253066628e-01 -7.76859762374886e-02
 1.73213930954161e-01 -7.57904372863020e-02
 1.62499176129638e-01 -7.38127391792804e-02
 1.52214602777259e-01 -7.17510401669171e-02
 1.42331759398971e-01 -6.96302615186280e-02
 1.32872111539190e-01 -6.74676109479430e-02
 1.23806439629760e-01 -6.52555785038117e-02
 1.15147623386077e-01 -6.30206971528619e-02
 1.06887208802748e-01 -6.07607697966664e-02
 9.90071115215634e-02 -5.84816388800089e-02
 9.15234043853440e-02 -5.61976756144787e-02
 8.43970428172224e-02 -5.39099568428236e-02
 7.76464790199521e-02 -5.16329591397464e-02
 7.12479082120208e-02 -4.93700473681070e-02
 6.51878662973747e-02 -4.71258351714812e-02
 5.94874721274203e-02 -4.49189937575428e-02
 5.41002464180900e-02 -4.27316237962459e-02
 4.90378786701877e-02 -4.05694674656807e-02
 4.43003497573340e-02 -3.84428912198859e-02
 3.98423597346805e-02 -3.63433924653160e-02
 3.56899752436130e-02 -3.42858861380393e-02
 3.18292350050659e-02 -3.22750894496933e-02
 2.82200072057900e-02 -3.02967579291193e-02
 2.48925247792698e-02 -2.83628776405204e-02
 2.18286683030035e-02 -2.64901773159446e-02
 1.89846947131332e-02 -2.46376524051476e-02
 1.63921917020335e-02 -2.28309286969740e-02
 1.40446346341990e-02 -2.11128592890384e-02
 1.18798249846349e-02 -1.94015264367761e-02
 9.93094518736226e-03 -1.77044863488160e-02
 8.21940795734749e-03 -1.61171470068279e-02
 6.65838622137879e-03 -1.46844230717009e-02
 5.26774192850643e-03 -1.32053911730527e-02
 4.09515753852961e-03 -1.16652127758970e-02
 3.09878859713642e-03 -1.00638406315770e-02
 2.19660773551101e-03 -8.09141870714020e-03
 1.46264176301869e-03 -5.66188805362805e-03
 9.64484608297922e-04 -3.79055197454323e-03
 5.99373867982851e-04 -2.38134562000825e-03
 2.90086645599082e-04 -1.18969266152497e-03
 7.80707788302466e-05 -3.13191634721886e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.20104344327933e-04
 2.89878724192004e-04  1.27417631972726e-03
 5.98775316682048e-04  2.82953803258690e-03
 9.63326351634835e-04  4.78266651415500e-03
 1.45966821282819e-03  7.34054276460708e-03
 2.19097636449990e-03  1.02091826692775e-02
 3.08997841959778e-03  1.24484015709979e-02
 4.08271112470316e-03  1.44810858999646e-02
 5.24853124383664e-03  1.64588031329389e-02
 6.63128223001261e-03  1.85097935756342e-02
 8.18368429859057e-03  2.07583067805685e-02
 9.88361416849065e-03  2.30059107923490e-02
 1.18176401547236e-02  2.53283334064652e-02
 1.39661993216830e-02  2.77393879349812e-02
 1.62951420791042e-02  3.01961106835692e-02
 1.88631937781153e-02  3.27125858463571e-02
 2.16807137532775e-02  3.53219267985361e-02
 2.47159162958630e-02  3.79707788375915e-02
 2.80064400105864e-02  4.06731336610335e-02
 3.15762558914965e-02  4.34596028295418e-02
 3.53948396168776e-02  4.62800671797562e-02
 3.94949825480075e-02  4.91564200194964e-02
 4.38979282781582e-02  5.20857110533517e-02
 4.85758075737765e-02  5.50174903670939e-02
 5.35679916138118e-02  5.79224574887235e-02
 5.88818211488708e-02  6.08694320453439e-02
 6.45001629027313e-02  6.38382044578987e-02
 7.04692046391145e-02  6.68447075578757e-02
 7.67740309924709e-02  6.98675319176054e-02
 8.34162127168367e-02  7.28904455613974e-02
 9.04290195190656e-02  7.59116454122432e-02
 9.77906533229447e-02  7.89044081366454e-02
 1.05536187198748e-01  8.19017833024694e-02
 1.13658760041779e-01  8.48918441221344e-02
 1.22161483318940e-01  8.78378938362644e-02
 1.31067498602735e-01  9.07409544143432e-02
 1.40354649921884e-01  9.35632826999953e-02
 1.50055110786138e-01  9.63355258654657e-02
 1.60148962661562e-01  9.90538665501234e-02
 1.70658187899640e-01  1.01591437565808e-01
 1.81574957422924e-01  1.04092039977459e-01
 1.92907571409635e-01  1.06434078634858e-01
 2.04657634577812e-01  1.08606864292161e-01
 2.16817353069424e-01  1.10623277659874e-01
 2.29396483963478e-01  1.12513695239570e-01
 2.42377800694080e-01  1.14146280537193e-01
 2.55773624268338e-01  1.15516132881273e-01
 2.69566785632899e-01  1.16672504781877e-01
 2.83765797226135e-01  1.17599787447076e-01
 2.98347982887804e-01  1.18295234003412e-01
 3.13318978785268e-01  1.18537700370885e-01
 3.28658461892810e-01  1.18393465294513e-01
 3.44364941645546e-01  1.17867083840665e-01
 3.60419773725681e-01  1.17093792566259e-01
 3.76811233766957e-01  1.16008204887796e-01
 3.93525251020729e-01  1.14620034874685e-01
 4.10538642553571e-01  1.12936250293403e-01
 4.27843232490823e-01  1.11042503717234e-01
 4.45406663468198e-01  1.08804758986157e-01
 4.63222254103030e-01  1.06378981979621e-01
 4.81251545655716e-01  1.03652339474442e-01
 4.99481026671737e-01  1.00735672399520e-01
 5.17879583085697e-01  9.76937488307664e-02
 5.36417631367010e-01  9.44142498378086e-02
 5.55075704909560e-01  9.09780090411420e-02
 5.73808427242608e-01  8.74064875542919e-02
 5.92596731105059e-01  8.36915488816147e-02
 6.11401377553511e-01  7.98626578598651e-02
 6.30186430605241e-01  7.59066984054329e-02
 6.48926781663159e-01  7.19220298406197e-02
 6.67570206424973e-01  6.78918201652666e-02
 6.86088429590952e-01  6.38746163578505e-02
 7.04445389043917e-01  5.98376687866978e-02
 7.22592093722966e-01  5.58748470810863e-02
 7.40501800453524e-01  5.19367190495352e-02
 7.58125457122835e-01  4.80954611625141e-02
 7.75421014376153e-01  4.43578498892059e-02
 7.92362373587600e-01  4.07320572092131e-02
 8.08894546151696e-01  3.72377327261221e-02
 8.24974633014891e-01  3.38913365616008e-02
 8.40576952273409e-01  3.06885999115508e-02
 8.55652758808818e-01  2.76264444985632e-02
 8.70162898882712e-01  2.47029347994587e-02
 8.84085033071272e-01  2.19617992589202e-02
 8.97361214262371e-01  1.93711044590354e-02
 9.09954680076662e-01  1.69619071514090e-02
 9.21851471402547e-01  1.47122144046096e-02
 9.33012836658427e-01  1.26404854294823e-02
 9.43389278969050e-01  1.07321841738970e-02
 9.52973153850560e-01  8.99673798259758e-03
 9.61743130827061e-01  7.41713050916152e-03
 9.69640690675464e-01  6.00314594671360e-03
 9.76664215898664e-01  4.75353433119256e-03
 9.82815077112014e-01  3.66605834257181e-03
 9.88028440045103e-01  2.74985264081225e-03
 9.92304836603751e-01  2.00238058055493e-03
 9.95693518775914e-01  1.41282894935539e-03
 9.98120489340015e-01  9.92155392391434e-04
 9.99443037908705e-01  7.63479488177228e-04
 1.00000000000000e+00  6.67299029874520e-04
