                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.89992355470388e-01 -7.88898490563159e-02
 4.71632114506831e-01 -8.32251999268466e-02
 4.53492503744348e-01 -8.71200332755405e-02
 4.35593302897673e-01 -9.05301093871486e-02
 4.17956065616942e-01 -9.34757435714616e-02
 4.00609748442576e-01 -9.59162601972771e-02
 3.83560931606009e-01 -9.79641236236430e-02
 3.66843215733716e-01 -9.95577697433172e-02
 3.50457316320503e-01 -1.00752726631593e-01
 3.34434484008630e-01 -1.01560105898295e-01
 3.18774100329315e-01 -1.01959672070820e-01
 3.03499623121295e-01 -1.02035235054084e-01
 2.88611293565648e-01 -1.01803457963696e-01
 2.74124386665666e-01 -1.01276943754589e-01
 2.60041455523719e-01 -1.00441163855918e-01
 2.46374872015918e-01 -9.93933312637236e-02
 2.33123443938833e-01 -9.81022760639722e-02
 2.20293777810423e-01 -9.66016013410734e-02
 2.07883282965331e-01 -9.49082614924515e-02
 1.95902956391646e-01 -9.30395943110171e-02
 1.84341253066628e-01 -9.10156149799979e-02
 1.73213930954161e-01 -8.88611025757908e-02
 1.62499176129638e-01 -8.65745381109299e-02
 1.52214602777259e-01 -8.41627473902308e-02
 1.42331759398971e-01 -8.16739389962610e-02
 1.32872111539190e-01 -7.91294617092375e-02
 1.23806439629760e-01 -7.65166926135560e-02
 1.15147623386077e-01 -7.38686168539606e-02
 1.06887208802748e-01 -7.11695597533885e-02
 9.90071115215634e-02 -6.84495189995284e-02
 9.15234043853440e-02 -6.57296947515866e-02
 8.43970428172224e-02 -6.30032223130345e-02
 7.76464790199521e-02 -6.02832799437420e-02
 7.12479082120208e-02 -5.75793781644916e-02
 6.51878662973747e-02 -5.48974933156310e-02
 5.94874721274203e-02 -5.22576096634002e-02
 5.41002464180900e-02 -4.96475148665438e-02
 4.90378786701877e-02 -4.70761735181558e-02
 4.43003497573340e-02 -4.45532599229758e-02
 3.98423597346805e-02 -4.20680673549365e-02
 3.56899752436130e-02 -3.96372513802267e-02
 3.18292350050659e-02 -3.72664853098085e-02
 2.82200072057900e-02 -3.49350978379842e-02
 2.48925247792698e-02 -3.26720582185559e-02
 2.18286683030035e-02 -3.04848242207375e-02
 1.89846947131332e-02 -2.83408527737143e-02
 1.63921917020335e-02 -2.62663958200740e-02
 1.40446346341990e-02 -2.42932201390778e-02
 1.18798249846349e-02 -2.23366523578240e-02
 9.93094518736226e-03 -2.04027928864424e-02
 8.21940795734749e-03 -1.85909669336861e-02
 6.65838622137879e-03 -1.68651801766492e-02
 5.26774192850643e-03 -1.51948693645572e-02
 4.09515753852961e-03 -1.35239897891801e-02
 3.09878859713642e-03 -1.17744701035153e-02
 2.19660773551101e-03 -9.65642720699688e-03
 1.46264176301869e-03 -7.02359986512881e-03
 9.64484608297922e-04 -4.69260728195746e-03
 5.99373867982851e-04 -2.86316079940420e-03
 2.90086645599082e-04 -1.31844930948452e-03
 7.80707788302466e-05 -3.74431747231111e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.83334497904016e-04
 2.89878724192004e-04  1.50953910167176e-03
 5.98775316682048e-04  3.22219848043517e-03
 9.63326351634835e-04  5.35919856306571e-03
 1.45966821282819e-03  7.99836497263043e-03
 2.19097636449990e-03  1.08519872009786e-02
 3.08997841959778e-03  1.32347415036766e-02
 4.08271112470316e-03  1.53574773290333e-02
 5.24853124383664e-03  1.74635019144832e-02
 6.63128223001261e-03  1.96830266291704e-02
 8.18368429859057e-03  2.20266413377883e-02
 9.88361416849065e-03  2.43599503521821e-02
 1.18176401547236e-02  2.68014664880488e-02
 1.39661993216830e-02  2.93204201949346e-02
 1.62951420791042e-02  3.18743954789412e-02
 1.88631937781153e-02  3.44996290875034e-02
 2.16807137532775e-02  3.72007580821093e-02
 2.47159162958630e-02  3.99314906187462e-02
 2.80064400105864e-02  4.27098945130750e-02
 3.15762558914965e-02  4.55626380106310e-02
 3.53948396168776e-02  4.84506340536753e-02
 3.94949825480075e-02  5.13893640958680e-02
 4.38979282781582e-02  5.43784220738370e-02
 4.85758075737765e-02  5.74082786676394e-02
 5.35679916138118e-02  6.05292992644935e-02
 5.88818211488708e-02  6.36880991393157e-02
 6.45001629027313e-02  6.68586274899957e-02
 7.04692046391145e-02  7.00464963812593e-02
 7.67740309924709e-02  7.32289132265793e-02
 8.34162127168367e-02  7.63997346009614e-02
 9.04290195190656e-02  7.95685220268423e-02
 9.77906533229447e-02  8.27108349123831e-02
 1.05536187198748e-01  8.58302436512869e-02
 1.13658760041779e-01  8.89016595907703e-02
 1.22161483318940e-01  9.19226922927034e-02
 1.31067498602735e-01  9.48568848198233e-02
 1.40354649921884e-01  9.76953697428511e-02
 1.50055110786138e-01  1.00462869071653e-01
 1.60148962661562e-01  1.03149340747783e-01
 1.70658187899640e-01  1.05648306728717e-01
 1.81574957422924e-01  1.08067975151720e-01
 1.92907571409635e-01  1.10316521338434e-01
 2.04657634577812e-01  1.12375877861576e-01
 2.16817353069424e-01  1.14233752601495e-01
 2.29396483963478e-01  1.15928868488627e-01
 2.42377800694080e-01  1.17351843685365e-01
 2.55773624268338e-01  1.18496021846603e-01
 2.69566785632899e-01  1.19325036921151e-01
 2.83765797226135e-01  1.19894131335842e-01
 2.98347982887804e-01  1.20177069159869e-01
 3.13318978785268e-01  1.20143849148494e-01
 3.28658461892810e-01  1.19939959085035e-01
 3.44364941645546e-01  1.19380363500532e-01
 3.60419773725681e-01  1.18548182144805e-01
 3.76811233766957e-01  1.17403860873615e-01
 3.93525251020729e-01  1.15958077628696e-01
 4.10538642553571e-01  1.14240167183326e-01
 4.27843232490823e-01  1.12304839100713e-01
 4.45406663468198e-01  1.10042137079537e-01
 4.63222254103030e-01  1.07605345860724e-01
 4.81251545655716e-01  1.04873452908254e-01
 4.99481026671737e-01  1.01955432195892e-01
 5.17879583085697e-01  9.88935282436032e-02
 5.36417631367010e-01  9.56073923713582e-02
 5.55075704909560e-01  9.21875167398697e-02
 5.73808427242608e-01  8.86170515871175e-02
 5.92596731105059e-01  8.49179440395866e-02
 6.11401377553511e-01  8.11030047697624e-02
 6.30186430605241e-01  7.71724114434641e-02
 6.48926781663159e-01  7.32091214301740e-02
 6.67570206424973e-01  6.92017772179644e-02
 6.86088429590952e-01  6.52049170208897e-02
 7.04445389043917e-01  6.11957375360197e-02
 7.22592093722966e-01  5.72486112122725e-02
 7.40501800453524e-01  5.33295508409345e-02
 7.58125457122835e-01  4.95007971542389e-02
 7.75421014376153e-01  4.57786072691088e-02
 7.92362373587600e-01  4.21536217040779e-02
 8.08894546151696e-01  3.86597470552738e-02
 8.24974633014891e-01  3.53087501886083e-02
 8.40576952273409e-01  3.20896278485216e-02
 8.55652758808818e-01  2.90162766093333e-02
 8.70162898882712e-01  2.60734269529232e-02
 8.84085033071272e-01  2.33091618032406e-02
 8.97361214262371e-01  2.06982554636185e-02
 9.09954680076662e-01  1.82638502605952e-02
 9.21851471402547e-01  1.59820388290581e-02
 9.33012836658427e-01  1.38769881232292e-02
 9.43389278969050e-01  1.19377929348961e-02
 9.52973153850560e-01  1.02006152621104e-02
 9.61743130827061e-01  8.62719268179555e-03
 9.69640690675464e-01  7.22674994696131e-03
 9.76664215898664e-01  5.99669139679735e-03
 9.82815077112014e-01  4.93294576413201e-03
 9.88028440045103e-01  4.04219411227989e-03
 9.92304836603751e-01  3.31955689341231e-03
 9.95693518775914e-01  2.75237317087379e-03
 9.98120489340015e-01  2.34924706847119e-03
 9.99443037908705e-01  2.13068671632310e-03
 1.00000000000000e+00  2.03888510606446e-03
