                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.783962       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 4.43003497573340e-02 -1.81635155870321e-01
 3.98423597346805e-02 -1.73026995793585e-01
 3.56899752436130e-02 -1.64498163281394e-01
 3.18292350050659e-02 -1.56209539841143e-01
 2.82200072057900e-02 -1.47619889913838e-01
 2.48925247792698e-02 -1.39111000662492e-01
 2.18286683030035e-02 -1.30668068448250e-01
 1.89846947131332e-02 -1.22503881845114e-01
 1.63921917020335e-02 -1.14283543222913e-01
 1.40446346341990e-02 -1.06231964498038e-01
 1.18798249846349e-02 -9.83602993229519e-02
 9.93094518736226e-03 -9.03934255003521e-02
 8.21940795734749e-03 -8.25455853657392e-02
 6.65838622137879e-03 -7.45253527887880e-02
 5.26774192850643e-03 -6.63834951002897e-02
 4.09515753852961e-03 -5.81851620694749e-02
 3.09878859713642e-03 -5.07287929662801e-02
 2.19660773551101e-03 -4.22544694031875e-02
 1.46264176301869e-03 -3.47887441412823e-02
 9.64484608297922e-04 -2.78437990298877e-02
 5.99373867982851e-04 -2.11347598187532e-02
 2.90086645599082e-04 -1.39193102567601e-02
 7.80707788302466e-05 -7.39307556490447e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.86081699075759e-03
 2.89878724192004e-04  8.20363580674746e-03
 5.98775316682048e-04  1.54775911209800e-02
 9.63326351634835e-04  2.07062957340604e-02
 1.45966821282819e-03  2.80064533977867e-02
 2.19097636449990e-03  3.54052478833393e-02
 3.08997841959778e-03  4.43746319153913e-02
 4.08271112470316e-03  5.17830304229861e-02
 5.24853124383664e-03  6.07641569597229e-02
 6.63128223001261e-03  6.91439501307124e-02
 8.18368429859057e-03  7.74230068214562e-02
 9.88361416849065e-03  8.53494847197869e-02
 1.18176401547236e-02  9.32210605989125e-02
 1.39661993216830e-02  1.01088209641534e-01
 1.62951420791042e-02  1.09158010213451e-01
 1.88631937781153e-02  1.17269762601998e-01
 2.16807137532775e-02  1.25439221585527e-01
 2.47159162958630e-02  1.33966083045248e-01
 2.80064400105864e-02  1.42447264795765e-01
 3.15762558914965e-02  1.50873226504611e-01
 3.53948396168776e-02  1.59328697728329e-01
 3.94949825480075e-02  1.67834333945569e-01
 4.38979282781582e-02  1.76491777918585e-01
 4.85758075737765e-02  1.85045649043420e-01
 5.35679916138118e-02  1.93568544664044e-01
 5.88818211488708e-02  2.02205471624546e-01
 6.45001629027313e-02  2.10826267148530e-01
 7.04692046391145e-02  2.19456938875287e-01
 7.67740309924709e-02  2.28007965667080e-01
 8.34162127168367e-02  2.36484743543045e-01
 9.04290195190656e-02  2.44850986972251e-01
 9.77906533229447e-02  2.53097341664005e-01
 1.05536187198748e-01  2.61431842538784e-01
 1.13658760041779e-01  2.69434943807767e-01
 1.22161483318940e-01  2.77517853967585e-01
 1.31067498602735e-01  2.85385649706443e-01
 1.40354649921884e-01  2.93142980343688e-01
 1.50055110786138e-01  3.00710366525292e-01
 1.60148962661562e-01  3.08145692390830e-01
 1.70658187899640e-01  3.15429842356883e-01
 1.81574957422924e-01  3.22483866682612e-01
 1.92907571409635e-01  3.29290135450546e-01
 2.04657634577812e-01  3.35749552731194e-01
 2.16817353069424e-01  3.41949510080013e-01
 2.29396483963478e-01  3.47865157944554e-01
 2.42377800694080e-01  3.53479751147378e-01
 2.55773624268338e-01  3.58727839086391e-01
 2.69566785632899e-01  3.63669804673534e-01
 2.83765797226135e-01  3.68099525171695e-01
 2.98347982887804e-01  3.72270681168573e-01
 3.13318978785268e-01  3.75937234908835e-01
 3.28658461892810e-01  3.79112598447436e-01
 3.44364941645546e-01  3.81747735850579e-01
 3.60419773725681e-01  3.84180044897088e-01
 3.76811233766957e-01  3.85734890988531e-01
 3.93525251020729e-01  3.87007571879027e-01
 4.10538642553571e-01  3.87690750615170e-01
 4.27843232490823e-01  3.87865994018541e-01
 4.45406663468198e-01  3.87326502367447e-01
 4.63222254103030e-01  3.86294854366745e-01
 4.81251545655716e-01  3.84606137868731e-01
 4.99481026671737e-01  3.82293729795544e-01
 5.17879583085697e-01  3.79340089580040e-01
 5.36417631367010e-01  3.75727350521306e-01
 5.55075704909560e-01  3.71407319263332e-01
 5.73808427242608e-01  3.66702646189480e-01
 5.92596731105059e-01  3.61107999256186e-01
 6.11401377553511e-01  3.55119066629963e-01
 6.30186430605241e-01  3.48534727608454e-01
 6.48926781663159e-01  3.41168423769664e-01
 6.67570206424973e-01  3.33399160583753e-01
 6.86088429590952e-01  3.24983307875594e-01
 7.04445389043917e-01  3.15854780268818e-01
 7.22592093722966e-01  3.06369832344463e-01
 7.40501800453524e-01  2.96413844236012e-01
 7.58125457122835e-01  2.85878555951303e-01
 7.75421014376153e-01  2.74993324084331e-01
 7.92362373587600e-01  2.63517977178533e-01
 8.08894546151696e-01  2.51807674527731e-01
 8.24974633014891e-01  2.39750855955885e-01
 8.40576952273409e-01  2.27443979080605e-01
 8.55652758808818e-01  2.14660700247328e-01
 8.70162898882712e-01  2.01757813885197e-01
 8.84085033071272e-01  1.88705348269956e-01
 8.97361214262371e-01  1.75810885068476e-01
 9.09954680076662e-01  1.62604452842262e-01
 9.21851471402547e-01  1.49469684350642e-01
 9.33012836658427e-01  1.36401972776212e-01
 9.43389278969050e-01  1.23590653977456e-01
 9.52973153850560e-01  1.08575017649835e-01
 9.61743130827061e-01  9.31348370940083e-02
 9.69640690675464e-01  7.77334763757032e-02
 9.76664215898664e-01  6.27677062972412e-02
 9.82815077112014e-01  4.86273225393783e-02
 9.88028440045103e-01  3.58523577027189e-02
 9.92304836603751e-01  2.48126746680048e-02
 9.95693518775914e-01  1.56954233452601e-02
 9.98120489340015e-01  8.96060019102011e-03
 9.99443037908705e-01  5.21739721963807e-03
 1.00000000000000e+00  3.62545025771381e-03
