                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.84341253066628e-01 -1.82060624457912e-01
 1.73213930954161e-01 -1.79406045160640e-01
 1.62499176129638e-01 -1.76578404012644e-01
 1.52214602777259e-01 -1.73512393591055e-01
 1.42331759398971e-01 -1.70259395328984e-01
 1.32872111539190e-01 -1.66834459408274e-01
 1.23806439629760e-01 -1.63233727130445e-01
 1.15147623386077e-01 -1.59474548603810e-01
 1.06887208802748e-01 -1.55611666287815e-01
 9.90071115215634e-02 -1.51589528767060e-01
 9.15234043853440e-02 -1.47470372726013e-01
 8.43970428172224e-02 -1.43211894138469e-01
 7.76464790199521e-02 -1.38843707439565e-01
 7.12479082120208e-02 -1.34384317647981e-01
 6.51878662973747e-02 -1.29798746767369e-01
 5.94874721274203e-02 -1.25156991033452e-01
 5.41002464180900e-02 -1.20443438333377e-01
 4.90378786701877e-02 -1.15675769673506e-01
 4.43003497573340e-02 -1.10899979244279e-01
 3.98423597346805e-02 -1.06028030098771e-01
 3.56899752436130e-02 -1.01154570757041e-01
 3.18292350050659e-02 -9.63050665537650e-02
 2.82200072057900e-02 -9.13307678297069e-02
 2.48925247792698e-02 -8.63506340578719e-02
 2.18286683030035e-02 -8.13545982353148e-02
 1.89846947131332e-02 -7.63300564811671e-02
 1.63921917020335e-02 -7.13028040716082e-02
 1.40446346341990e-02 -6.63975840558629e-02
 1.18798249846349e-02 -6.15083251268455e-02
 9.93094518736226e-03 -5.66787042667783e-02
 8.21940795734749e-03 -5.20390438568563e-02
 6.65838622137879e-03 -4.71579740463111e-02
 5.26774192850643e-03 -4.21341927771439e-02
 4.09515753852961e-03 -3.69869440745195e-02
 3.09878859713642e-03 -3.15382548668772e-02
 2.19660773551101e-03 -2.51835566970145e-02
 1.46264176301869e-03 -1.95802584111917e-02
 9.64484608297922e-04 -1.49248054555458e-02
 5.99373867982851e-04 -1.06688232765251e-02
 2.90086645599082e-04 -5.35478058218821e-03
 7.80707788302466e-05 -1.88641637573624e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  1.31440053926717e-03
 2.89878724192004e-04  4.43192566881634e-03
 5.98775316682048e-04  8.97638085520783e-03
 9.63326351634835e-04  1.28625137178932e-02
 1.45966821282819e-03  1.72798368774620e-02
 2.19097636449990e-03  2.25929854231327e-02
 3.08997841959778e-03  2.95633359673092e-02
 4.08271112470316e-03  3.58060074802171e-02
 5.24853124383664e-03  4.17286721226320e-02
 6.63128223001261e-03  4.72821066663357e-02
 8.18368429859057e-03  5.24508752391127e-02
 9.88361416849065e-03  5.72810130831387e-02
 1.18176401547236e-02  6.23191281451496e-02
 1.39661993216830e-02  6.74011825072753e-02
 1.62951420791042e-02  7.25497305836993e-02
 1.88631937781153e-02  7.77898205399738e-02
 2.16807137532775e-02  8.30560520023052e-02
 2.47159162958630e-02  8.83505142890943e-02
 2.80064400105864e-02  9.36341233618911e-02
 3.15762558914965e-02  9.89109795088512e-02
 3.53948396168776e-02  1.04147207106532e-01
 3.94949825480075e-02  1.09370209451845e-01
 4.38979282781582e-02  1.14616820715127e-01
 4.85758075737765e-02  1.19772807719456e-01
 5.35679916138118e-02  1.24869804385549e-01
 5.88818211488708e-02  1.29936538411770e-01
 6.45001629027313e-02  1.34910376093117e-01
 7.04692046391145e-02  1.39798600971595e-01
 7.67740309924709e-02  1.44567033865760e-01
 8.34162127168367e-02  1.49211386504049e-01
 9.04290195190656e-02  1.53736812657153e-01
 9.77906533229447e-02  1.58090111869944e-01
 1.05536187198748e-01  1.62323519866789e-01
 1.13658760041779e-01  1.66347511851464e-01
 1.22161483318940e-01  1.70237267467543e-01
 1.31067498602735e-01  1.73924648768211e-01
 1.40354649921884e-01  1.77411407535516e-01
 1.50055110786138e-01  1.80664945409169e-01
 1.60148962661562e-01  1.83678158150463e-01
 1.70658187899640e-01  1.86440055755680e-01
 1.81574957422924e-01  1.88929294362870e-01
 1.92907571409635e-01  1.91128661054808e-01
 2.04657634577812e-01  1.93008371012951e-01
 2.16817353069424e-01  1.94579189108677e-01
 2.29396483963478e-01  1.95844595121454e-01
 2.42377800694080e-01  1.96790772236309e-01
 2.55773624268338e-01  1.97409466185461e-01
 2.69566785632899e-01  1.97697209788378e-01
 2.83765797226135e-01  1.97642049823257e-01
 2.98347982887804e-01  1.97270130212372e-01
 3.13318978785268e-01  1.96547738193310e-01
 3.28658461892810e-01  1.95469519128171e-01
 3.44364941645546e-01  1.94024583011650e-01
 3.60419773725681e-01  1.92291248994232e-01
 3.76811233766957e-01  1.90162733674391e-01
 3.93525251020729e-01  1.87732676146153e-01
 4.10538642553571e-01  1.84961579419955e-01
 4.27843232490823e-01  1.81882154479117e-01
 4.45406663468198e-01  1.78478976595563e-01
 4.63222254103030e-01  1.74795927131476e-01
 4.81251545655716e-01  1.70837517563924e-01
 4.99481026671737e-01  1.66608978950721e-01
 5.17879583085697e-01  1.62154321355774e-01
 5.36417631367010e-01  1.57466503700282e-01
 5.55075704909560e-01  1.52590784425819e-01
 5.73808427242608e-01  1.47566499709397e-01
 5.92596731105059e-01  1.42366399580784e-01
 6.11401377553511e-01  1.37072389114287e-01
 6.30186430605241e-01  1.31669226478404e-01
 6.48926781663159e-01  1.26166807929937e-01
 6.67570206424973e-01  1.20641673673265e-01
 6.86088429590952e-01  1.15070155817621e-01
 7.04445389043917e-01  1.09457901690356e-01
 7.22592093722966e-01  1.03880630087624e-01
 7.40501800453524e-01  9.83140585255643e-02
 7.58125457122835e-01  9.27936205998443e-02
 7.75421014376153e-01  8.73406740884971e-02
 7.92362373587600e-01  8.19441709805884e-02
 8.08894546151696e-01  7.66631934413210e-02
 8.24974633014891e-01  7.15019267517320e-02
 8.40576952273409e-01  6.64759653488120e-02
 8.55652758808818e-01  6.15810818737213e-02
 8.70162898882712e-01  5.68664484920456e-02
 8.84085033071272e-01  5.23234651612821e-02
 8.97361214262371e-01  4.80020380275127e-02
 9.09954680076662e-01  4.38677683146508e-02
 9.21851471402547e-01  3.99716556189187e-02
 9.33012836658427e-01  3.63064570704445e-02
 9.43389278969050e-01  3.28769486659992e-02
 9.52973153850560e-01  2.96073775664519e-02
 9.61743130827061e-01  2.65799207637867e-02
 9.69640690675464e-01  2.38190506591893e-02
 9.76664215898664e-01  2.13322454500424e-02
 9.82815077112014e-01  1.91273569482265e-02
 9.88028440045103e-01  1.72370077097420e-02
 9.92304836603751e-01  1.56706447558959e-02
 9.95693518775914e-01  1.44188178859491e-02
 9.98120489340015e-01  1.35162647114074e-02
 9.99443037908705e-01  1.30222661045165e-02
 1.00000000000000e+00  1.28137657141369e-02
