                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.18286683030035e-02 -3.54905759458077e-02
 1.89846947131332e-02 -3.29685691882320e-02
 1.63921917020335e-02 -3.05397443557358e-02
 1.40446346341990e-02 -2.81598710424779e-02
 1.18798249846349e-02 -2.57991438600767e-02
 9.93094518736226e-03 -2.35141421606568e-02
 8.21940795734749e-03 -2.13065360381816e-02
 6.65838622137879e-03 -1.90964217897460e-02
 5.26774192850643e-03 -1.71669344027696e-02
 4.09515753852961e-03 -1.53436590639504e-02
 3.09878859713642e-03 -1.34221226649775e-02
 2.19660773551101e-03 -1.12291586581762e-02
 1.46264176301869e-03 -8.70563495217762e-03
 9.64484608297922e-04 -6.05713146972223e-03
 5.99373867982851e-04 -3.81821921295813e-03
 2.90086645599082e-04 -1.84124628294907e-03
 7.80707788302466e-05 -4.90179598854717e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.06573537162394e-04
 2.89878724192004e-04  2.04452619994152e-03
 5.98775316682048e-04  4.53721128352856e-03
 9.63326351634835e-04  7.46215265607760e-03
 1.45966821282819e-03  1.04985952825634e-02
 2.19097636449990e-03  1.32707591145066e-02
 3.08997841959778e-03  1.59510041947401e-02
 4.08271112470316e-03  1.83045118792067e-02
 5.24853124383664e-03  2.07610720220691e-02
 6.63128223001261e-03  2.34294724199985e-02
 8.18368429859057e-03  2.60379379813419e-02
 9.88361416849065e-03  2.86109008104352e-02
 1.18176401547236e-02  3.13718694701261e-02
 1.39661993216830e-02  3.41846288736227e-02
 1.62951420791042e-02  3.70023336668525e-02
 1.88631937781153e-02  3.99191391997176e-02
 2.16807137532775e-02  4.28962457169302e-02
 2.47159162958630e-02  4.58905097817389e-02
 2.80064400105864e-02  4.89184488800595e-02
 3.15762558914965e-02  5.19955705547145e-02
 3.53948396168776e-02  5.51094980057096e-02
 3.94949825480075e-02  5.82601241462321e-02
 4.38979282781582e-02  6.14539889991255e-02
 4.85758075737765e-02  6.46534426818031e-02
 5.35679916138118e-02  6.78734270988955e-02
 5.88818211488708e-02  7.11095350878788e-02
 6.45001629027313e-02  7.43478918972970e-02
 7.04692046391145e-02  7.75944310415471e-02
 7.67740309924709e-02  8.08267811739019e-02
 8.34162127168367e-02  8.40344974771726e-02
 9.04290195190656e-02  8.72208120141729e-02
 9.77906533229447e-02  9.03665302182342e-02
 1.05536187198748e-01  9.34739626835314e-02
 1.13658760041779e-01  9.64859279484668e-02
 1.22161483318940e-01  9.94905243118442e-02
 1.31067498602735e-01  1.02342319268799e-01
 1.40354649921884e-01  1.05110268835629e-01
 1.50055110786138e-01  1.07755035333451e-01
 1.60148962661562e-01  1.10279235993188e-01
 1.70658187899640e-01  1.12719885535463e-01
 1.81574957422924e-01  1.14948639662526e-01
 1.92907571409635e-01  1.17018152578643e-01
 2.04657634577812e-01  1.18910374603889e-01
 2.16817353069424e-01  1.20579778868813e-01
 2.29396483963478e-01  1.22014681450241e-01
 2.42377800694080e-01  1.23228150886764e-01
 2.55773624268338e-01  1.24252256027714e-01
 2.69566785632899e-01  1.24951318262465e-01
 2.83765797226135e-01  1.25487425266657e-01
 2.98347982887804e-01  1.25640000000000e-01
 3.13318978785268e-01  1.25625165491551e-01
 3.28658461892810e-01  1.25243846709587e-01
 3.44364941645546e-01  1.24636172798570e-01
 3.60419773725681e-01  1.23706799649992e-01
 3.76811233766957e-01  1.22491706650311e-01
 3.93525251020729e-01  1.21005697746382e-01
 4.10538642553571e-01  1.19317705147226e-01
 4.27843232490823e-01  1.17348749741266e-01
 4.45406663468198e-01  1.15105039348333e-01
 4.63222254103030e-01  1.12724739027845e-01
 4.81251545655716e-01  1.10055689596218e-01
 4.99481026671737e-01  1.07203427431357e-01
 5.17879583085697e-01  1.04143483031512e-01
 5.36417631367010e-01  1.00889618650156e-01
 5.55075704909560e-01  9.75551928105954e-02
 5.73808427242608e-01  9.40185569938738e-02
 5.92596731105059e-01  9.03810894132244e-02
 6.11401377553511e-01  8.66160159906670e-02
 6.30186430605241e-01  8.27543857944698e-02
 6.48926781663159e-01  7.88349695963507e-02
 6.67570206424973e-01  7.48669247807134e-02
 6.86088429590952e-01  7.08855217665017e-02
 7.04445389043917e-01  6.69030744447462e-02
 7.22592093722966e-01  6.29340783393525e-02
 7.40501800453524e-01  5.89923562143006e-02
 7.58125457122835e-01  5.51137851203808e-02
 7.75421014376153e-01  5.13356317475880e-02
 7.92362373587600e-01  4.76126732475477e-02
 8.08894546151696e-01  4.40135348057180e-02
 8.24974633014891e-01  4.05371118620058e-02
 8.40576952273409e-01  3.71625485600996e-02
 8.55652758808818e-01  3.39444257675392e-02
 8.70162898882712e-01  3.08404112089912e-02
 8.84085033071272e-01  2.79030872856187e-02
 8.97361214262371e-01  2.51304980788917e-02
 9.09954680076662e-01  2.25273477984140e-02
 9.21851471402547e-01  2.00696137124708e-02
 9.33012836658427e-01  1.77895225471217e-02
 9.43389278969050e-01  1.56845235147647e-02
 9.52973153850560e-01  1.37441571690428e-02
 9.61743130827061e-01  1.19698147046217e-02
 9.69640690675464e-01  1.03732132934731e-02
 9.76664215898664e-01  8.95444941807885e-03
 9.82815077112014e-01  7.71295420457195e-03
 9.88028440045103e-01  6.66147658021374e-03
 9.92304836603751e-01  5.79955747970180e-03
 9.95693518775914e-01  5.11695376074888e-03
 9.98120489340015e-01  4.62829692235441e-03
 9.99443037908705e-01  4.36208989177525e-03
 1.00000000000000e+00  4.25000000000000e-03
