                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.09515753852961e-03 -2.20531453622863e-02
 3.09878859713642e-03 -1.92571273834244e-02
 2.19660773551101e-03 -1.65522520255643e-02
 1.46264176301869e-03 -1.36080379109549e-02
 9.64484608297922e-04 -1.09504582606959e-02
 5.99373867982851e-04 -7.75461272695031e-03
 2.90086645599082e-04 -3.75720891669571e-03
 7.80707788302466e-05 -9.19332718731990e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  9.43281287775399e-04
 2.89878724192004e-04  3.79086627974762e-03
 5.98775316682048e-04  7.95160348506703e-03
 9.63326351634835e-04  1.12392914409068e-02
 1.45966821282819e-03  1.41152871444513e-02
 2.19097636449990e-03  1.72528986493335e-02
 3.08997841959778e-03  2.02152552227319e-02
 4.08271112470316e-03  2.32715479845986e-02
 5.24853124383664e-03  2.64016190458578e-02
 6.63128223001261e-03  2.96635675346046e-02
 8.18368429859057e-03  3.30099163366229e-02
 9.88361416849065e-03  3.63140791959464e-02
 1.18176401547236e-02  3.97451771834190e-02
 1.39661993216830e-02  4.32730873692853e-02
 1.62951420791042e-02  4.67872055069874e-02
 1.88631937781153e-02  5.03896471891811e-02
 2.16807137532775e-02  5.40617027254007e-02
 2.47159162958630e-02  5.77450895167445e-02
 2.80064400105864e-02  6.14727765696439e-02
 3.15762558914965e-02  6.52525535514687e-02
 3.53948396168776e-02  6.90514049277792e-02
 3.94949825480075e-02  7.28803518202449e-02
 4.38979282781582e-02  7.67488023888502e-02
 4.85758075737765e-02  8.06130717485798e-02
 5.35679916138118e-02  8.44930071824512e-02
 5.88818211488708e-02  8.83696055542316e-02
 6.45001629027313e-02  9.22162103055227e-02
 7.04692046391145e-02  9.60558279244591e-02
 7.67740309924709e-02  9.98605898295591e-02
 8.34162127168367e-02  1.03616039660499e-01
 9.04290195190656e-02  1.07311857799167e-01
 9.77906533229447e-02  1.10931837685273e-01
 1.05536187198748e-01  1.14468507324757e-01
 1.13658760041779e-01  1.17888460542104e-01
 1.22161483318940e-01  1.21199747853474e-01
 1.31067498602735e-01  1.24369570854231e-01
 1.40354649921884e-01  1.27389727028852e-01
 1.50055110786138e-01  1.30242398665188e-01
 1.60148962661562e-01  1.32913406157624e-01
 1.70658187899640e-01  1.35390939325944e-01
 1.81574957422924e-01  1.37647122033375e-01
 1.92907571409635e-01  1.39669644336267e-01
 2.04657634577812e-01  1.41455414563355e-01
 2.16817353069424e-01  1.42981420782150e-01
 2.29396483963478e-01  1.44243970107432e-01
 2.42377800694080e-01  1.45245307327616e-01
 2.55773624268338e-01  1.45982888150774e-01
 2.69566785632899e-01  1.46437575264611e-01
 2.83765797226135e-01  1.46607211029101e-01
 2.98347982887804e-01  1.46496993349276e-01
 3.13318978785268e-01  1.46097166593454e-01
 3.28658461892810e-01  1.45412180119727e-01
 3.44364941645546e-01  1.44462799234921e-01
 3.60419773725681e-01  1.43230759930286e-01
 3.76811233766957e-01  1.41722774499018e-01
 3.93525251020729e-01  1.39957128909456e-01
 4.10538642553571e-01  1.37921752773775e-01
 4.27843232490823e-01  1.35638113950765e-01
 4.45406663468198e-01  1.33110708753560e-01
 4.63222254103030e-01  1.30361685858831e-01
 4.81251545655716e-01  1.27374090955311e-01
 4.99481026671737e-01  1.24187466579084e-01
 5.17879583085697e-01  1.20799369609504e-01
 5.36417631367010e-01  1.17249998633252e-01
 5.55075704909560e-01  1.13562824174040e-01
 5.73808427242608e-01  1.09724254948128e-01
 5.92596731105059e-01  1.05761215138910e-01
 6.11401377553511e-01  1.01692427047770e-01
 6.30186430605241e-01  9.75272219981986e-02
 6.48926781663159e-01  9.32901900819263e-02
 6.67570206424973e-01  8.89926200898698e-02
 6.86088429590952e-01  8.46450642166855e-02
 7.04445389043917e-01  8.02854104981602e-02
 7.22592093722966e-01  7.59083311427570e-02
 7.40501800453524e-01  7.15438447848225e-02
 7.58125457122835e-01  6.72185439223796e-02
 7.75421014376153e-01  6.29508075780751e-02
 7.92362373587600e-01  5.87592537853166e-02
 8.08894546151696e-01  5.46630987902772e-02
 8.24974633014891e-01  5.06656888416867e-02
 8.40576952273409e-01  4.67982173984286e-02
 8.55652758808818e-01  4.30689963591159e-02
 8.70162898882712e-01  3.95000488142533e-02
 8.84085033071272e-01  3.60979513173541e-02
 8.97361214262371e-01  3.28723147668874e-02
 9.09954680076662e-01  2.98368159448182e-02
 9.21851471402547e-01  2.69949615478021e-02
 9.33012836658427e-01  2.43632204850386e-02
 9.43389278969050e-01  2.19356723207159e-02
 9.52973153850560e-01  1.97003918754665e-02
 9.61743130827061e-01  1.76571412712242e-02
 9.69640690675464e-01  1.58193388090701e-02
 9.76664215898664e-01  1.41869525299200e-02
 9.82815077112014e-01  1.27591457126100e-02
 9.88028440045103e-01  1.15503693938492e-02
 9.92304836603751e-01  1.05598751556313e-02
 9.95693518775914e-01  9.77569315894989e-03
 9.98120489340015e-01  9.21445973826222e-03
 9.99443037908705e-01  8.90876573698434e-03
 1.00000000000000e+00  8.78006025404641e-03
