                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.698002       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.08046151898380e-03
 9.99429683992583e-01 -5.91638309815670e-03
 9.98063017832965e-01 -7.90536432247888e-03
 9.95573914266674e-01 -1.14771706991407e-02
 9.92086309749559e-01 -1.63739359024541e-02
 9.87686148675057e-01 -2.23777426307565e-02
 9.82330525170640e-01 -2.94332700598373e-02
 9.76011908335692e-01 -3.74194212442448e-02
 9.68787467298381e-01 -4.61296875053689e-02
 9.60674860259240e-01 -5.54159147464466e-02
 9.51675358763677e-01 -6.51607613005995e-02
 9.41827652746244e-01 -7.52279427157105e-02
 9.31175295355131e-01 -8.47594706419740e-02
 9.19730397431178e-01 -9.46015419274900e-02
 9.07524559194720e-01 -1.05159742919625e-01
 8.94610408070308e-01 -1.16190418995386e-01
 8.81009696499435e-01 -1.27751108818406e-01
 8.66747905197194e-01 -1.39747140163736e-01
 8.51890258171205e-01 -1.51977336836884e-01
 8.36469462621421e-01 -1.64524369396261e-01
 8.20513485943698e-01 -1.77149127241429e-01
 8.04073832217581e-01 -1.89756021445063e-01
 7.87191529885653e-01 -2.02661223385645e-01
 7.69897919101553e-01 -2.15437408008408e-01
 7.52252341235159e-01 -2.27844620994817e-01
 7.34291349178558e-01 -2.40049887202373e-01
 7.16044924955764e-01 -2.51850411429033e-01
 6.97571640033109e-01 -2.63033598860040e-01
 6.78906186433687e-01 -2.73505971281009e-01
 6.60080312620540e-01 -2.83560502356196e-01
 6.41147517137212e-01 -2.92754272176281e-01
 6.22137650968852e-01 -3.01249822776996e-01
 6.03087998194415e-01 -3.09026083159716e-01
 5.84045042118975e-01 -3.16083730641582e-01
 5.65030897687003e-01 -3.22495886737591e-01
 5.46088602779599e-01 -3.28231042619980e-01
 5.27248673916899e-01 -3.33088668588119e-01
 5.08535950506088e-01 -3.37243663298867e-01
 4.89992355470388e-01 -3.40842055328920e-01
 4.71632114506831e-01 -3.43497643168968e-01
 4.53492503744348e-01 -3.45759544882683e-01
 4.35593302897673e-01 -3.47118750842277e-01
 4.17956065616942e-01 -3.47878485015552e-01
 4.00609748442576e-01 -3.48116164208640e-01
 3.83560931606009e-01 -3.47862555688558e-01
 3.66843215733716e-01 -3.46982815587160e-01
 3.50457316320503e-01 -3.45486063364613e-01
 3.34434484008630e-01 -3.43756130763615e-01
 3.18774100329315e-01 -3.41273945545974e-01
 3.03499623121295e-01 -3.38451707286530e-01
 2.88611293565648e-01 -3.35214708134758e-01
 2.74124386665666e-01 -3.31772153162253e-01
 2.60041455523719e-01 -3.27643395755601e-01
 2.46374872015918e-01 -3.23347292664983e-01
 2.33123443938833e-01 -3.18579722818225e-01
 2.20293777810423e-01 -3.13729012726106e-01
 2.07883282965331e-01 -3.08480288771620e-01
 1.95902956391646e-01 -3.02952431146685e-01
 1.84341253066628e-01 -2.97265916620818e-01
 1.73213930954161e-01 -2.91177525485186e-01
 1.62499176129638e-01 -2.85085200381003e-01
 1.52214602777259e-01 -2.78628188533994e-01
 1.42331759398971e-01 -2.72085434836018e-01
 1.32872111539190e-01 -2.65378011596605e-01
 1.23806439629760e-01 -2.58497110521082e-01
 1.15147623386077e-01 -2.51416140155084e-01
 1.06887208802748e-01 -2.44353265574546e-01
 9.90071115215634e-02 -2.37008824512230e-01
 9.15234043853440e-02 -2.29671772294943e-01
 8.43970428172224e-02 -2.22159886688881e-01
 7.76464790199521e-02 -2.14555274893235e-01
 7.12479082120208e-02 -2.06958615447924e-01
 6.51878662973747e-02 -1.99169203095482e-01
 5.94874721274203e-02 -1.91436552349276e-01
 5.41002464180900e-02 -1.83730506435621e-01
 4.90378786701877e-02 -1.76001725959095e-01
 4.43003497573340e-02 -1.68403856505636e-01
 3.98423597346805e-02 -1.60518278696166e-01
 3.56899752436130e-02 -1.52703479182278e-01
 3.18292350050659e-02 -1.45128879114907e-01
 2.82200072057900e-02 -1.37212960632927e-01
 2.48925247792698e-02 -1.29365224026698e-01
 2.18286683030035e-02 -1.21568351664117e-01
 1.89846947131332e-02 -1.14041945365118e-01
 1.63921917020335e-02 -1.06438912021641e-01
 1.40446346341990e-02 -9.90059850481964e-02
 1.18798249846349e-02 -9.17423209172726e-02
 9.93094518736226e-03 -8.43676249329967e-02
 8.21940795734749e-03 -7.71173116453994e-02
 6.65838622137879e-03 -6.96417512183298e-02
 5.26774192850643e-03 -6.20049229068001e-02
 4.09515753852961e-03 -5.42750049859806e-02
 3.09878859713642e-03 -4.72574249451077e-02
 2.19660773551101e-03 -3.90732963936730e-02
 1.46264176301869e-03 -3.20008990883088e-02
 9.64484608297922e-04 -2.55580701356824e-02
 5.99373867982851e-04 -1.95889120090672e-02
 2.90086645599082e-04 -1.28243508580201e-02
 7.80707788302466e-05 -7.27192237530386e-03
 0.00000000000000e+00  0.00000000000000e+00
