                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.274482       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.19125523913584e-03
 9.99429683992583e-01 -4.12392217796656e-03
 9.98063017832965e-01 -3.96379616168192e-03
 9.95573914266674e-01 -3.67655263736228e-03
 9.92086309749559e-01 -3.28343385404362e-03
 9.87686148675057e-01 -2.80257848648520e-03
 9.82330525170640e-01 -2.23922175042348e-03
 9.76011908335692e-01 -1.60403567899984e-03
 9.68787467298381e-01 -9.14585085801502e-04
 9.60674860259240e-01 -1.83826635284898e-04
 9.51675358763677e-01  5.77682547801791e-04
 9.41827652746244e-01  1.35794288295877e-03
 9.31175295355131e-01  2.08503541326452e-03
 9.19730397431178e-01  2.60947275126998e-03
 9.07524559194720e-01  2.86556461577464e-03
 8.94610408070308e-01  2.81412155027688e-03
 8.81009696499435e-01  2.38018527533070e-03
 8.66747905197194e-01  1.52211479752309e-03
 8.51890258171205e-01  2.31934240519341e-04
 8.36469462621421e-01 -1.50782642204858e-03
 8.20513485943698e-01 -3.73649183509733e-03
 8.04073832217581e-01 -6.49257869092901e-03
 7.87191529885653e-01 -9.81140760496684e-03
 7.69897919101553e-01 -1.37442446768303e-02
 7.52252341235159e-01 -1.82870694493436e-02
 7.34291349178558e-01 -2.33640630510195e-02
 7.16044924955764e-01 -2.89440153423387e-02
 6.97571640033109e-01 -3.49736436980107e-02
 6.78906186433687e-01 -4.13857423981926e-02
 6.60080312620540e-01 -4.81197250988336e-02
 6.41147517137212e-01 -5.50813660862577e-02
 6.22137650968852e-01 -6.21583084754861e-02
 6.03087998194415e-01 -6.92598823638759e-02
 5.84045042118975e-01 -7.62737798034857e-02
 5.65030897687003e-01 -8.31499847516475e-02
 5.46088602779599e-01 -8.97683177904283e-02
