                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.69566785632899e-01  1.38629273147763e-01
 2.83765797226135e-01  1.38910195034736e-01
 2.98347982887804e-01  1.38854355510908e-01
 3.13318978785268e-01  1.38588612236634e-01
 3.28658461892810e-01  1.37994745224316e-01
 3.44364941645546e-01  1.37177568354178e-01
 3.60419773725681e-01  1.36054773610367e-01
 3.76811233766957e-01  1.34658999336381e-01
 3.93525251020729e-01  1.33008349439431e-01
 4.10538642553571e-01  1.31127143449791e-01
 4.27843232490823e-01  1.28974581171646e-01
 4.45406663468198e-01  1.26578371836837e-01
 4.63222254103030e-01  1.23998748707425e-01
 4.81251545655716e-01  1.21163780176079e-01
 4.99481026671737e-01  1.18136313248277e-01
 5.17879583085697e-01  1.14893491272944e-01
 5.36417631367010e-01  1.11484026592332e-01
 5.55075704909560e-01  1.07966140374563e-01
 5.73808427242608e-01  1.04269836255835e-01
 5.92596731105059e-01  1.00461414759098e-01
 6.11401377553511e-01  9.65370034433206e-02
 6.30186430605241e-01  9.25184318387125e-02
 6.48926781663159e-01  8.84280166139309e-02
 6.67570206424973e-01  8.42786317469623e-02
 6.86088429590952e-01  8.00865209932239e-02
 7.04445389043917e-01  7.58868703144518e-02
 7.22592093722966e-01  7.16708953097796e-02
 7.40501800453524e-01  6.74714642431970e-02
 7.58125457122835e-01  6.33138501001370e-02
 7.75421014376153e-01  5.92260218542298e-02
 7.92362373587600e-01  5.52014898533280e-02
 8.08894546151696e-01  5.12797979871605e-02
 8.24974633014891e-01  4.74607868656322e-02
 8.40576952273409e-01  4.37586417591297e-02
 8.55652758808818e-01  4.02010383686623e-02
 8.70162898882712e-01  3.67863424515437e-02
 8.84085033071272e-01  3.35368475569078e-02
 8.97361214262371e-01  3.04606667250011e-02
 9.09954680076662e-01  2.75664165678314e-02
 9.21851471402547e-01  2.48483658204414e-02
 9.33012836658427e-01  2.23295546733293e-02
 9.43389278969050e-01  2.00062743506818e-02
 9.52973153850560e-01  1.78645257793354e-02
 9.61743130827061e-01  1.59059764375740e-02
 9.69640690675464e-01  1.41435653529930e-02
 9.76664215898664e-01  1.25774093345064e-02
 9.82815077112014e-01  1.12068935148265e-02
 9.88028440045103e-01  1.00461069078533e-02
 9.92304836603751e-01  9.09455857581220e-03
 9.95693518775914e-01  8.34095448017803e-03
 9.98120489340015e-01  7.80146038373731e-03
 9.99443037908705e-01  7.50755494445470e-03
 1.00000000000000e+00  7.38380149898530e-03
