                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.88818211488708e-02  2.25968808103921e-01
 6.45001629027313e-02  2.35765167690838e-01
 7.04692046391145e-02  2.45587959090560e-01
 7.67740309924709e-02  2.55385653253980e-01
 8.34162127168367e-02  2.65153545001992e-01
 9.04290195190656e-02  2.74874431652036e-01
 9.77906533229447e-02  2.84527140659855e-01
 1.05536187198748e-01  2.94205577124786e-01
 1.13658760041779e-01  3.03709372409206e-01
 1.22161483318940e-01  3.13209326407151e-01
 1.31067498602735e-01  3.22574348047161e-01
 1.40354649921884e-01  3.31830219629031e-01
 1.50055110786138e-01  3.40947056290394e-01
 1.60148962661562e-01  3.49925311000367e-01
 1.70658187899640e-01  3.58759351783253e-01
 1.81574957422924e-01  3.67391668456148e-01
 1.92907571409635e-01  3.75807525752830e-01
 2.04657634577812e-01  3.83951754054496e-01
 2.16817353069424e-01  3.91845723474136e-01
 2.29396483963478e-01  3.99474432998628e-01
 2.42377800694080e-01  4.06807268401007e-01
 2.55773624268338e-01  4.13815418372331e-01
 2.69566785632899e-01  4.20493171501999e-01
 2.83765797226135e-01  4.26754693481719e-01
 2.98347982887804e-01  4.32679809134264e-01
 3.13318978785268e-01  4.38164917507645e-01
 3.28658461892810e-01  4.43182559302306e-01
 3.44364941645546e-01  4.47711862969714e-01
 3.60419773725681e-01  4.51874228947841e-01
 3.76811233766957e-01  4.55362001947906e-01
 3.93525251020729e-01  4.58437816660246e-01
 4.10538642553571e-01  4.60918022228568e-01
 4.27843232490823e-01  4.62884951761304e-01
 4.45406663468198e-01  4.64146266384171e-01
 4.63222254103030e-01  4.64891474927126e-01
 4.81251545655716e-01  4.64868238843416e-01
 4.99481026671737e-01  4.64306591646575e-01
 5.17879583085697e-01  4.62980493863121e-01
 5.36417631367010e-01  4.61073559435969e-01
 5.55075704909560e-01  4.58330734766964e-01
 5.73808427242608e-01  4.55045164196122e-01
 5.92596731105059e-01  4.50892693781680e-01
 6.11401377553511e-01  4.46140835774148e-01
 6.30186430605241e-01  4.40680245516571e-01
 6.48926781663159e-01  4.34400002203181e-01
 6.67570206424973e-01  4.27493525652236e-01
 6.86088429590952e-01  4.19826130682985e-01
 7.04445389043917e-01  4.11371525044897e-01
 7.22592093722966e-01  4.02296759651780e-01
 7.40501800453524e-01  3.92531703365071e-01
 7.58125457122835e-01  3.82042558147569e-01
 7.75421014376153e-01  3.70933949706896e-01
 7.92362373587600e-01  3.59098421111432e-01
 8.08894546151696e-01  3.46697608901059e-01
 8.24974633014891e-01  3.33691234866761e-01
 8.40576952273409e-01  3.20116626140928e-01
 8.55652758808818e-01  3.05910325785753e-01
 8.70162898882712e-01  2.91224582299427e-01
 8.84085033071272e-01  2.76052890021730e-01
 8.97361214262371e-01  2.60536097984277e-01
 9.09954680076662e-01  2.44508121968200e-01
 9.21851471402547e-01  2.28130354042236e-01
 9.33012836658427e-01  2.11428620346578e-01
 9.43389278969050e-01  1.94495614673449e-01
 9.52973153850560e-01  1.72862037445546e-01
 9.61743130827061e-01  1.49344320200682e-01
 9.69640690675464e-01  1.24978081831390e-01
 9.76664215898664e-01  1.00666373810183e-01
 9.82815077112014e-01  7.72608606885157e-02
 9.88028440045103e-01  5.58311539987732e-02
 9.92304836603751e-01  3.71360819651566e-02
 9.95693518775914e-01  2.15930005776638e-02
 9.98120489340015e-01  1.00590583029706e-02
 9.99443037908705e-01  3.63105267782073e-03
 1.00000000000000e+00  8.93723147629728e-04
