                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.18292350050659e-02 -4.44671504480394e-02
 2.82200072057900e-02 -4.16743730851734e-02
 2.48925247792698e-02 -3.89660475949571e-02
 2.18286683030035e-02 -3.63248622642275e-02
 1.89846947131332e-02 -3.37465247615139e-02
 1.63921917020335e-02 -3.12635832028741e-02
 1.40446346341990e-02 -2.88278341716532e-02
 1.18798249846349e-02 -2.64114516335954e-02
 9.93094518736226e-03 -2.40747956449712e-02
 8.21940795734749e-03 -2.18136963040487e-02
 6.65838622137879e-03 -1.95426979184442e-02
 5.26774192850643e-03 -1.75637360793780e-02
 4.09515753852961e-03 -1.56979337772912e-02
 3.09878859713642e-03 -1.37383923441913e-02
 2.19660773551101e-03 -1.15227255664634e-02
 1.46264176301869e-03 -8.98560885585760e-03
 9.64484608297922e-04 -6.31251469792123e-03
 5.99373867982851e-04 -4.01425650184883e-03
 2.90086645599082e-04 -1.94143491004641e-03
 7.80707788302466e-05 -4.91907842276525e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  5.08757646131746e-04
 2.89878724192004e-04  2.06531875140499e-03
 5.98775316682048e-04  4.67916611115190e-03
 9.63326351634835e-04  7.67975516200408e-03
 1.45966821282819e-03  1.07372488731779e-02
 2.19097636449990e-03  1.35145228188745e-02
 3.08997841959778e-03  1.62210962389329e-02
 4.08271112470316e-03  1.86084277902674e-02
 5.24853124383664e-03  2.11056929814637e-02
 6.63128223001261e-03  2.38186115586673e-02
 8.18368429859057e-03  2.64643333235173e-02
 9.88361416849065e-03  2.90726716726396e-02
 1.18176401547236e-02  3.18723297789786e-02
 1.39661993216830e-02  3.47233868538030e-02
 1.62951420791042e-02  3.75769222490080e-02
 1.88631937781153e-02  4.05310458204040e-02
 2.16807137532775e-02  4.35447053381648e-02
 2.47159162958630e-02  4.65745427204095e-02
 2.80064400105864e-02  4.96373938181902e-02
 3.15762558914965e-02  5.27477877370146e-02
 3.53948396168776e-02  5.58945830676295e-02
 3.94949825480075e-02  5.90769121595432e-02
 4.38979282781582e-02  6.23018509366063e-02
 4.85758075737765e-02  6.55311178630221e-02
 5.35679916138118e-02  6.87799587451773e-02
 5.88818211488708e-02  7.20429054816337e-02
 6.45001629027313e-02  7.53063173370495e-02
 7.04692046391145e-02  7.85762765837650e-02
 7.67740309924709e-02  8.18302526632476e-02
 8.34162127168367e-02  8.50577219172610e-02
 9.04290195190656e-02  8.82615139078094e-02
 9.77906533229447e-02  9.14229161729464e-02
 1.05536187198748e-01  9.45430395669431e-02
 1.13658760041779e-01  9.75626500453990e-02
 1.22161483318940e-01  1.00575203733225e-01
 1.31067498602735e-01  1.03429193907199e-01
 1.40354649921884e-01  1.06198217996122e-01
 1.50055110786138e-01  1.08838631898866e-01
 1.60148962661562e-01  1.11353196782225e-01
 1.70658187899640e-01  1.13789033674838e-01
 1.81574957422924e-01  1.16001467295977e-01
 1.92907571409635e-01  1.18053305927940e-01
 2.04657634577812e-01  1.19926634377977e-01
 2.16817353069424e-01  1.21572858873291e-01
 2.29396483963478e-01  1.22976547325429e-01
 2.42377800694080e-01  1.24161069915272e-01
 2.55773624268338e-01  1.25161530823339e-01
 2.69566785632899e-01  1.25832866914648e-01
 2.83765797226135e-01  1.26345986649135e-01
 2.98347982887804e-01  1.26465966953141e-01
 3.13318978785268e-01  1.26435272713707e-01
 3.28658461892810e-01  1.26031287036791e-01
 3.44364941645546e-01  1.25413857722972e-01
 3.60419773725681e-01  1.24470187751898e-01
 3.76811233766957e-01  1.23243710325611e-01
 3.93525251020729e-01  1.21749714243468e-01
 4.10538642553571e-01  1.20059971679840e-01
 4.27843232490823e-01  1.18083153581834e-01
 4.45406663468198e-01  1.15837366398788e-01
 4.63222254103030e-01  1.13457275396214e-01
 4.81251545655716e-01  1.10789575625632e-01
 4.99481026671737e-01  1.07938397898626e-01
 5.17879583085697e-01  1.04873369328359e-01
 5.36417631367010e-01  1.01617688522793e-01
 5.55075704909560e-01  9.82850298639032e-02
 5.73808427242608e-01  9.47461230475028e-02
 5.92596731105059e-01  9.11081214528378e-02
 6.11401377553511e-01  8.73416121785141e-02
 6.30186430605241e-01  8.34798371491294e-02
 6.48926781663159e-01  7.95575946047644e-02
 6.67570206424973e-01  7.55857984757281e-02
 6.86088429590952e-01  7.15976809450117e-02
 7.04445389043917e-01  6.76088302661351e-02
 7.22592093722966e-01  6.36287936878804e-02
 7.40501800453524e-01  5.96753889654756e-02
 7.58125457122835e-01  5.57823780794164e-02
 7.75421014376153e-01  5.19880475767061e-02
 7.92362373587600e-01  4.82464016985935e-02
 8.08894546151696e-01  4.46272030224136e-02
 8.24974633014891e-01  4.11286087552465e-02
 8.40576952273409e-01  3.77306183438131e-02
 8.55652758808818e-01  3.44891578872089e-02
 8.70162898882712e-01  3.13620170805274e-02
 8.84085033071272e-01  2.84008041123212e-02
 8.97361214262371e-01  2.56053194734185e-02
 9.09954680076662e-01  2.29794199512318e-02
 9.21851471402547e-01  2.04999189590075e-02
 9.33012836658427e-01  1.81990730918717e-02
 9.43389278969050e-01  1.60747278235996e-02
 9.52973153850560e-01  1.41146323258711e-02
 9.61743130827061e-01  1.23216379578880e-02
 9.69640690675464e-01  1.07076449629983e-02
 9.76664215898664e-01  9.27286435228551e-03
 9.82815077112014e-01  8.01686492287665e-03
 9.88028440045103e-01  6.95271124720023e-03
 9.92304836603751e-01  6.08011280767334e-03
 9.95693518775914e-01  5.38885620394911e-03
 9.98120489340015e-01  4.89389434350601e-03
 9.99443037908705e-01  4.62421249516057e-03
 1.00000000000000e+00  4.51065089575521e-03
