                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.80412061165972e-05  1.05971546103740e-03
 2.89878724192004e-04  4.12606080219592e-03
 5.98775316682048e-04  8.42085735144216e-03
 9.63326351634835e-04  1.18466429594201e-02
 1.45966821282819e-03  1.48910264030080e-02
 2.19097636449990e-03  1.83396285029517e-02
 3.08997841959778e-03  2.17621882291528e-02
 4.08271112470316e-03  2.52655445002405e-02
 5.24853124383664e-03  2.87191566380274e-02
 6.63128223001261e-03  3.22543474977990e-02
 8.18368429859057e-03  3.58542421065324e-02
 9.88361416849065e-03  3.93898301182819e-02
 1.18176401547236e-02  4.30573730141704e-02
 1.39661993216830e-02  4.68279779189708e-02
 1.62951420791042e-02  5.05851931829947e-02
 1.88631937781153e-02  5.44311699788250e-02
 2.16807137532775e-02  5.83442995210723e-02
 2.47159162958630e-02  6.22583691979492e-02
 2.80064400105864e-02  6.62162425998211e-02
 3.15762558914965e-02  7.02243229560716e-02
 3.53948396168776e-02  7.42415145117450e-02
 3.94949825480075e-02  7.82824477130922e-02
 4.38979282781582e-02  8.23568690475920e-02
 4.85758075737765e-02  8.64192930828425e-02
 5.35679916138118e-02  9.04896003163791e-02
 5.88818211488708e-02  9.45468478768045e-02
 6.45001629027313e-02  9.85615168113519e-02
 7.04692046391145e-02  1.02557168565859e-01
 7.67740309924709e-02  1.06506457492854e-01
 8.34162127168367e-02  1.10394929865442e-01
 9.04290195190656e-02  1.14213111030235e-01
 9.77906533229447e-02  1.17940144791867e-01
 1.05536187198748e-01  1.21568157051119e-01
 1.13658760041779e-01  1.25073087702930e-01
 1.22161483318940e-01  1.28445451464175e-01
 1.31067498602735e-01  1.31674924571135e-01
 1.40354649921884e-01  1.34738323760568e-01
 1.50055110786138e-01  1.37622204901440e-01
 1.60148962661562e-01  1.40308423959848e-01
 1.70658187899640e-01  1.42777052374136e-01
 1.81574957422924e-01  1.45020007585425e-01
 1.92907571409635e-01  1.47013312344887e-01
 2.04657634577812e-01  1.48755225854598e-01
 2.16817353069424e-01  1.50227755401737e-01
 2.29396483963478e-01  1.51430387819041e-01
 2.42377800694080e-01  1.52360375414500e-01
 2.55773624268338e-01  1.53010371351574e-01
 2.69566785632899e-01  1.53379880644337e-01
 2.83765797226135e-01  1.53444103124123e-01
 2.98347982887804e-01  1.53240977500974e-01
 3.13318978785268e-01  1.52724992321471e-01
 3.28658461892810e-01  1.51933222246987e-01
 3.44364941645546e-01  1.50862987541659e-01
 3.60419773725681e-01  1.49513928276116e-01
 3.76811233766957e-01  1.47887475499768e-01
 3.93525251020729e-01  1.45999543405672e-01
 4.10538642553571e-01  1.43827277481553e-01
 4.27843232490823e-01  1.41409703490848e-01
 4.45406663468198e-01  1.38749272630822e-01
 4.63222254103030e-01  1.35851080121762e-01
 4.81251545655716e-01  1.32721112202553e-01
 4.99481026671737e-01  1.29387782569329e-01
 5.17879583085697e-01  1.25855305229539e-01
 5.36417631367010e-01  1.22163759953289e-01
 5.55075704909560e-01  1.18324199205298e-01
 5.73808427242608e-01  1.14341720921703e-01
 5.92596731105059e-01  1.10232431685116e-01
 6.11401377553511e-01  1.06021900481549e-01
 6.30186430605241e-01  1.01716108372209e-01
 6.48926781663159e-01  9.73390993153186e-02
 6.67570206424973e-01  9.29043241655834e-02
 6.86088429590952e-01  8.84189165544844e-02
 7.04445389043917e-01  8.39213437597880e-02
 7.22592093722966e-01  7.94086579534830e-02
 7.40501800453524e-01  7.49081578223425e-02
 7.58125457122835e-01  7.04482877025148e-02
 7.75421014376153e-01  6.60425502825536e-02
 7.92362373587600e-01  6.17176845506937e-02
 8.08894546151696e-01  5.74866877505230e-02
 8.24974633014891e-01  5.33552729507361e-02
 8.40576952273409e-01  4.93584684222543e-02
 8.55652758808818e-01  4.55005075990183e-02
 8.70162898882712e-01  4.18104762806626e-02
 8.84085033071272e-01  3.82882708456386e-02
 8.97361214262371e-01  3.49456328860771e-02
 9.09954680076662e-01  3.17992035024766e-02
 9.21851471402547e-01  2.88567746718460e-02
 9.33012836658427e-01  2.61310642147769e-02
 9.43389278969050e-01  2.36145632910802e-02
 9.52973153850560e-01  2.12949751141057e-02
 9.61743130827061e-01  1.91738892079292e-02
 9.69640690675464e-01  1.72653095078942e-02
 9.76664215898664e-01  1.55693456044087e-02
 9.82815077112014e-01  1.40853101697632e-02
 9.88028440045103e-01  1.28284343195211e-02
 9.92304836603751e-01  1.17981604751019e-02
 9.95693518775914e-01  1.09822367920033e-02
 9.98120489340015e-01  1.03981455561307e-02
 9.99443037908705e-01  1.00799504794636e-02
 1.00000000000000e+00  9.94597078914944e-03
