                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.28658461892810e-01  1.19104520044313e-01
 3.44364941645546e-01  1.19037888604311e-01
 3.60419773725681e-01  1.18694490089938e-01
 3.76811233766957e-01  1.18165302902053e-01
 3.93525251020729e-01  1.17465869569437e-01
 4.10538642553571e-01  1.16494135637699e-01
 4.27843232490823e-01  1.15099511815297e-01
 4.45406663468198e-01  1.13378978560009e-01
 4.63222254103030e-01  1.11479897373353e-01
 4.81251545655716e-01  1.09224384456700e-01
 4.99481026671737e-01  1.06747996425769e-01
 5.17879583085697e-01  1.04090007722931e-01
 5.36417631367010e-01  1.01154106948926e-01
 5.55075704909560e-01  9.80286343499070e-02
 5.73808427242608e-01  9.47106374354362e-02
 5.92596731105059e-01  9.11961971625290e-02
 6.11401377553511e-01  8.75323531071224e-02
 6.30186430605241e-01  8.36866601102046e-02
 6.48926781663159e-01  7.97453176701865e-02
 6.67570206424973e-01  7.57222296573954e-02
 6.86088429590952e-01  7.16360181910711e-02
 7.04445389043917e-01  6.74962741064876e-02
 7.22592093722966e-01  6.33502790314081e-02
 7.40501800453524e-01  5.91867111539922e-02
 7.58125457122835e-01  5.50751736198155e-02
 7.75421014376153e-01  5.10131220489369e-02
 7.92362373587600e-01  4.70274643582110e-02
 8.08894546151696e-01  4.31518796426391e-02
 8.24974633014891e-01  3.93939783602745e-02
 8.40576952273409e-01  3.57636704899161e-02
 8.55652758808818e-01  3.22716971712376e-02
 8.70162898882712e-01  2.89183625346480e-02
 8.84085033071272e-01  2.57326987482932e-02
 8.97361214262371e-01  2.27171576073914e-02
 9.09954680076662e-01  1.99032240761288e-02
 9.21851471402547e-01  1.72806711949368e-02
 9.33012836658427e-01  1.48415431612386e-02
 9.43389278969050e-01  1.25703531572179e-02
 9.52973153850560e-01  1.04621301323833e-02
 9.61743130827061e-01  8.52950187059147e-03
 9.69640690675464e-01  6.78571993858316e-03
 9.76664215898664e-01  5.23178762199685e-03
 9.82815077112014e-01  3.86821138629851e-03
 9.88028440045103e-01  2.71029429994879e-03
 9.92304836603751e-01  1.75888523147998e-03
 9.95693518775914e-01  1.00389441868779e-03
 9.98120489340015e-01  4.62559735780224e-04
 9.99443037908705e-01  1.67345131030261e-04
 1.00000000000000e+00  4.29746563457294e-05
