                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.19660773551101e-03 -7.83415167435318e-03
 1.46264176301869e-03 -5.46970197402394e-03
 9.64484608297922e-04 -3.66709130863960e-03
 5.99373867982851e-04 -2.32193657045948e-03
 2.90086645599082e-04 -1.18231075735043e-03
 7.80707788302466e-05 -3.08389230718063e-04
 0.00000000000000e+00  0.00000000000000e+00
 7.80412061165972e-05  3.17424810369407e-04
 2.89878724192004e-04  1.28867531504474e-03
 5.98775316682048e-04  2.91404773662475e-03
 9.63326351634835e-04  4.97534779024928e-03
 1.45966821282819e-03  7.62589710390920e-03
 2.19097636449990e-03  1.04570672444828e-02
 3.08997841959778e-03  1.26525844256435e-02
 4.08271112470316e-03  1.46575605829208e-02
 5.24853124383664e-03  1.66202357955675e-02
 6.63128223001261e-03  1.86587032787468e-02
 8.18368429859057e-03  2.08888607593147e-02
 9.88361416849065e-03  2.31179996273244e-02
 1.18176401547236e-02  2.54224452895118e-02
 1.39661993216830e-02  2.78149537492793e-02
 1.62951420791042e-02  3.02523794147672e-02
 1.88631937781153e-02  3.27494273606702e-02
 2.16807137532775e-02  3.53501063531348e-02
 2.47159162958630e-02  3.79957792181124e-02
 2.80064400105864e-02  4.06951061805732e-02
 3.15762558914965e-02  4.34784124619084e-02
 3.53948396168776e-02  4.62957613333429e-02
 3.94949825480075e-02  4.91690050510611e-02
 4.38979282781582e-02  5.20953762037594e-02
 4.85758075737765e-02  5.50154836806587e-02
 5.35679916138118e-02  5.78831204166104e-02
 5.88818211488708e-02  6.07909364107166e-02
 6.45001629027313e-02  6.37208683384120e-02
 7.04692046391145e-02  6.66910551974592e-02
 7.67740309924709e-02  6.96807233485045e-02
 8.34162127168367e-02  7.26713467378471e-02
 9.04290195190656e-02  7.56581555743827e-02
 9.77906533229447e-02  7.86142031938347e-02
 1.05536187198748e-01  8.15792859041039e-02
 1.13658760041779e-01  8.45416817810116e-02
 1.22161483318940e-01  8.74659649267011e-02
 1.31067498602735e-01  9.03511118047713e-02
 1.40354649921884e-01  9.31638916583514e-02
 1.50055110786138e-01  9.59282409374542e-02
 1.60148962661562e-01  9.86415328574510e-02
 1.70658187899640e-01  1.01182715684255e-01
 1.81574957422924e-01  1.03686554391858e-01
 1.92907571409635e-01  1.06035472689871e-01
 2.04657634577812e-01  1.08220239719561e-01
 2.16817353069424e-01  1.10256470845528e-01
 2.29396483963478e-01  1.12169551419470e-01
 2.42377800694080e-01  1.13831068034312e-01
 2.55773624268338e-01  1.15242020630451e-01
 2.69566785632899e-01  1.16467065113299e-01
 2.83765797226135e-01  1.17474115956308e-01
 2.98347982887804e-01  1.18247376234086e-01
 3.13318978785268e-01  1.18550506461331e-01
 3.28658461892810e-01  1.18417045018564e-01
 3.44364941645546e-01  1.17918712755830e-01
 3.60419773725681e-01  1.17181037288366e-01
 3.76811233766957e-01  1.16141089073319e-01
 3.93525251020729e-01  1.14809019612205e-01
 4.10538642553571e-01  1.13182623236152e-01
 4.27843232490823e-01  1.11329559499281e-01
 4.45406663468198e-01  1.09133518124188e-01
 4.63222254103030e-01  1.06749884096183e-01
 4.81251545655716e-01  1.04060831830362e-01
 4.99481026671737e-01  1.01179226765176e-01
 5.17879583085697e-01  9.81683460266887e-02
 5.36417631367010e-01  9.49163650948868e-02
 5.55075704909560e-01  9.15045171938129e-02
 5.73808427242608e-01  8.79531992366763e-02
 5.92596731105059e-01  8.42539238246917e-02
 6.11401377553511e-01  8.04379262583062e-02
 6.30186430605241e-01  7.64902548068579e-02
 6.48926781663159e-01  7.25086650117265e-02
 6.67570206424973e-01  6.84786370035436e-02
 6.86088429590952e-01  6.44556482712538e-02
 7.04445389043917e-01  6.04100758707650e-02
 7.22592093722966e-01  5.64325369488073e-02
 7.40501800453524e-01  5.24762705081234e-02
 7.58125457122835e-01  4.86134746384827e-02
 7.75421014376153e-01  4.48499826497421e-02
 7.92362373587600e-01  4.11958125932347e-02
 8.08894546151696e-01  3.76714354015875e-02
 8.24974633014891e-01  3.42927090532991e-02
 8.40576952273409e-01  3.10566115706917e-02
 8.55652758808818e-01  2.79608143192600e-02
 8.70162898882712e-01  2.50038169608369e-02
 8.84085033071272e-01  2.22281081939822e-02
 8.97361214262371e-01  1.96043355657683e-02
 9.09954680076662e-01  1.71637565162074e-02
 9.21851471402547e-01  1.48853387627742e-02
 9.33012836658427e-01  1.27853267400391e-02
 9.43389278969050e-01  1.08490322186406e-02
 9.52973153850560e-01  9.08079605611253e-03
 9.61743130827061e-01  7.46908101723967e-03
 9.69640690675464e-01  6.02405499173095e-03
 9.76664215898664e-01  4.74484956391099e-03
 9.82815077112014e-01  3.62971779790251e-03
 9.88028440045103e-01  2.68867129620471e-03
 9.92304836603751e-01  1.91978871710631e-03
 9.95693518775914e-01  1.31256955371498e-03
 9.98120489340015e-01  8.78844485109530e-04
 9.99443037908705e-01  6.42912281450711e-04
 1.00000000000000e+00  5.43645054559950e-04
