                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.88631937781153e-02  8.37147872554484e-02
 2.16807137532775e-02  8.93734841827871e-02
 2.47159162958630e-02  9.51769084168078e-02
 2.80064400105864e-02  1.00937551199932e-01
 3.15762558914965e-02  1.06654783937367e-01
 3.53948396168776e-02  1.12338152056301e-01
 3.94949825480075e-02  1.18017125684502e-01
 4.38979282781582e-02  1.23761397631748e-01
 4.85758075737765e-02  1.29384414764702e-01
 5.35679916138118e-02  1.34938916786269e-01
 5.88818211488708e-02  1.40506667160610e-01
 6.45001629027313e-02  1.45991139126357e-01
 7.04692046391145e-02  1.51407249936037e-01
 7.67740309924709e-02  1.56696698867280e-01
 8.34162127168367e-02  1.61860436164047e-01
 9.04290195190656e-02  1.66888412769161e-01
 9.77906533229447e-02  1.71741122632889e-01
 1.05536187198748e-01  1.76540470796605e-01
 1.13658760041779e-01  1.81056105870206e-01
 1.22161483318940e-01  1.85511493584237e-01
 1.31067498602735e-01  1.89738076063307e-01
 1.40354649921884e-01  1.93784397580315e-01
 1.50055110786138e-01  1.97592612968462e-01
 1.60148962661562e-01  2.01187217605751e-01
 1.70658187899640e-01  2.04551409605270e-01
 1.81574957422924e-01  2.07644334166701e-01
 1.92907571409635e-01  2.10447865653771e-01
 2.04657634577812e-01  2.12903630845625e-01
 2.16817353069424e-01  2.15059087324845e-01
 2.29396483963478e-01  2.16908394249851e-01
 2.42377800694080e-01  2.18440950271921e-01
 2.55773624268338e-01  2.19625026352651e-01
 2.69566785632899e-01  2.20490497121996e-01
 2.83765797226135e-01  2.20947236933806e-01
 2.98347982887804e-01  2.21122274651617e-01
 3.13318978785268e-01  2.20893614438322e-01
 3.28658461892810e-01  2.20271754668759e-01
 3.44364941645546e-01  2.19229609284650e-01
 3.60419773725681e-01  2.17963928879094e-01
 3.76811233766957e-01  2.16138701572343e-01
 3.93525251020729e-01  2.14052366008585e-01
 4.10538642553571e-01  2.11571325091488e-01
 4.27843232490823e-01  2.08739410696971e-01
 4.45406663468198e-01  2.05494972222910e-01
 4.63222254103030e-01  2.01931249734947e-01
 4.81251545655716e-01  1.98038285904287e-01
 4.99481026671737e-01  1.93777004521069e-01
 5.17879583085697e-01  1.89232666116250e-01
 5.36417631367010e-01  1.84345287921345e-01
 5.55075704909560e-01  1.79193334280504e-01
 5.73808427242608e-01  1.73885134526807e-01
 5.92596731105059e-01  1.68246447999279e-01
 6.11401377553511e-01  1.62504674740935e-01
 6.30186430605241e-01  1.56582802700713e-01
 6.48926781663159e-01  1.50432930222131e-01
 6.67570206424973e-01  1.44239530854452e-01
 6.86088429590952e-01  1.37908522257963e-01
 7.04445389043917e-01  1.31424008797052e-01
 7.22592093722966e-01  1.24962131731848e-01
 7.40501800453524e-01  1.18470225974959e-01
 7.58125457122835e-01  1.11940321571764e-01
 7.75421014376153e-01  1.05462104987792e-01
 7.92362373587600e-01  9.89538162249587e-02
 8.08894546151696e-01  9.25715333067181e-02
 8.24974633014891e-01  8.62830495743993e-02
 8.40576952273409e-01  8.01306308582234e-02
 8.55652758808818e-01  7.40404289899327e-02
 8.70162898882712e-01  6.81563797148106e-02
 8.84085033071272e-01  6.24612377240208e-02
 8.97361214262371e-01  5.70759276267829e-02
 9.09954680076662e-01  5.18403726056769e-02
 9.21851471402547e-01  4.68986662880051e-02
 9.33012836658427e-01  4.22379642950018e-02
 9.43389278969050e-01  3.79045770397091e-02
 9.52973153850560e-01  3.37341777728415e-02
 9.61743130827061e-01  2.98581314424175e-02
 9.69640690675464e-01  2.63098229059310e-02
 9.76664215898664e-01  2.31017450390557e-02
 9.82815077112014e-01  2.02472863829943e-02
 9.88028440045103e-01  1.77921958520574e-02
 9.92304836603751e-01  1.57522496014637e-02
 9.95693518775914e-01  1.41181988919108e-02
 9.98120489340015e-01  1.29379801722710e-02
 9.99443037908705e-01  1.22912597155697e-02
 1.00000000000000e+00  1.20181415001111e-02
