                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.18176401547236e-02  3.35184433406593e-02
 1.39661993216830e-02  3.65034362684164e-02
 1.62951420791042e-02  3.94839891065496e-02
 1.88631937781153e-02  4.25670903136031e-02
 2.16807137532775e-02  4.57092790698156e-02
 2.47159162958630e-02  4.88655379558192e-02
 2.80064400105864e-02  5.20546504090609e-02
 3.15762558914965e-02  5.52884835631259e-02
 3.53948396168776e-02  5.85567360698532e-02
 3.94949825480075e-02  6.18579076808298e-02
 4.38979282781582e-02  6.52003830236047e-02
 4.85758075737765e-02  6.85442162887728e-02
 5.35679916138118e-02  7.19057396005999e-02
 5.88818211488708e-02  7.52759031424048e-02
 6.45001629027313e-02  7.86404663166501e-02
 7.04692046391145e-02  8.20075218538741e-02
 7.67740309924709e-02  8.53536598641802e-02
 8.34162127168367e-02  8.86677805585236e-02
 9.04290195190656e-02  9.19504624041992e-02
 9.77906533229447e-02  9.51845719358086e-02
 1.05536187198748e-01  9.83677205024839e-02
 1.13658760041779e-01  1.01438539928208e-01
 1.22161483318940e-01  1.04493991102504e-01
 1.31067498602735e-01  1.07380596986719e-01
 1.40354649921884e-01  1.10174269430061e-01
 1.50055110786138e-01  1.12824638402377e-01
 1.60148962661562e-01  1.15333243237126e-01
 1.70658187899640e-01  1.17763075111683e-01
 1.81574957422924e-01  1.19945625903708e-01
 1.92907571409635e-01  1.21958228173278e-01
 2.04657634577812e-01  1.23784740914501e-01
 2.16817353069424e-01  1.25372340934870e-01
 2.29396483963478e-01  1.26698649767643e-01
 2.42377800694080e-01  1.27807055652802e-01
 2.55773624268338e-01  1.28735528394341e-01
 2.69566785632899e-01  1.29330912052910e-01
 2.83765797226135e-01  1.29766394434580e-01
 2.98347982887804e-01  1.29799322132584e-01
 3.13318978785268e-01  1.29704301396987e-01
 3.28658461892810e-01  1.29230162620875e-01
 3.44364941645546e-01  1.28565752678448e-01
 3.60419773725681e-01  1.27569738045441e-01
 3.76811233766957e-01  1.26298078758649e-01
 3.93525251020729e-01  1.24767441291372e-01
 4.10538642553571e-01  1.23047677139278e-01
 4.27843232490823e-01  1.21031789013506e-01
 4.45406663468198e-01  1.18761902781873e-01
 4.63222254103030e-01  1.16354636304528e-01
 4.81251545655716e-01  1.13666915881347e-01
 4.99481026671737e-01  1.10793937123582e-01
 5.17879583085697e-01  1.07695210885987e-01
 5.36417631367010e-01  1.04415821871383e-01
 5.55075704909560e-01  1.01061482273805e-01
 5.73808427242608e-01  9.74975354700280e-02
 5.92596731105059e-01  9.38357822946188e-02
 6.11401377553511e-01  9.00457203375160e-02
 6.30186430605241e-01  8.61629931263044e-02
 6.48926781663159e-01  8.22129334426579e-02
 6.67570206424973e-01  7.82099802785326e-02
 6.86088429590952e-01  7.41809011369296e-02
 7.04445389043917e-01  7.01506015366085e-02
 7.22592093722966e-01  6.61162470340727e-02
 7.40501800453524e-01  6.21057051237859e-02
 7.58125457122835e-01  5.81473277484788e-02
 7.75421014376153e-01  5.42797940262764e-02
 7.92362373587600e-01  5.04618114320770e-02
 8.08894546151696e-01  4.67605647346335e-02
 8.24974633014891e-01  4.31730263964285e-02
 8.40576952273409e-01  3.96862212041507e-02
 8.55652758808818e-01  3.63541765322255e-02
 8.70162898882712e-01  3.31412397534446e-02
 8.84085033071272e-01  3.00926579439057e-02
 8.97361214262371e-01  2.72127931452276e-02
 9.09954680076662e-01  2.45046268973245e-02
 9.21851471402547e-01  2.19492102869735e-02
 9.33012836658427e-01  1.95774926822061e-02
 9.43389278969050e-01  1.73878502877906e-02
 9.52973153850560e-01  1.53644611684864e-02
 9.61743130827061e-01  1.35125832185563e-02
 9.69640690675464e-01  1.18446057770122e-02
 9.76664215898664e-01  1.03609305863298e-02
 9.82815077112014e-01  9.06134398139046e-03
 9.88028440045103e-01  7.95963194817237e-03
 9.92304836603751e-01  7.05577319911860e-03
 9.95693518775914e-01  6.33943970411782e-03
 9.98120489340015e-01  5.82634468557964e-03
 9.99443037908705e-01  5.54671883426324e-03
 1.00000000000000e+00  5.42895611176063e-03
