                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 9.77906533229447e-02  1.38532588789993e-01
 1.05536187198748e-01  1.42267176480600e-01
 1.13658760041779e-01  1.45861161714881e-01
 1.22161483318940e-01  1.49285991422786e-01
 1.31067498602735e-01  1.52545251785822e-01
 1.40354649921884e-01  1.55608514229914e-01
 1.50055110786138e-01  1.58462418234114e-01
 1.60148962661562e-01  1.61081872695370e-01
 1.70658187899640e-01  1.63455764783369e-01
 1.81574957422924e-01  1.65578430294098e-01
 1.92907571409635e-01  1.67430001189347e-01
 2.04657634577812e-01  1.69002923714353e-01
 2.16817353069424e-01  1.70283221417112e-01
 2.29396483963478e-01  1.71277278665273e-01
 2.42377800694080e-01  1.71974236940636e-01
 2.55773624268338e-01  1.72374877639589e-01
 2.69566785632899e-01  1.72466387574383e-01
 2.83765797226135e-01  1.72257904760255e-01
 2.98347982887804e-01  1.71747262166664e-01
 3.13318978785268e-01  1.70923942767946e-01
 3.28658461892810e-01  1.69795933272669e-01
 3.44364941645546e-01  1.68359287949146e-01
 3.60419773725681e-01  1.66624558376497e-01
 3.76811233766957e-01  1.64599534859018e-01
 3.93525251020729e-01  1.62283265220174e-01
 4.10538642553571e-01  1.59670739292228e-01
 4.27843232490823e-01  1.56794767334395e-01
 4.45406663468198e-01  1.53660122619672e-01
 4.63222254103030e-01  1.50278848346401e-01
 4.81251545655716e-01  1.46660977992857e-01
 4.99481026671737e-01  1.42832027379293e-01
 5.17879583085697e-01  1.38807473254431e-01
 5.36417631367010e-01  1.34613855322127e-01
 5.55075704909560e-01  1.30271726697139e-01
 5.73808427242608e-01  1.25788582327872e-01
 5.92596731105059e-01  1.21190534788576e-01
 6.11401377553511e-01  1.16499305829261e-01
 6.30186430605241e-01  1.11723102986594e-01
 6.48926781663159e-01  1.06890635183562e-01
 6.67570206424973e-01  1.02024324427705e-01
 6.86088429590952e-01  9.71299822438486e-02
 7.04445389043917e-01  9.22332377022642e-02
 7.22592093722966e-01  8.73505591588687e-02
 7.40501800453524e-01  8.24883102452386e-02
 7.58125457122835e-01  7.76882124916792e-02
 7.75421014376153e-01  7.29531601824070e-02
 7.92362373587600e-01  6.83062881824165e-02
 8.08894546151696e-01  6.37637032316761e-02
 8.24974633014891e-01  5.93392573675145e-02
 8.40576952273409e-01  5.50523938593392e-02
 8.55652758808818e-01  5.09206576061436e-02
 8.70162898882712e-01  4.69629200902667e-02
 8.84085033071272e-01  4.31775383431308e-02
 8.97361214262371e-01  3.95791741658945e-02
 9.09954680076662e-01  3.61937632846207e-02
 9.21851471402547e-01  3.30303963912301e-02
 9.33012836658427e-01  3.00948535859148e-02
 9.43389278969050e-01  2.73740413533813e-02
 9.52973153850560e-01  2.48576954332443e-02
 9.61743130827061e-01  2.25539576528102e-02
 9.69640690675464e-01  2.04783100071893e-02
 9.76664215898664e-01  1.86313809351163e-02
 9.82815077112014e-01  1.70130662492688e-02
 9.88028440045103e-01  1.56407192634274e-02
 9.92304836603751e-01  1.45145073707731e-02
 9.95693518775914e-01  1.36217359307661e-02
 9.98120489340015e-01  1.29821392972836e-02
 9.99443037908705e-01  1.26335284243766e-02
 1.00000000000000e+00  1.24867035660397e-02
