                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.94949825480075e-02  4.92642027458780e-02
 4.38979282781582e-02  5.21627930849889e-02
 4.85758075737765e-02  5.50404818476496e-02
 5.35679916138118e-02  5.78182351977244e-02
 5.88818211488708e-02  6.06292868219859e-02
 6.45001629027313e-02  6.34609216021615e-02
 7.04692046391145e-02  6.63372547744386e-02
 7.67740309924709e-02  6.92396926034537e-02
 8.34162127168367e-02  7.21439792302381e-02
 9.04290195190656e-02  7.50373077405111e-02
 9.77906533229447e-02  7.78918714365503e-02
 1.05536187198748e-01  8.07662186810946e-02
 1.13658760041779e-01  8.36492888882602e-02
 1.22161483318940e-01  8.65108320078251e-02
 1.31067498602735e-01  8.93428851432028e-02
 1.40354649921884e-01  9.21285132757613e-02
 1.50055110786138e-01  9.48702331893682e-02
 1.60148962661562e-01  9.75680357131707e-02
 1.70658187899640e-01  1.00118816870151e-01
 1.81574957422924e-01  1.02629860386730e-01
 1.92907571409635e-01  1.04996315085722e-01
 2.04657634577812e-01  1.07213233347473e-01
 2.16817353069424e-01  1.09303585801627e-01
 2.29396483963478e-01  1.11278009562033e-01
 2.42377800694080e-01  1.13018667568419e-01
 2.55773624268338e-01  1.14544432096164e-01
 2.69566785632899e-01  1.15963148801822e-01
 2.83765797226135e-01  1.17187235502191e-01
 2.98347982887804e-01  1.18160547359653e-01
 3.13318978785268e-01  1.18647807390920e-01
 3.28658461892810e-01  1.18616850225126e-01
 3.44364941645546e-01  1.18275496942697e-01
 3.60419773725681e-01  1.17704983519775e-01
 3.76811233766957e-01  1.16880396828977e-01
 3.93525251020729e-01  1.15814056103761e-01
 4.10538642553571e-01  1.14461056456630e-01
 4.27843232490823e-01  1.12800623452708e-01
 4.45406663468198e-01  1.10803208791360e-01
 4.63222254103030e-01  1.08621138113058e-01
 4.81251545655716e-01  1.06112152799662e-01
 4.99481026671737e-01  1.03398678659720e-01
 5.17879583085697e-01  1.00535427967237e-01
 5.36417631367010e-01  9.74149952287491e-02
 5.55075704909560e-01  9.41210500597739e-02
 5.73808427242608e-01  9.06665765539721e-02
 5.92596731105059e-01  8.70432071839169e-02
 6.11401377553511e-01  8.32896936041461e-02
 6.30186430605241e-01  7.93830595557891e-02
 6.48926781663159e-01  7.54172084023187e-02
 6.67570206424973e-01  7.13890632768583e-02
 6.86088429590952e-01  6.73390940990969e-02
 7.04445389043917e-01  6.32533145540506e-02
 7.22592093722966e-01  5.92055442981155e-02
 7.40501800453524e-01  5.51627861183566e-02
 7.58125457122835e-01  5.11967471566361e-02
 7.75421014376153e-01  4.73092653032721e-02
 7.92362373587600e-01  4.35182817880352e-02
 8.08894546151696e-01  3.98489827189748e-02
 8.24974633014891e-01  3.63140693380612e-02
 8.40576952273409e-01  3.29161896156897e-02
 8.55652758808818e-01  2.96575305841298e-02
 8.70162898882712e-01  2.65380046309493e-02
 8.84085033071272e-01  2.35943377088241e-02
 8.97361214262371e-01  2.08099666703659e-02
 9.09954680076662e-01  1.82166740665411e-02
 9.21851471402547e-01  1.57979720737757e-02
 9.33012836658427e-01  1.35597765794484e-02
 9.43389278969050e-01  1.14868703161456e-02
 9.52973153850560e-01  9.57685555223145e-03
 9.61743130827061e-01  7.83051458052571e-03
 9.69640690675464e-01  6.25935567895734e-03
 9.76664215898664e-01  4.86342801986232e-03
 9.82815077112014e-01  3.64211363782111e-03
 9.88028440045103e-01  2.60788676126215e-03
 9.92304836603751e-01  1.76022536428687e-03
 9.95693518775914e-01  1.08899228581938e-03
 9.98120489340015e-01  6.08520218099796e-04
 9.99443037908705e-01  3.46788245886826e-04
 1.00000000000000e+00  2.36586116937467e-04
